"ID","Label","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_6wks vs control_6wks","miscanthus_sinensis_15wks vs control_6wks","miscanthus_sacchariflorus_4x_15wks vs control_6wks","miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks","control_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_6wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks","miscanthus_sacchariflorus_15wks vs control_15wks","miscanthus_sinensis_15wks vs control_15wks","miscanthus_sacchariflorus_4x_15wks vs control_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs control_6wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_15wks vs control_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks","mzCloud","mzVault","SIRIUS","control_6wks","control_15wks","miscanthus_sinensis_6wks","miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks","miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks"
"4387","Carboxylic acids and derivatives | Alphaprodine  Δm 522.35 Da  [M+3H]+3",0.43414833755041116,1.3900399355699165,-1.2768856582690589,-0.33067597942586957,0.9289277976552341,2.0078878759168113,1.6680856346933766,2.395688905183981,0.8373645161599477,1.2075378273418558,1.5823767318966375,-2.4672862779203992,-1.3805007966960652,0.832886635052219,1.7271385181988954,2.1513848629040098,2.411524999576219,2.203245451279539,NA,NA,NA,NA,NA,3.2232965189293665,1.3419249094622643,1.8166764944526932,-3.5487425882488886,-3.518681029808249,-2.3160616366858022,-3.3186510534801528,-3.726748556898446,-1.4787261573212476,-1.8094021367471207,0.5152612018627671,-2.3824402483497664,-1.0113252931307564,0.3408645385020641,0.6467424335493028,NA,-0.12086982169033078,-0.15048653495008324,1.3412724360266388,1.101667036985095,-2.6422887717993397,-1.1635626144780922,-0.5838516981920954,0.5378397344416292,0.9715775259084758,NA,NA,-4.038985074353331,-3.5510772461379485,-1.8677918942651441,NA,NA,73.2,NA,-403.22999999999996,"2","4","3","4","4","4","4","3","3","3","4"
"677","Carboxylic acids and derivatives | Bis-(tetramethyl hydroxypiperidinyl) sebacate  Δm 0.00 Da  [M+2H]+2",1.3385019353251195,2.344902621379653,-0.5062477456173546,-0.05842669686530755,2.4996064261801365,1.500297068826594,2.5355635982222573,4.341007644838339,0.44782104875204354,1.754364502048034,2.6403953935134936,-2.67204122612792,-1.324443522610224,1.175162903569909,1.8261596356447463,2.6179113533601175,1.558723765691905,2.5939902950875684,-1.0352665293956633,-0.22471324254420466,-1.0857697593014812,0.9152581649903198,0.0556422923538058,2.725544179172587,1.0524760200745504,2.08774254947021,-3.760810708568254,-3.724853536526137,-1.6730681590980439,-2.9416657430736954,-3.748040685203353,-1.1668204134806857,-1.2252471103459968,1.952183720503399,-2.5580331230454476,-2.0517853774280965,-0.8062659246206181,0.0614173352457108,-0.8754136556230847,-0.9993093573535461,0.035957172042117236,0.3251341652566815,1.3604006946523448,-2.4004100139159092,-1.23358960043522,-0.727341854817869,0.6099514215328234,1.4611557222079945,-2.2252394096267167,-1.4855730450259976,-5.227393095356025,-4.253251007445858,-3.0706210054472542,-2.206414521254718,-1.4911727575495455,NA,NA,-238.35000000000002,"4","4","4","4","4","4","4","4","4","4","4"
"713","Organooxygen compounds | 2-O-(Phenylacetyl)-β-D-glucopyranose  Δm -18.01 Da  [M+H]+1",4.0438574928852695,4.70180855400638,0.6416411956223236,0.3019649968563982,3.4064872360986804,-0.34006031558937266,1.1695944185914762,3.3087725012507043,-0.3396761987659218,3.4300627903430936,4.393473223164314,-0.7536137712170152,-0.3348638069243002,3.42831064304546,3.3392986942258993,4.109479819333856,-0.6420253124457709,0.9014874172754581,-1.4180283332937336,-3.9812198013799573,-4.453856131371211,-2.1644247773554284,-2.6275366951664445,1.059488586120704,-3.8411682345085296e-4,1.5007609128576753,-2.470879430990209,-4.885130921992584,-1.0598727029441513,-5.188727608973011,-5.807214522307316,-1.7015138985664713,-1.399548901710073,0.6285947168111363,-3.5560293047472804,-3.6944301756731655,0.8060616630461297,1.3689275763804645,NA,-3.558519644649401,-1.7149760521076765,-4.103414760141099,-1.833964299661364,-4.423156001584061,-2.9215572297463943,-4.183627073743313,-0.23968352894366873,0.8977671613614788,-4.5286225030805305,-2.396349401985457,-4.860016394286468,-3.2520157356319963,-3.319219609495157,0.2908046927494894,-0.16336339626998608,NA,75.9,-86.11,"4","4","4","4","3","4","4","4","4","4","4"
"872","Carboxylic acids and derivatives | H-Ser-Asp-Asp-Asp-Met-Gly-OH  Δm 0.00 Da  [M+2H]+2",3.7613487478254477,4.436133904036787,2.0742854636147072,2.9317179686467654,3.4626256357370586,1.0791187476425144,2.4978040020717636,4.731909918087478,-0.28776240891529525,3.457624263742332,4.279924513881927,-2.858839454145535,-0.7932527018187443,2.072663009816395,1.7633731920276148,2.8777215436042702,-1.526814362485979,0.12062220240045463,-1.449245326156408,-2.2690489850605964,-3.4465850640242834,-0.543050256747069,-1.823228560904969,2.8825998700892512,1.5443875206502788,2.870867969603726,-4.0153957061033125,-4.963801007836786,-1.2098590201730062,-4.806665219727236,-6.210322638735342,-3.4577874120238405,-1.4976214290882943,1.0825499955351177,-1.4812642959228661,-3.6806810912311967,0.6377083798823548,0.505617234916869,NA,-2.378840480556189,-0.8954776863427512,-0.8947051583194323,1.4372452685887787,-3.4248689229499725,-0.05765922887394481,-2.5294602590984567,1.072313481368301,2.5229403098613616,-3.094113806339376,-2.4839241937153425,-5.7524293644100375,-2.7000704624632235,-5.337625503945681,NA,NA,NA,NA,-503.76,"4","4","4","4","3","4","4","4","2","3","4"
"1998","Carboxylic acids and derivatives | Methyl 4-[3-[2-[2-(3-aminochloranuidylpropoxy)ethoxy]ethoxy]propylcarbamoyl]-6-(2-formylcyclopentyl)-6-oxohexanoate  Δm 0.00 Da  [M+H]+1",1.652693139418595,2.4595117541825466,0.3275353327258941,1.347254771768153,2.589562340598718,-0.023728762784543278,1.5295281964362495,4.5301358728553325,1.0915822219919953,2.3316835266225517,2.851689627869167,-2.071582125625671,-1.495354343663653,1.2981184654838955,0.8057544363599618,1.8958340650012033,-1.370983534552689,0.2791914055699358,-1.5330135428236993,-2.493179642492379,-2.9268717966652,-0.8000773191968094,-1.5044375444349036,1.3593059802551792,-0.6877518002686642,1.310376739901404,-2.912828354252156,-4.269129489245451,-2.055964815808789,-3.5510631178999006,-4.683080084581462,-2.730289514807872,-1.383034743039719,2.020045133327802,-1.1103515879576378,-1.8100723303503408,-0.5150861512756997,-0.060026327414608005,-1.0402641089769453,-2.2338367990456582,-0.2938720785807334,-1.3218472282684388,0.2202411928954291,-2.681153208523618,0.049136306284253806,-0.5657038547106552,1.2473073316750316,1.555521630720282,-4.043725155285475,-2.346575257154605,-5.731316719030794,-3.1501552155919867,-4.826078895929875,-0.4487839451007929,-1.012739709904345,NA,NA,-334.22999999999996,"4","4","4","4","4","4","4","4","2","4","4"
"2","Carboxylic acids and derivatives | methyl (2E,6E)-8-acetyloxy-2,6-dimethylocta-2,6-dienoate  Δm 0.00 Da  [M+NH4]+1",1.4635948329834392,1.5804553439423543,-0.07407615805746559,0.389128140268415,2.450613733691764,-0.020466704029843186,2.3307613622831624,4.1529224589732046,0.4632042983258806,1.9267991313093198,2.0436596422682456,-2.2940784620067767,-0.5917697367253254,1.8588439969664314,1.5376709910409048,1.65453150199982,-0.40959484429826887,1.9416332220147368,-2.351228066313002,-1.9472658353391772,-2.064126346298096,0.40396223097382844,0.28710172001490974,1.0762890887054866,-0.48367100235573446,1.8675570639572712,-3.4275171550184957,-3.547369526427101,-1.5599600910612281,-3.023554924044671,-3.1404154350035896,-1.4858839330037625,-1.0967557927353369,1.7023087252814513,-2.0614855934233383,-1.9874094353658762,-0.5238146023824335,-0.40695409142351835,-0.11686051095892225,-2.471080437721607,-0.1198523714086015,-1.8793107009962817,0.4719173653167239,-2.9555997897017754,-1.4697158566980235,-1.395639698640558,0.06795513434288125,0.18481564530180705,-4.173389163003051,-1.8221610966900457,-5.249678251708545,-3.7637943187047824,-3.6897181606473275,-2.2261233276638777,-2.1092628167049625,NA,NA,-109.01,"4","4","4","4","4","4","4","4","4","4","4"
"6377","Carboxylic acids and derivatives | t-Boc-Aminooxy-PEG3-oxyamine  Δm 0.00 Da  [M+H]+1",1.4839984331542517,2.2405454326972496,-0.4214089694267109,-1.0149867144071045,2.372334992294121,1.2829703329989428,2.1166319933774638,2.065509423037579,0.19235342516977383,2.2581906220081223,2.102793836847262,NA,NA,1.3441331424933018,2.066703768376417,2.720991514874214,1.949887551349871,2.319801012745831,NA,NA,NA,NA,NA,2.6664197617883225,1.583027293201237,0.6801255581783785,-3.017765653135342,-2.962731607898867,-2.023038596222655,-3.0651010201236986,-2.9735660550948317,-0.6251222910361243,-1.003290102019779,NA,-2.197344584270958,-1.249542891424273,NA,NA,NA,NA,NA,NA,NA,-4.3593388649384295,-1.8598599362985304,-0.9869285799256247,NA,NA,NA,NA,-2.287298999172755,-2.7625258969530506,-0.7384196464942825,NA,NA,NA,NA,-363.01,"1","4","3","1","3","4","3","2","2","2","4"
"9321","Benzenoids | Penflutizide  Δm 0.00 Da  [M+H]+1",NA,NA,-2.0789707437258613,-0.42853744925026405,0.867617601481161,0.23699406204888973,1.4669822723395072,2.3667703975303134,0.6364777042693639,2.1416090814045496,1.880777482869437,NA,NA,2.3998515632306976,1.5970617021814242,1.7649997401985225,2.5200066683813667,1.658984492997181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8539975653098608,1.390643978017465,NA,-2.2632964495074273,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.169625508841495,NA,NA,NA,NA,NA,NA,-2.490927664755036,NA,NA,NA,NA,NA,-258.67,"2","3","2","1","4","4","3","2","2","1","4"
"6987","Carboxylic acids and derivatives | 2-[2-(2-Methoxyethoxy)ethoxy]ethyl 3-amino-2-methylpropanoate  Δm 0.00 Da  [M+H]+1",NA,NA,-0.9316207163540895,0.7134991091187786,1.7364756905655838,2.0893189313653977,1.438368137448201,2.6049191028041,3.0328299102874503,1.2345839923132083,0.8185992223448686,NA,NA,3.0861193924499126,1.602231382482401,1.369761066168099,2.1369320314175155,0.6380202962470989,NA,NA,NA,NA,NA,2.6412680036693814,NA,NA,-2.0926964078463683,-2.191945779627467,-3.5900036195814735,-1.5343983626092133,-2.361628999880441,0.0012706145072165498,-0.5878253691021982,NA,-1.489630027832611,NA,NA,NA,NA,NA,NA,NA,NA,-2.5644985407359364,-1.7700973217305496,NA,NA,NA,NA,NA,-2.90560651519343,-2.3619481653629606,NA,NA,NA,NA,NA,-140.3,"1","4","3","3","3","4","1","1","2","2","4"
"2307","Glycerolipids | Diethyl cyclopentylmalonate  Δm 17.03 Da  [M+H]+1",1.6460077142908638,0.1646482346309277,-0.6053640471517205,-0.7516358857234415,0.5618342746348546,0.5502895029450272,2.4859536277734797,4.859835556162903,-0.14627183857171744,1.4028279124582639,0.018376396059206712,-2.5225521123936048,1.265778107176235,1.8276123818110932,2.206065170601711,0.77001228178265535,1.3019253886684758,3.423448952819122,-1.9360834946182521,-1.0346603585312941,0.531913106885824,0.9826657475550462,2.492840859379843,1.7848249399627534,0.6965613415167482,2.575485336855369,-3.6673934546592406,-1.7963697116525807,-1.0882635984460052,-2.63346676797703,-1.2529118330769293,-0.48289955129427753,-1.2345354370177262,3.9617379954658425,-1.3134701603582961,-0.7081061132065756,1.0274181221194567,-0.5434578785756479,1.324948490775789,-0.011544771689827371,2.0494385961470236,-1.2773228788660624,0.7927031871566186,-3.062147818828816,-2.579248267534531,-1.9738842203828106,-0.4692320943625923,-1.809235985751883,-4.279155343886657,-1.759064881561212,-6.057509992783455,-5.6606280754623945,-5.171667488741939,-3.454778676634991,-3.9466199225106635,NA,NA,-118.86999999999999,"4","4","4","4","4","4","4","4","3","4","4"
"86","Fatty Acyls | 1,4,7,10-Tetraoxa-13-azacyclopentadecane, 13-acetyl-  Δm 0.00 Da  [M+H]+1",1.99596326346229,-0.1823955694160908,-0.15642875911171217,-0.484638622051321,1.7000659169411882,0.7663330921427445,1.8586267255647364,4.512065044216058,-0.3282098629396124,1.6959856047880066,-0.5106054323556997,-2.8950762414511573,0.017718063258207906,1.7177839801993855,2.076307560557492,-0.02596681030437864,1.2509717141940726,2.345518756807195,-1.2671425710322062,-0.8239735921611029,1.2769385244984548,0.4505099407242952,2.288280161395079,1.2953064652895385,1.0945429550823675,2.219963905751616,-2.293608269355886,-2.229039290087968,-0.20076351020716743,-1.9956903825365764,-0.018367940791080173,-0.044334751095462366,-0.5289733731467905,2.7565213780503477,-2.1847045389925093,-2.0282757798808007,-0.12729579570853744,-2.210671349296888,1.8542624127935134,-0.9337328247984331,0.03771744423419676,-0.951450888056641,0.2478677103237672,-2.246757353346176,-2.20242260225071,-2.0459938431390015,-0.3025477064049902,-2.2283894125550887,-3.7705799034137932,-2.319963833981749,-4.751282104032782,-4.342992174470499,-5.255702210840724,-2.643934494121499,-4.437096865276086,NA,NA,-213.75,"4","4","4","4","4","4","4","4","4","4","4"
"2582","Fatty Acyls | 2-Ethylhexyl 2-hydroxyethyl 2-butenedioate  Δm 0.00 Da  [M+H]+1",1.089710597191548,-0.18984725261229585,-0.25294168908416026,0.07837767516915406,3.5495152984654155,1.2307967919447016,1.689388396713273,4.7798673667197775,0.3313193642533143,1.410798652985516,0.14147211164101492,-2.175472752241017,-1.0289201218697173,1.8938686830771267,1.3108370733606378,0.06309443647186086,1.1524191167755475,1.5358941903521952,-0.4804756675781512,-0.1898756891105684,1.0893246803036902,0.2599701616043504,1.4274567194709817,0.9767210107324509,0.8994774276913908,1.256296757408979,-1.4344231320809477,-2.920912456092541,-0.07724358304106005,-1.244730032052093,0.11260366957123935,0.17569810604309666,0.2540757812122507,1.0635466381708518,-3.8754764341907837,-2.884803957417674,-1.3399216833353655,-2.5976032285437682,1.2785689014130526,-2.1964565558918743,-0.7828112269198897,-0.6630718911324252,-0.221067303319753,-1.639792901864876,-1.8154910079079691,-1.5625493188238124,-0.41223901175232314,-1.7523965714361118,-3.238722972574564,-1.9604386360062804,-3.882078610781786,-3.8398920431616794,-4.033809034479667,-3.205776914857399,-4.068908822923291,NA,NA,-186.75,"4","4","4","4","4","4","4","4","4","4","4"
"6403","Fatty Acyls | [2-Chloro-3-[(2-methylpropan-2-yl)oxycarbonylamino]propyl] acetate  Δm 0.00 Da  [M+H]+1",0.7267801713522672,-0.409595409624643,-1.7031752495213759,-0.7499562108925808,3.0535338952281954,2.134433047310612,1.5717510423541583,2.786731020218106,1.4922145221072292,1.691554485130844,0.6372350786821421,NA,NA,3.0668979765490647,2.438486789638908,1.3871912895747265,2.669951850225285,2.3252656487447396,-0.016597092199386765,-0.27880336009319606,0.8733494282655379,-0.15285159491178746,0.9242684212049745,1.6714526935857776,0.28977321695881386,0.9951150980439571,-1.6601193514305557,-3.457994020453498,-1.4832709931044477,-1.800568124381428,-0.8336278323856874,0.5535634571890284,-0.19639275370355236,NA,-4.249952266482708,-1.090801880699619,-1.4156858925508509,-3.2520748729470483,0.9859136873160388,-1.2907395510874515,NA,-0.6063725229236105,NA,-3.7662192963118226,-3.796110276415085,-2.2553828902023447,-1.0577506000143053,-2.4069881162776063,-1.3068621815853625,NA,-2.6936302171376525,-3.667022136599517,-1.7955214736979812,-1.2614214822668757,-3.52020491921607,NA,NA,-208.52,"4","4","4","4","4","4","4","1","3","1","4"
"2385","Glycerolipids | 2,4-Dideoxy-2-(7-octen-1-yl)pentaric acid  Δm 0.00 Da  [M+H]+1",1.1065895677720192,-0.12571261905220865,-1.3321300597062375,-0.6717047125661146,1.8503132484313163,1.7658635383174577,2.407506477285466,3.4686856932866164,0.6604253471401158,1.7421881963616812,0.5347127280879178,-0.0113020506249768,1.815938024916825,4.030712578051599,2.4362530862742346,1.206417440654029,2.4375682508835688,3.005215660012933,-0.5342976987216623,-0.016606626284186632,1.2311508102295399,0.3809150886924968,1.765542425954017,1.8814099810625997,1.1054381911773312,1.626510383913601,-2.372475770036864,-1.9658596911764619,-0.7759717898852685,-1.8175768242114358,-0.650259170833067,0.556158269820962,-0.11554644274514558,1.3215981270759194,-2.522017960997431,-1.1898879012912005,-0.04208400123504674,-1.3156005203433985,1.1832403437407493,-0.0844497101138586,0.33787977464939445,-1.9963747776429202,-1.7285945766554782,-3.5301595392241545,-4.5589393786254675,-4.309369446181343,-2.0133799803853627,-3.300093347038551,-1.9368821675949626,-0.7996407376078771,-4.1023319181019104,-4.948325565652084,-3.1397115254709576,-1.4317890551490073,-3.929622327720587,NA,54.6,-150.44,"4","4","4","4","4","4","4","4","4","4","4"
"2999","Phenol ethers | (2R)-2-[(1R)-1-hydroxypentyl]-4-methyl-5-oxo-2H-furan-3-carboxylic acid  Δm 0.00 Da  [M+K]+1",2.3452339576756387,0.9608651313803023,-0.9143007748406689,0.33433366967594935,1.1903766277909753,1.9130524179610227,2.422126712846623,2.688689036703483,-0.46897534981179945,1.4563319573825488,-0.017697810073851628,NA,NA,3.0088176917626726,1.3880944353879983,1.0060959307728403,3.529318618855804,2.6963772899167964,NA,NA,NA,NA,NA,3.2408406791466646,3.0714163153503726,2.1490187636022924,-2.790542618182002,-3.9817709866396775,-1.1346403653309487,-3.162830157386818,-2.0786198470628605,-1.2966811923541464,-1.3394329570150845,NA,-2.820246153951846,-2.8699929747742345,NA,NA,NA,NA,NA,NA,NA,-3.841120294704851,-2.9991144876514326,-2.0872502584989014,NA,NA,NA,NA,-3.912156250993995,-3.259525974522248,-3.3858483365970837,NA,NA,69.9,NA,-168.17,"3","4","2","3","3","4","4","1","1","3","4"
"836","Carboxylic acids and derivatives | Ritodrine  Δm 21.98 Da  [M+H]+1",-0.4494227606472663,2.549281673281314,-1.9196419986656927,1.80854226605938,4.412817032520724,3.2965021490990196,3.859864088901979,4.673534902203418,3.5455117785646557,3.125485231429021,6.280588076273318,0.605854153948858,0.43061937617900625,4.560975792644655,1.424367001225324,4.255740173184876,1.610920418584211,1.9870555260917335,-1.082466019780636,-0.37152815077449475,-2.5223690457377934,0.4827703206712286,-1.8717864138425568,3.4515169497638993,-0.29707192294123885,0.22625514051479456,-4.272775332531253,-5.249889789175576,-4.376049718954807,-3.777227292206657,-6.364510424427696,-2.489902087191396,-0.6813598211320127,-0.482011447798925,-2.3300354897586963,0.014010479313977697,-0.6586266905802844,1.796892446911599,-1.8434268927655175,-2.0610449384091787,-0.36672764651690315,-2.150351670569453,-0.15894908506600203,-5.3163093833164865,-2.71183285496301,-1.4099106593661261,-1.6786151831703862,1.8852723286375177,-1.7631892254923969,-0.17572719688305938,-4.684349860422131,-3.1195044557652274,-0.8882312257584566,-0.5560565182581172,0.8269897146380032,83,NA,-221.68,"4","4","4","4","1","4","4","3","4","4","4"
"549","Carboxylic acids and derivatives | Lys-Lys  Δm 238.18 Da  [M+2H]+2",-0.8790197782291038,-0.551157066757515,-2.865277100558778,-0.2593575859231443,2.2204877810036976,1.3738154749993932,2.7276775641627466,2.6965642401398497,2.5623363816752835,2.0123659494341943,2.010059676217409,2.4414034992841813,1.5971043811916594,4.841758031249263,2.2580619570401375,2.269417262140557,1.633173060922541,3.122920303115464,-1.3749332024970222,-0.6863192395841189,-0.6362442012180232,0.826128660117547,0.7774591094537229,2.280995108165861,-1.5560746816564404,-0.07570830039241017,-3.633766634026813,-3.1276674141701726,-3.556812404570202,-2.891442765955432,-2.9172393093838878,-0.6478220472433307,-0.907179633166475,0.47607645913615215,-2.479845366926842,0.36387465477062264,-0.17469361987312126,-0.21042810478628837,-0.016997653520139266,-0.8466723060043044,0.5076971478744383,-3.2162728350324095,-1.1976372223653904,-5.55412655714991,-5.024065609937335,-1.6335377389632413,-2.12276015176883,-2.555757721193171,-1.3227487651404566,0.08172692292654204,-3.6037438733063247,-2.955921826062994,-0.13345427950777733,-0.6723921698797604,-0.6865045639224405,60.4,NA,-353.96999999999997,"4","4","4","4","4","4","4","4","4","4","4"
"2326","Fatty Acyls | 7-Oxabicyclo[2.2.1]hept-5-ene-2-butanoic acid, 2,3-dihydroxy-β,5-dimethyl-  Δm 0.00 Da  [M+H-H2O]+1",0.8045717703723057,1.1307128643770348,-1.5599252102545513,1.3466935102946138,4.7295021353886995,1.8880809879526375,2.98694528907831,2.21284992032275,2.620831297369456,3.9394397322912447,4.339900144446261,4.084779774307577,2.571807791458326,6.887151643692974,2.6239635622085125,2.7578505226904326,0.500153006746924,1.8064423050129612,-1.5972379324187074,-1.7820997670415082,-2.35875899342404,-0.5820536943443173,-0.7394524363168138,1.7378230327754878,-0.761312682042302,0.712174049304469,-2.8751510227720054,-4.931215179466282,-2.7502200599137794,-3.8410766827237914,-4.220939085053406,-1.1780485127462406,0.16864499754837325,-2.5022837344552293,-3.20990551407478,-1.5573695115410864,-0.230842400916206,-0.1679472376917417,NA,-3.5604217229136133,-1.084958168897682,-4.375160113052722,-2.7570551161534667,-6.250063742839654,-5.316222101695008,-4.286975091618187,NA,NA,-0.374768227731078,0.8963479953660212,-2.04420492277438,-0.866156410028136,0.7393594241188062,1.3709526530815346,1.886138064083827,61.6,77.9,-115.86999999999999,"4","4","4","4","3","4","4","1","4","4","4"
"1971","Fatty Acyls | N,N-bis[(3aS,4S,6R,6aS)-6-[(4R)-2,2-dimethyl-1,3-dioxolan-4-yl]-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-4-yl]hydroxylamine  Δm 0.00 Da  [M+H]+1",NA,NA,-1.3357639081346733,-2.063056026342622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5132361684306481,1.9586442673685838,2.3310741442773306,2.3018763019250628,NA,NA,NA,NA,NA,4.297022436283967,NA,NA,-3.5659984737827486,-4.254423154640541,-3.5617837210259893,-3.9630464943540353,-4.464610059958684,-2.9332232481158442,-4.205899080292287,NA,-1.2902841499545268,NA,NA,NA,NA,NA,NA,NA,NA,-4.712113185082735,-3.0694564475404356,NA,NA,NA,NA,NA,-3.820387225702362,-2.758449125302924,NA,NA,NA,NA,NA,-250.43,"2","4","3","1","1","4","3","2","2","1","1"
"3653","Organic phosphoric acids and derivatives | Chalepensin  Δm 0.00 Da  [M+H]+1",NA,-1.9017125033530249,-2.9275421717211643,-3.0769983764235036,1.6683403759073236,0.13214507260134667,1.327374991507508,1.9096164898015218,0.9946048657617332,1.2020208754435728,-0.8365977919885808,NA,NA,1.6387626825953845,3.0437900324768528,1.5243321783393853,3.838416254608596,3.478904601273886,NA,NA,1.0718704058834234,NA,2.4972375220313587,3.889800713743984,NA,NA,-4.460416551992779,-5.286202460763722,-3.5070777900008814,-4.128795876523782,-2.136620705434442,-0.8469804179563916,-2.9577304785931204,NA,-4.278978400616403,NA,NA,-2.448274704264591,2.1570225556807863,NA,NA,NA,NA,-5.886988978650638,-3.197482253380393,NA,NA,-2.9018329544469452,NA,NA,-4.472682950526572,-4.265959063707243,NA,NA,-2.1977388113186684,NA,60.9,-127.66,"1","4","2","2","4","4","1","3","2","1","4"
"1289","Carboxylic acids and derivatives | Gabapentin  Δm 0.00 Da  [M+H]+1",-0.997941349288169,0.4509352475379025,-2.887052541972807,-2.399241173522249,1.2247818194782916,1.4571971699911863,1.5380770166095559,2.8124558059468185,0.6499183795693142,-0.5036612901218653,2.047716367609688,-1.565598944036779,0.7118750362318522,1.4458848953354853,1.2552008249810136,3.488918685168656,2.9015445495803434,4.1571332360442135,-0.49248718944298275,1.8029038629990453,0.21140513585880427,2.4749247963604226,NA,4.059988762470979,0.41322409873308175,1.1636414339998211,-5.065859199290017,-4.684283542328007,-3.2074776267774716,-2.4555429300788276,-4.192448691419969,-0.948233793124416,-3.2294629578311778,0.7479520315526607,-3.9112560059757655,-1.246094251082006,-2.3754281189157496,0.4717754228234661,-1.3986111648802044,-0.30605171483938065,-0.0033501419282906397,-0.3483609134913692,1.126867957492589,-5.002928112792649,-4.570564040001649,-1.4196772357933263,-2.8585058590918813,-0.5492514672280535,-1.511354347390757,NA,-5.663853320983197,-5.50321442712497,-3.796715266181245,-3.276194307541317,NA,75.8,NA,-113.24000000000001,"4","4","2","4","4","4","4","3","3","3","4"
