ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
125,11.16603692836127,21.18166393469566,11.646571654746163,1.579923587383028e-4,0.22192917986544228,0.00352372137048107,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
175,-9.78255760021461,21.850372488951912,-10.775251139220938,2.2182540147343705e-4,0.22192917986544228,-0.10098840660980546,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
117,-10.49861158373315,21.10098672260385,-10.102966555450356,2.9347320345353005e-4,0.22192917986544228,-0.19620776012716767,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
270,9.006468132552246,20.037513475110455,9.40007735994925,4.008383544538731e-4,0.22192917986544228,-0.3124293331343315,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
606,8.510548944400622,20.420609905656754,9.272766830630731,4.2509608103730693e-4,0.22192917986544228,-0.33557422867365005,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
94,-8.591685386863357,20.69959040273716,-9.144470443149057,4.513665470786338e-4,0.22192917986544228,-0.35960935427395757,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
511,8.909109504947939,20.770095127228643,9.032751896571435,4.758609543472652e-4,0.22192917986544228,-0.38114102748687095,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
684,-8.028754707449888,20.50797608256244,-8.56821885831107,5.967157575649703e-4,0.22192917986544228,-0.4771116094699561,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1646,-7.691908001747571,20.059146202220084,-8.3447004552785,6.680201780338746e-4,0.22192917986544228,-0.5272909845111311,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
146,9.181084290482405,20.466389636922795,8.214186599219918,7.144342759146196e-4,0.22192917986544228,-0.5578931472854816,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1211,7.420893283987944,19.6450528935167,8.12287117366974,7.492400908896957e-4,0.22192917986544228,-0.579900745512492,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
854,-7.033196564189748,20.52775014828458,-7.73271084099788,9.231774111373447e-4,0.22192917986544228,-0.679812963939324,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
802,7.996151595172028,19.664907272288275,7.662074081014451,9.596899478436456e-4,0.22192917986544228,-0.6989783857834118,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1768,-7.430371499010949,19.79842081984993,-7.651161392412326,9.654852517498266e-4,0.22192917986544228,-0.7019701069367814,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2310,-6.986132095098547,19.496761093957435,-7.430574449832775,0.0010922282225735277,0.22192917986544228,-0.7642692663644537,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
513,6.789582925634107,19.83720403417619,7.412162855201801,0.001103690240385648,0.22192917986544228,-0.7696304274957928,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
11,-7.2112698349103646,20.126018458056514,-7.4022599515876655,0.0011099152897602836,0.22192917986544228,-0.7725245304919746,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1210,7.035201689733036,20.043246366209342,7.395176181507573,0.0011143942270621147,0.22192917986544228,-0.774599285289356,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1042,7.06378675716725,20.37098881565109,7.385101956329146,0.0011208016216850702,0.22192917986544228,-0.777556446236451,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
408,-8.359884700186111,20.280098920846715,-7.375101505721087,0.0011272061377563386,0.22192917986544228,-0.7804995637494843,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1252,-7.026569364315698,20.351732816421027,-7.303301920292963,0.0011745089983575827,0.22192917986544228,-0.8018548476787375,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
438,-7.985479586328996,19.526363653299438,-7.2155112584790455,0.0012356458500808382,0.22192917986544228,-0.8285118177140305,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
851,7.663772327825285,20.42895782052892,7.013679185432675,0.0013914003380652799,0.22192917986544228,-0.8921573602975572,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1635,-6.444336101252645,19.43436284412516,-7.009643955399481,0.0013947484119704579,0.22192917986544228,-0.8934643841065659,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
749,7.6555458705933255,20.061867053955602,7.002865089253268,0.0014003948041606698,0.22192917986544228,-0.8956631958968151,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
3864,-6.64087337167733,18.904148795163866,-6.989207983996351,0.0014118542863963755,0.22192917986544228,-0.9001049432794481,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2146,6.595810990880537,19.205614556317446,6.904570985532505,0.0014854487911764693,0.22192917986544228,-0.9279899652616965,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
4382,-6.366790363783066,19.078272678643994,-6.8968680394684725,0.0014923737134949718,0.22192917986544228,-0.93055878391396,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
171,-7.41017988142929,19.005186046744356,-6.810398437291561,0.0015728427095685856,0.22192917986544228,-0.9597560150459854,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
263,-6.265494904806513,19.454627583457455,-6.762716457445984,0.0016194513652881808,0.22192917986544228,-0.9761438554041444,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
58,6.241857510749007,19.324349478939727,6.716901315106922,0.0016658111402228835,0.22192917986544228,-0.992086206621658,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
3882,6.270619405844172,19.47616309081323,6.707689113622297,0.0016753249248984284,0.22192917986544228,-0.9953152392379101,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1542,6.379975038273351,20.31429585978423,6.657754683603416,0.001728047592323497,0.22192917986544228,-1.012956194027164,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2347,6.237830169108477,18.922529830473533,6.584408008010162,0.0018091605638711043,0.22192917986544228,-1.0392967675599785,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1328,6.888055353432199,19.428616459127092,6.521335596071511,0.0018825999210425942,0.22192917986544228,-1.0623630793411563,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1295,-6.901592944887957,19.19433831472852,-6.515852976250637,0.0018891516450220502,0.22192917986544228,-1.0643865474378096,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
112,-6.5833323009641624,20.5350127334543,-6.511372713945356,0.0018945259306907413,0.22192917986544228,-1.066042278408176,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
4213,-6.020188460482281,18.87282142334775,-6.456485773371889,0.0019618819359793903,0.22192917986544228,-1.0864882016952127,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
4201,-6.169902534097513,18.956272697772413,-6.3973607354798405,0.0020376890780576047,0.22192917986544228,-1.1088516915305542,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2718,6.218227402514177,19.454480029050856,6.376036415764467,0.002065891216581039,0.22192917986544228,-1.1170048276040916,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
939,7.111669037571339,19.88555622124043,6.373220332039416,0.0020696505674621868,0.22192917986544228,-1.1180850214840756,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1676,6.607412940480689,19.546034145356526,6.3478830280413,0.0021038473755665126,0.22192917986544228,-1.1278407438471358,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
815,5.823327690410213,19.23512024898745,6.3312283945628085,0.002126695776652938,0.22192917986544228,-1.1342896197934778,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
161,-6.54045575415115,19.81044482305785,-6.323721345499102,0.002137092130422279,0.22192917986544228,-1.137205895582528,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
131,-5.745730846434668,19.57489707666972,-6.275806577971174,0.0022049068858955695,0.22192917986544228,-1.1559588619524321,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1391,-6.828779312798304,19.96563601152089,-6.274032693308255,0.002207466762054014,0.22192917986544228,-1.1566577828912639,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
582,6.3926684788101404,21.01786470967656,6.260823952895657,0.0022266409025395633,0.22192917986544228,-1.1618726212946395,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
106,-6.490345102137404,21.261875241156496,-6.25872731038259,0.002229702816619479,0.22192917986544228,-1.1627020884780999,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
3231,-5.740594675615856,19.132103518147876,-6.254955804853568,0.0022352234292251933,0.22192917986544228,-1.1641953402040297,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2778,-5.6654976881771795,18.004467019789352,-6.238822939687871,0.0022590244070041236,0.22192917986544228,-1.1705999887844394,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2376,6.115692658855185,19.404187980076664,6.212804376887538,0.0022980547616377927,0.22192917986544228,-1.1809880945351336,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
3183,-6.205400538147931,19.197755817796484,-6.207033147369776,0.002306821639395352,0.22192917986544228,-1.1833022009169705,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
307,-6.233735554072808,19.801361049616364,-6.149271815093268,0.0023968158623292237,0.22192917986544228,-1.2066627293363954,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
5655,5.744666917359545,19.047254456376066,6.148499755273559,0.00239804703273782,0.22192917986544228,-1.2069774513505243,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
817,-5.880680419671373,18.129215275135305,-6.108375513511132,0.0024630897776721154,0.22192917986544228,-1.223424482345158,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2585,5.908059711084572,19.598695822976353,6.105421617992739,0.0024679613354313015,0.22192917986544228,-1.2246423645446205,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2475,-5.716534954335561,19.16629683343398,-6.099391413577358,0.002477942296863424,0.22192917986544228,-1.2271316256048594,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2334,-6.181351332047434,19.035505962737833,-6.094139925722191,0.002486673858433107,0.22192917986544228,-1.229302747277952,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
145,8.120684545453607,21.89221308980886,6.082425959215452,0.0025062839311680188,0.22192917986544228,-1.2341567918111558,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
5039,-5.986471127047926,18.472525488260004,-6.068898613966732,0.0025291612197645753,0.22192917986544228,-1.2397814666685134,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1383,-6.307631352353415,19.598087767103326,-6.046035630855597,0.0025683994040844806,0.22192917986544228,-1.2493349132728113,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1186,7.025291416960968,19.673001122453798,6.029405477164986,0.002597400150904529,0.22192917986544228,-1.2563212378534825,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1363,-5.625299830732079,19.477378291727508,-6.004339666619249,0.002641857769036531,0.22192917986544228,-1.2669111291408761,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
204,-6.0891147381394966,19.954834243246903,-5.9919293410063075,0.0026642069243409026,0.22192917986544228,-1.2721810185218594,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1332,6.501151570384799,19.720551113062662,5.966196583642022,0.002711274929072843,0.22192917986544228,-1.2831648810972203,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
2154,6.1205529977740625,19.632295214534548,5.951682538609131,0.0027382626825719967,0.22192917986544228,-1.289394070697516,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1931,-5.599107211072624,19.243841099592228,-5.945356166539873,0.002750126864638602,0.22192917986544228,-1.2921169465662397,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
731,6.2267381152461,19.267205824104852,5.924113402345047,0.0027904182121942438,0.22192917986544228,-1.3012942001872103,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1222,6.405984711831945,19.825069972120446,5.832464702128996,0.0029725756889187084,0.22192917986544228,-1.3415021321904375,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
5599,-5.840853342777688,18.40153317107199,-5.8206533802071565,0.002997074785048571,0.22192917986544228,-1.346757394669349,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
