ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
2396,5.218448042849651,17.19233597402657,8.90686700483331,1.129840184078555e-5,0.019537920566357062,3.3195720483673314,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1542,6.773056289254885,18.42449116197974,8.31230433391813,1.9500659726667904e-5,0.019537920566357062,2.9201523213851823,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5882,4.885427851409759,17.573170777274917,8.1523710546235435,2.270542518081481e-5,0.019537920566357062,2.80598652740204,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
87,7.376437181117915,19.073455939161256,8.085842461199269,2.4205849530804183e-5,0.019537920566357062,2.757615865440415,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
836,6.280588076273318,17.713411097983336,7.872324718147719,2.980868969662889e-5,0.019537920566357062,2.598791260646194,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1027,6.206206348227568,17.84795176055461,7.834628888360599,3.0938908260264546e-5,0.019537920566357062,2.570173482693858,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
6665,4.245219285925174,17.87791865025747,7.252940096412798,5.594986751334433e-5,0.03028486400115167,2.105526852490386,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2433,5.280586208378338,17.592741192813698,6.842369716551478,8.686427495484169e-5,0.0411410922254869,1.7499988833133289,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1437,4.516571014425175,17.8488377597329,6.598286492897066,1.1385865238187496e-4,0.04516663678074022,1.5271031877231236,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
596,5.079157994603037,18.345331887135096,6.557518579689007,1.1920463652874167e-4,0.04516663678074022,1.489006310433747,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2475,-4.916751507109179,21.07402676272381,-6.370089932016602,1.4758065516600445e-4,0.050834827493090075,1.310588723514047,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
785,-3.315156213727402,18.947425376551084,-6.239897482667511,1.7161320332892286e-4,0.05270294417134126,1.1834426987521907,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2273,4.988396308126475,17.878683703598668,6.087696801181228,2.0526837690129833e-4,0.05270294417134126,1.0313942143652506,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5578,3.8598021447036857,17.71565345085989,6.0425304615260105,2.165949735971915e-4,0.05270294417134126,0.9855561531975825,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1269,-6.975892022060382,21.51213202579353,-6.030528807450173,2.1971812714455239e-4,0.05270294417134126,0.9733203611706251,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
3479,4.683101056088741,17.69809159736446,5.9806978993443005,2.3322104539363043e-4,0.05270294417134126,0.9222663543772436,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
13911,3.2986584710009907,16.681572501717614,5.9655352755630835,2.3750733100050785e-4,0.05270294417134126,0.9066510583703202,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
12951,3.223894756602384,17.10783783649467,5.921763720603798,2.5037028109900836e-4,0.05270294417134126,0.86136110953578,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
4628,3.5152108050841484,17.67741088509154,5.848372586780145,2.7367424131867236e-4,0.053773142895565666,0.784715228543786,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5323,4.222258759436524,18.30815315723112,5.818469803188071,2.8383817838778394e-4,0.053773142895565666,0.7532303085421939,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
