ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
308,-8.957420363808904,20.017980168471144,-19.12548146273346,1.1577049707495326e-9,3.3804985145886354e-6,10.377649665045412,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
329,7.362917232398875,22.065637182939412,15.201375974753992,1.2672164240660273e-8,1.8501359791364e-5,8.998546949668503,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
46,-11.165380403480526,20.705193950932347,-14.445408074786082,2.144509435422281e-8,2.0873225171443538e-5,8.65757537353887,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
2212,-5.7962695769498325,18.93448670176859,-13.190537872831003,5.44137487821536e-8,3.9722036610972124e-5,8.022106695318765,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
1326,-5.4819225253665635,18.79493646723065,-12.2166320353642,1.185719708000756e-7,6.924603094724415e-5,7.460356505384164,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
6231,-5.0079850579481935,18.389116316103244,-11.97021968704787,1.4565566215966154e-7,7.088575558436861e-5,7.307584182999056,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
1528,-5.469558521488391,19.2609467364151,-11.463249915104344,2.2505807710456592e-7,9.388136930647607e-5,6.978619459151913,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
2296,-5.708810539315959,18.946500841081683,-11.157229992572752,2.950374796364849e-7,1.0768868006731698e-4,6.77001595777687,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
1065,-6.496346151678637,19.317427735560763,-10.993313213903937,3.4197755314531153e-7,1.1095271724270108e-4,6.655027182937252,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
4599,-4.599773003107039,18.461072190554535,-10.68928483017738,4.5196555405394346e-7,1.3197394178375148e-4,6.435518477642388,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
3474,-4.873002037989412,18.639787964284288,-10.553914721038712,5.128213227908415e-7,1.3613075114084154e-4,6.335100698518083,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
1226,-5.745223560833992,19.082450091663944,-10.451504141934874,5.647586360682244e-7,1.3742460144326794e-4,6.258006535819312,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
836,-6.364510424427696,19.286505721663726,-10.265047282880536,6.745765963053523e-7,1.407441598775774e-4,6.1151020601030766,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
4020,-4.97290698400575,18.711310677237243,-10.225292457896067,7.008660589557237e-7,1.407441598775774e-4,6.084202267212868,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
2433,-4.887764151124262,19.01005460527245,-10.193054206204991,7.23000821288925e-7,1.407441598775774e-4,6.059032236814916,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
2245,-5.3359791992637895,18.989415606277166,-10.042038020660645,8.372776257170609e-7,1.5280316669336361e-4,5.93976987328751,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
2227,-5.08474538487917,18.739937775010794,-9.89056287917354,9.71832061281186e-7,1.5960075803339097e-4,5.8178634463980465,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
1844,-5.664437056626145,19.654147182060008,-9.878164602467653,9.838402892469306e-7,1.5960075803339097e-4,5.807782692710653,miscanthus_sacchariflorus_4x_15wks vs control_15wks,TRUE
