ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
403,9.514251116106006,20.910163511123802,8.171241801960074,4.095519692605685e-4,0.24284651794892936,-0.6271629827764196,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
288,-9.672837826101816,21.38391783716822,-7.8596576136024865,4.929767195412177e-4,0.24284651794892936,-0.6977807509347231,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
157,8.809122504663435,20.3521726024525,7.79208775510899,5.136343203815971e-4,0.24284651794892936,-0.7138773771614613,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
515,-8.84669431326,19.557406373906534,-7.699184263699579,5.437333421516364e-4,0.24284651794892936,-0.7364876132052984,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
683,8.334399996210099,20.83541210458122,7.526873361640009,6.052681296920882e-4,0.24284651794892936,-0.779943493986976,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
534,8.75934807513729,20.57535839780828,7.512066089805466,6.109303783493448e-4,0.24284651794892936,-0.7837727487666086,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
134,9.554905588346708,20.379010591525233,7.4918273230413,6.187711837353574e-4,0.24284651794892936,-0.7890314685267397,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
100,8.228892713475693,19.992296562842153,6.798804226222848,9.756891392333156e-4,0.24284651794892936,-0.987847921419795,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1684,7.50794756166831,20.11303787906997,6.739162001082753,0.0010165132346341243,0.24284651794892936,-1.0068078734366903,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1931,7.29605987190585,20.053137999037226,6.559687967746442,0.0011520679548882207,0.24284651794892936,-1.0658133619978498,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1702,-7.5766800763048074,19.730756080347515,-6.526497266237784,0.0011794124118975815,0.24284651794892936,-1.0770559339961752,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
861,-7.3275362759809575,20.224805632348527,-6.48775269856743,0.0012123046272356213,0.24284651794892936,-1.0903137977729243,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2950,7.524147148734825,19.3903591690717,6.476691240995922,0.0012218925613762298,0.24284651794892936,-1.0941256119871605,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1625,7.184169960063132,19.496810149974202,6.4110672685216255,0.0012806448279929089,0.24284651794892936,-1.1169870813044964,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2197,7.128652322537754,19.779134490303555,6.303086885083981,0.0013847151450368002,0.24284651794892936,-1.155543639674983,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
437,-7.971569351693118,19.884425417660715,-6.299951052441402,0.0013878829727470572,0.24284651794892936,-1.156681143836928,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
90,-7.230412635746752,19.936408641468503,-6.2705519922303745,0.0014180001162979058,0.24284651794892936,-1.1673950499659824,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
370,-8.232611393836088,19.803943991055494,-6.257602798473043,0.0014315089132771784,0.24284651794892936,-1.1721426885689894,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
769,7.139719912106443,19.601579651107716,6.21961010604931,0.0014720251606852404,0.24284651794892936,-1.1861738391986947,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1340,-6.998869336312094,20.105552682618807,-6.211666384987403,0.0014806660038998436,0.24284651794892936,-1.189126838226258,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
201,-7.189821632040083,19.716130196752122,-6.203615856998722,0.0014894839022907191,0.24284651794892936,-1.192126387137443,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2155,7.1871316064013335,19.774168622959262,6.190556902364684,0.0015039192113218591,0.24284651794892936,-1.197006728216551,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
163,-9.567438539605684,20.657654140740796,-6.187269359972558,0.0015075791048713664,0.24284651794892936,-1.1982382088748604,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1255,-6.914299312545264,19.120333747789573,-6.187171363487185,0.0015076883610759863,0.24284651794892936,-1.1982749351524262,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
87,8.91135062916771,20.459962780515507,6.178017522631627,0.0015179351155197205,0.24284651794892936,-1.2017100746736196,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1913,7.128893511384181,20.091590314244456,6.14967056758067,0.0015501894637360548,0.24284651794892936,-1.212405006804616,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2300,6.976144050675913,19.928942883098443,6.143857928816308,0.0015569024159787176,0.24284651794892936,-1.2146087793292608,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
321,6.81646588549251,18.953421885410446,6.129903513967622,0.0015731580869891456,0.24284651794892936,-1.2199143781334794,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
