ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
117,-10.721874242321846,21.408279895485435,-9.909140107945968,2.1989202313087825e-4,0.5761855515364812,-1.5739961583079292,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
175,-10.485804079826327,21.473022977860445,-9.63604382745317,2.501891235503609e-4,0.5761855515364812,-1.5942509337571105,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
77,-9.314801845998215,20.910852616760607,-8.25163787901965,5.091003771383023e-4,0.6397238009219623,-1.723636862239867,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
87,8.625702512921954,20.292932568538717,7.3873669353967175,8.389109152074253e-4,0.6397238009219623,-1.8350679551588218,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2736,7.225958545342266,18.107909699187445,6.735406819832162,0.0012658007920889865,0.6397238009219623,-1.941299265696847,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1542,7.1620563309600165,19.9232552134409,6.643084251198454,0.001345343722430538,0.6397238009219623,-1.9582285471235732,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
742,6.988347658989136,18.994654616328894,6.392873718891553,0.0015927028688691057,0.6397238009219623,-2.0067854484652536,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
802,7.341711608782823,19.992127265482875,6.14335168258851,0.001895049378445786,0.6397238009219623,-2.059420442626394,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1263,6.9590896082890445,18.611091434072247,6.08944528227549,0.0019690402721331624,0.6397238009219623,-2.0713859819015448,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1340,-6.98690496801273,20.111534866768494,-5.8683285609616975,0.0023107194522522193,0.6397238009219623,-2.122836528696706,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3451,6.973414700763055,18.38038787352588,5.790277865340058,0.0024477932759066315,0.6397238009219623,-2.1419515090538437,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
749,7.50123076516104,20.139024606671747,5.754890430215405,0.002513099813191976,0.6397238009219623,-2.1507894612845955,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3039,6.180110996812907,18.812268137907505,5.698727596513565,0.002621029564413759,0.6397238009219623,-2.1650405973963447,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
