ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
146,10.051611494349906,NA,5.791098393447861,4.349812958271972,5.379516384863038,10.041708719664502,NA,NA,NA,8.304803942341067,-9.93919867461592,-3.930799030087936,-5.39948445667671,-4.853242640141119,-0.1674854706309148,-10.825914660185266,-9.969450926718327,-10.772290511187979,-1.8179362866734365,5.5433309184693265,4.331377396128659,4.312753266314768,9.764897439357139,NA,NA,NA,8.061854065155948,-1.4189976650034097,-0.5647596985042824,3.854962746227727,-4.848018551768465,-6.027600418735592,-5.514828173231713,2.2227438830423125,0.7016636397810849,5.202713274767593,-4.492083879819358,-4.54119344765266,-5.01725860255657,4.136522821909956,5.024717122348665,-4.387000345338585,-5.737616958013511,-5.383555411834461,3.4490542547579217,-10.523830875966041,-10.179147729187648,-9.683315296201556,-1.6504508160425218,NA,NA,8.95932814254181,NA,8.308887862952261,9.181084290482405
545,9.209630936339178,NA,5.0565682712443945,2.5482692818544095,NA,7.030846843312823,NA,1.761401720513593,NA,1.9835340370335715,-8.189894668708217,-2.489429243299462,-5.695107471477616,-8.828555759314284,-1.2135589578368169,-8.957973223108876,-5.537679858136773,-9.427298942593096,-6.4396059813436075,4.956657458882205,2.2514466197526026,NA,6.807041293966879,NA,2.305074896744763,NA,1.725958829957147,-2.791128423154589,-4.553170073284939,1.4209944958875838,-5.653236015010652,-2.931525161507711,-6.122793224428587,-3.635833499624244,-2.896250365779,4.436579898164904,-3.8105363430482484,-0.12556777286124188,-3.020069363186469,-0.4140972719593634,6.510780851140446,NA,2.276487474710205,NA,1.957861542246082,-8.004576492622386,-4.324120900299956,-7.73918957420959,-5.261819514423287,2.503043823191188,NA,1.8800672129086422,-2.7862524520111123,-0.9347771617193175,2.359749430449021
1676,6.934390303696347,NA,4.988001887091862,4.770239894871658,1.8874508850382732,4.72583159985448,NA,3.25033061237977,NA,6.742366609369537,-5.737493665603019,-1.1061574147038016,-1.6214338937841042,-4.134739671978611,-1.9447518627241962,-6.5221298493697155,-3.1000096765014433,-6.375231240093925,-0.38800568565770277,4.733467266073973,3.7651602040131777,1.7860309561037688,4.358214506046796,NA,2.7782379660345313,NA,5.6136529438878355,-0.7323353908877017,-2.3125628636441142,-0.5782200878169164,-5.0798283269698565,-1.97361171841791,-6.559753495043752,0.593384579092266,-2.6280250890032626,-0.24250916668874467,-4.712810511260795,-1.2836566735347752,-4.5544949947219955,1.4874073935530916,2.4481749710223113,-2.922592131569264,0.8301769723699834,-3.4654208793070005,3.3046759161845074,-5.669189599715169,-1.791540138879764,-5.196919754301625,1.8391807887556375,3.351414687697396,NA,5.548487731484695,-3.87237072098986,3.5951447865437096,6.607412940480689
1447,6.7214549144923375,NA,2.6613518414699087,NA,NA,5.627504983329828,NA,NA,NA,0.9661844279325074,-6.157066261202647,-3.4765892799246494,-4.8119970053991,-7.45671203049497,-1.1992301311607463,-7.42001100405119,-6.924857123782989,-6.154127383259812,-6.087825728745305,2.404680892796115,NA,NA,5.222354461982732,NA,NA,NA,0.638197577072745,-1.0269987168920878,-2.6004842280161036,2.3733144681215705,-2.884783971701964,-2.812267213626175,-3.155705677053234,-2.0069842863457694,NA,3.149272428421188,NA,NA,NA,0.14723303091210482,6.108701916325813,NA,NA,NA,2.235797773028068,-5.643234253546513,-5.346533612506271,-6.426482906301887,-4.294272989883694,NA,NA,0.5340298729684321,NA,1.3848302651459594,0.834578805368416
606,7.537226827147979,NA,4.7646288583208936,6.443262884433995,3.4868704819155596,8.426699862539039,4.5472256264617315,1.7677112476269983,NA,7.776949479436052,-5.883134110756149,-2.621785186298908,-1.7528992114284492,-4.500358621494588,0.04758866538845652,-4.392483455632245,-5.5143004760426955,-7.3997485591821,-0.032059471342723356,3.539616666546987,4.252949769929035,2.6388228082601053,6.105442741208542,2.655559084341924,0.5363193732493912,NA,6.098724892034998,0.6435340692976368,-2.5801157563452115,2.7619999915093274,-1.3304571278771782,-2.2368471196456774,-4.87398042426716,2.728061874890333,-2.797513129542139,1.65533799666429,-2.2446041386915496,-3.873445764278003,-6.701641732718414,1.5945162848811059,5.637414309799215,0.4037304535441457,-1.1954557443530156,-4.283216038030972,5.065917099760902,-4.798627013978589,-5.788776432369108,-8.224383294880418,-0.07964813673118343,-1.71768556015612,-4.971122551746866,3.6977291086274278,-2.3998690289154894,5.417015798504583,8.510548944400622
1264,-7.425544503376024,-0.7051279755634354,-4.829296353502723,-6.196166949539201,-6.277905089389684,-7.591798435306817,-1.2967611191417738,-6.771289442230842,-1.1879874266372887,-7.66786454255114,5.692900898115024,2.2053030201583006,NA,NA,NA,6.02102077148869,-1.3468323288295156,6.4888822095488905,NA,-3.760570066356326,-5.232897877405453,-6.136588310913776,-4.3294045396254965,-0.5916331435783349,-6.571949140637084,-0.48285945107384975,-6.587283071118314,-1.576701398482978,-2.040347419994088,-1.4402957612145997,3.538551389261162,-3.0060246181080714,3.454511465733674,-2.019945289435295,NA,NA,4.888683489472374,-1.7093045751802727,5.196258401095573,NA,NA,6.0719942053717375,-1.453621543825145,5.49555264603028,NA,5.717026767479684,-0.6522557473233519,5.410507669417822,NA,-5.6640290726650555,0.1087736925044851,-6.209062597948549,6.314436348259765,0.47217204117902334,-5.448422984731685
1406,-6.864440120963462,0.07192371834153022,-4.469430035618814,-3.5012381650499513,-3.7837168098480234,-2.4270957012130197,-0.0588841899420558,-6.058753388513541,-2.888344908148497,-5.654182575846505,6.04175936781186,NA,2.0900605188357524,3.07051977437758,4.185361358979112,6.376755386303312,NA,2.829599517371971,NA,-4.583068123984919,-3.5978392166347533,-3.312819427161184,-2.3079906330800597,-0.11606881370393651,-4.817277310258927,-3.602376799680343,-5.387013944279499,0.949459312939279,0.9017720848042359,2.10781458391585,4.898652386839075,NA,1.9862161864007106,NA,0.9670739893158284,1.7828764238531036,3.9865015036417617,-2.2505043392561497,1.216691383533906,-2.6995212851346295,0.6466286636090359,3.7445117576284375,-3.063488547198858,0.4645091644360022,-2.9388761732335134,2.6857548420249593,-3.439318375165648,-0.7180880860039878,-4.222908629009657,-6.403897807500947,-3.3864306714726204,-6.8985987624413045,3.486608155610755,NA,-3.3323802825465307
125,9.813034131074982,NA,7.648306580722156,7.695589338161923,8.544517677561373,10.199674290458823,2.880447202411794,3.5205859409679547,NA,10.410535905138484,-9.003869357644696,-1.7156561576517682,-1.8926199636502652,-1.4563262764146714,0.06350669811282472,-7.0365679324120975,-6.030156051296288,-10.034294261214288,0.4633005994305037,6.683691668250621,7.230660722651663,7.614124717648341,9.05259048951886,1.9088491669501693,2.828884669586312,NA,9.546315003031989,-0.23690941918715325,0.25932988123708967,1.7791628557645929,-5.664887334432013,-4.549782573318172,-8.190659263616258,2.1789567570822648,0.6875195391743354,2.2192491355055743,-5.743609763191607,-3.440463977103189,-7.495747887987445,2.6033490412887943,1.5198329745274997,-5.56416983954416,-5.2776418480667715,-8.602113715966084,1.919626875845168,-7.662033074723709,-5.812960128903892,-10.434101755944054,0.39979390131767545,0.9733497361504497,-2.6183195145007154,8.369144743166167,-3.7049788016703076,7.041891915907176,11.16603692836127
298,-9.098562392622014,0.049042193882208096,-5.137189485634263,-6.126170760599177,-5.134653977763286,-2.4007933475113994,0.60902988002195,-3.5879432954671238,0.5982036929526267,-1.2091584460585665,8.360030588499711,3.116451274829913,NA,4.494117201579105,6.585790161625113,9.724956498615843,5.555567939576964,9.658079357443139,7.686006649438102,-4.823045419578463,-6.212267611434598,-4.593891567363222,-2.449835541393611,0.5599876861397455,-3.6369854893493354,0.549161499070415,-1.258200639940771,-1.3502889255606298,0.6978178421283232,2.5788158304102495,5.5799264539966735,0.9921595521710884,5.496198317090915,3.6204682243232043,2.1531546900185248,3.499012632751736,6.911110835432794,2.5075936117068345,7.052412621670104,5.729514611507572,2.0377389815547353,5.0045984109698445,0.7516211183866801,5.267947526082942,3.6922618402252105,3.009823227533346,-1.1871499479557244,2.998997040464026,1.1916349014528294,-4.196973175489074,-0.010826187069323367,-1.81818832608052,4.186146988419743,2.3787848494085537,-1.807362139011186
350,9.528793774362503,NA,6.176865292068129,4.784787478921157,4.511164526398673,8.98380625551512,NA,NA,NA,6.796478876132653,-8.14916824627145,-1.9742740045798541,-4.098379196864133,-4.392590336031027,0.14428007935805098,-9.585975051463835,-8.779564659830552,-8.176005784269954,-2.900536441774239,5.658026767141045,4.134017816464162,4.309348983302595,8.478480713332395,NA,NA,NA,5.312954951048614,-1.8613401831315528,-2.8724942336977968,2.1185540839379016,-6.373246945473966,-5.565951361817085,-5.614428345647898,-0.9262624371943886,-0.12311332760230442,3.993882325343371,-5.092572170452996,-4.704894958388611,-4.933601787945914,0.8223929365186251,4.5123654110368,-4.608895945016471,-3.473987759318451,-4.028041559417428,1.3434825687611927,-9.123415111296008,-9.724033173687728,-9.011574087216921,-3.044816521132283,NA,NA,6.419697544081373,NA,6.4799981140752525,5.7739925349085475
161,-7.53159443490469,0.08149959452632416,-3.6051629448373603,-6.58853339142895,-7.73367425878045,-5.249129651088527,-0.2574539590127749,-7.375868333616243,-1.0629748564906834,-8.03162840953334,6.633525426004301,3.4057597567118734,NA,NA,1.6681334386259046,6.629679041349345,NA,6.21487986559168,NA,-3.7303600245544963,-6.092411564677505,-7.367489097992568,-5.377642976499423,-0.33895355353910617,-7.5481425491545195,-1.144474451017011,-7.191489334136492,-2.281041326194096,-4.139946816596414,-1.3778050572083558,3.5668230273814032,-3.9614045190631515,2.887464766139761,-4.327415427701865,NA,0.8975180513213097,5.527290821159404,NA,5.372577508166106,NA,1.4612091215527272,7.209610708689677,NA,7.126238842526085,NA,5.223134199847735,-2.3738897383536965,4.248521096492251,-2.2997257805067512,-6.923213024181184,-0.8055208974778978,-6.506543506173632,6.870139709595808,NA,-6.54045575415115
1833,6.903160744491711,NA,4.666295682978742,4.110223668059909,3.6633156096741466,6.367085390935273,NA,2.8222260572366764,0.5107159757299478,3.9845494343665173,-5.772412467821155,-1.5997176375841313,-1.623213229956356,-3.1663420539569316,-0.11789843451029824,-6.686894117223808,-3.4303337467004873,-5.403331122830984,-2.837279985873529,4.124490286276206,4.095229519596245,2.8930155473499077,5.456230221945383,NA,2.203279288658976,-0.11036287436573389,3.148955175711368,0.013196174399492833,-1.5680106770718076,1.562291536343917,-4.780186426529831,-2.113174353543233,-3.9966322365105746,-1.7477306005537088,-2.558105319548151,1.6454663891836105,-4.747977876264951,-1.874756646434669,-3.7040317435460395,-0.8648023008882326,3.7165899381434073,-2.721295349298707,0.4089587769680314,-1.5583505833637261,0.5531034096139784,-6.774752692031225,-3.549060135778454,-6.034885875671048,-2.9072811075362104,3.6758234322304073,0.3844759821299242,3.401185376238935,-2.1621756131451058,-0.7665296211987389,2.7913076633422307
3901,-5.7453091684796505,-1.0701269740800647,-4.367740744659272,-5.206551196168039,-5.578807529134156,-5.455818743108097,-1.8286609632206137,-4.968209567738089,-1.0718785915747162,-5.708477234904837,4.006488071391601,NA,NA,NA,NA,3.6792047266727224,NA,3.8315983824240476,NA,-3.233198316207954,-3.60177832537682,-3.2396095638549447,-4.1288933055486225,-0.779831703528437,-4.589012696451412,-0.08871214425374774,-4.42120943515684,NA,NA,NA,3.041788389887497,NA,3.7388209726939152,NA,NA,NA,3.616079663152089,NA,3.984797024727925,NA,NA,3.4738346077192475,NA,4.3461363398513875,NA,3.5276782359109866,NA,5.100987039138168,NA,-4.324182866162316,0.7567823716458904,-3.564567016443103,4.497851165475517,NA,-4.27618986747591
731,7.4426957398007865,NA,1.047828769805438,4.991166143952622,3.0341281545429837,6.357476330407884,NA,NA,NA,6.154680605232777,-6.587241611955086,-4.655713241200672,-2.1857811681794246,-4.024215775939041,-0.5868868659230024,-7.94434176158564,-6.512872687177648,-6.918324066869829,-1.1717395731853273,1.5549894355436606,3.9734222620873823,2.73916810417127,5.845003565669824,NA,NA,NA,5.2115560140536346,2.509079251176054,0.7468001377548532,4.157199094771517,-1.950002500629349,-1.5741594998825583,-1.3760395767776679,3.387928217143042,-2.0101583357445136,1.5291503478248778,-4.301533974054092,-4.127866428487973,-5.286655436244992,1.0219177257047605,3.4373289100160385,-4.1978653046321135,-3.2331944417641765,-3.9278733834889348,2.852476202753717,-6.756116078106295,-6.979850406978551,-6.903964669298084,-0.5848527072623213,NA,NA,5.567816851719712,NA,5.879003367324561,6.2267381152461
863,7.752811152902332,NA,6.247920083704525,2.3955851578269964,NA,5.726240073786137,0.5197947184147296,5.285539284052302,NA,NA,-7.006390071969758,-1.8224020013278377,-4.4009152987654865,-7.061028769150511,-1.5991020400359446,-6.244646503580899,-1.9018553171118207,-8.251216993487745,-8.052865122435396,5.30648933533535,2.82254791884532,NA,5.407093369706633,0.6504736647095974,5.132471201417772,NA,NA,-2.383275123632661,-5.505615128710112,0.20308133424509833,-5.466112145678789,-0.1036419690776107,-5.033316809031973,-5.487233811622886,-2.714325611176246,2.6761186648134583,-2.1450565559554597,2.2988870244926574,-3.6384281025815604,-2.8358705230363412,7.394470699868995,0.5625840533162645,5.495955521083783,NA,NA,-5.159226411546143,-0.30275327707586897,-5.824710562475396,-6.53481121709714,4.849371918969229,-0.800621577308176,-0.4370710826114568,-6.3914824654686555,-4.644488013424642,NA
11,-6.878810364042977,-0.4813637805062143,-2.4753857171088782,-6.045389487255495,-3.918876149992048,-3.8049565070068603,-2.5200111879238527,-5.046065704008445,0.06612799924742063,-7.239610222043801,6.1734309932461,4.304215955174243,NA,3.100967398679753,3.0496334663005875,4.072396959504658,1.6983886371714156,7.316397298330081,NA,-1.8231648401750675,-5.476687790537579,-3.319737919676772,-2.5899293954872995,-2.833859293582254,-3.8389713664963345,0.8272320823567867,-5.958193100063109,-3.53203030653113,-1.3323265366844481,-1.3211532865354023,-0.25842505690755146,-2.137708335469835,2.679755468642796,-3.821714831528876,2.7097967455641374,3.024295175033995,3.5630461746152733,1.2378312438640506,6.569131501434267,NA,0.09773572186350421,0.6067821356426606,-1.0863301104690564,3.9850041492394688,-3.8668292213084303,1.1423590603406915,-0.970033188979972,3.945316178769289,-3.5582136176080965,-1.186873117183879,2.673276492772974,-3.571003502088967,5.083016138305407,-2.3793416604313364,-7.2112698349103646
364,-6.358197063726649,0.06262545891540228,-5.072057335248214,-4.444859402173524,-5.456765605478818,-3.7708193203859857,-0.22402858404614534,-6.9397016287259135,-0.4833691400999669,-6.575886032290086,6.70300498683801,NA,1.1919820754175028,0.4313924893701575,1.9995820568140736,6.868392360876044,NA,6.308858073736289,NA,-5.178855857937791,-4.116546912577281,-5.8103360996916855,-3.524888523864629,-0.2866540429615405,-6.202953588049773,-0.5459945990153692,-6.247301560288086,1.0610779463572229,0.9225440908748972,2.1610915290878587,5.327181949131614,NA,5.418462866511838,NA,-1.2122774649169088,0.45411483757881044,4.352080879668474,-2.6585642745455296,3.8741292044848947,-1.6221784603208782,1.2716939940297145,5.3003230127214,-1.4304450030867457,5.279917279635086,-1.7505738035199947,3.8248241363469013,-3.381961844696491,3.337376425995359,-1.695797413891949,-6.375137575628347,-0.25934055605382156,-6.393246709442849,6.474840836808614,NA,-5.907346567324108
46,10.795284115147865,NA,NA,NA,4.0773462412918065,3.361224581478787,1.8617312101338968,NA,NA,4.601973629584723,-10.120661227995072,-10.156119063548651,-11.165380403480526,-6.367134724699586,-6.3834065550120584,-8.185703217795893,-10.281805204034917,-9.897220512580873,-6.606049750448523,NA,NA,3.573867814239687,4.181880772426503,2.2418494882302653,NA,NA,4.17745588419708,NA,3.2635569668494533,3.9006035194187696,2.6581581484472103,NA,NA,3.8561004748089367,3.788314119951167,4.062754082824188,3.177594946444234,NA,NA,3.4923939641980866,0.4222021558543716,-0.8781404503639187,-4.337893881786034,-4.531247093160159,0.31364178908933127,-1.1287580203740397,-5.251735103777554,-3.8376385430354922,-0.10607739420962403,-1.9685261895294062,-1.422825889022647,1.4000784351374627,NA,3.5083141667481,4.016959985183458
112,-7.032547222722922,0.38063401295723054,-3.0130631139573403,-5.239949989062229,-4.268166810891419,-2.776265819838809,-0.5127167981330736,-6.161489034023376,-0.25511596917587553,-6.328743557245769,7.208042667712302,3.678977319284833,NA,3.0236642714920556,4.621739396413368,6.7915552443232485,1.4050179597914436,6.642581057741264,0.6561434034370848,-3.3515844237421426,-4.909447489202069,-4.9160797788176005,-3.2741496911152055,-0.8933508110903077,-5.705832058900121,-0.6357499821331096,-6.965119534363232,-2.314220616324569,-1.7826572149531756,-0.07520652912323555,2.6629294940084236,-2.744934050140497,2.9480601961438175,-3.7829596516414874,1.3647234376240327,2.1794257731525946,4.658512795710816,-0.14253179266814442,5.32149602722351,-1.4088938159005657,1.8589560171601853,4.219749239817105,-0.957283618269436,4.882543259557341,-1.9469431668151742,2.627550173245286,-2.851429845989802,2.8861063100483904,-3.856115415194175,-5.781084460546371,0.25760082895719805,-6.613292658479789,5.779758148480646,-0.6175548477810899,-6.5833323009641624
666,7.42955744129663,NA,2.8260148327016417,NA,NA,4.56635944951206,NA,1.2976408645536353,NA,NA,-6.788482257331246,-3.5393664221894525,-6.571151987599819,-6.886476927466532,-2.9503432329139905,-7.418899469804732,-5.974549270033695,-6.851832006175037,-8.190379511473921,3.2210716551700713,NA,NA,3.652075545188989,NA,-0.5807390991188761,NA,NA,-2.1105945049120116,-3.342913445834455,0.8804362763222358,-3.388759816929703,-2.096027681824477,-3.6282678235675796,-3.3026617711170445,NA,3.620680466723556,NA,0.1887544150076046,NA,NA,5.402374964505915,NA,2.007733198018359,NA,NA,-5.327884105133821,-3.575150843004632,-5.332013103153837,-3.789111505296578,0.8533182649205884,NA,NA,-1.983776460079957,-2.058914832861676,NA
2495,-5.555592667529567,-0.7170457201404687,-4.92090852363415,-5.635561177777969,-5.547314172219728,-5.779679149300634,-2.107099333959109,-5.826563149375893,-0.6415065353199374,-5.890260819491324,4.775328862782683,NA,NA,NA,NA,3.6403690774558726,NA,4.75955768936495,NA,-3.705148400425905,-4.310409252407087,-4.22144028652928,-4.393141445752608,-1.3900536138186368,-4.318626765222838,0.07553918482053845,-4.268676744316423,NA,NA,NA,2.662499726635538,NA,4.40959401139181,NA,NA,NA,4.198128210393772,NA,5.283893356163819,NA,NA,4.602262072182734,NA,5.941990180651137,NA,3.6961882273900635,NA,5.613744752931904,NA,-3.635838947726402,1.4655927986391717,-3.618267952047919,4.9522642210946515,NA,-5.134418482390863
263,-5.380984235910308,1.4883534177806688,-2.675376093296631,-2.315189486963444,-5.858885984225278,-1.464415629997088,0.37546132013376976,-4.96695437530472,0.20938695148841546,-6.00968024418745,6.772047377825253,2.868884152701561,2.991827172295551,NA,4.10388407081102,6.107934259498258,NA,5.435715651490412,NA,-3.8408692645263116,-3.653691829106144,-5.9299022293417565,-2.8007486489912523,-1.112892097646906,-6.559623049761342,-1.2789664662922604,-6.411605884571085,0.5972404449107849,-3.972689546719824,0.8949571940242187,2.8972845176103164,-2.0823747890573365,2.8770004212756284,-2.548257647877172,-3.9312323591165637,0.7201593532423374,2.714277907929443,-4.074823707955371,2.396496376311106,-3.0204172430136325,4.917256380482106,6.192170718572832,NA,6.4826797807693914,NA,1.8554338932071062,-4.3379139959350255,1.9411740220830183,-4.694037829725547,-5.696394573178246,-0.16607436864536496,-6.114173899416851,5.353132107100048,NA,-6.265494904806513
1677,6.292244614765984,NA,1.852342016261705,NA,NA,3.2816641112997935,NA,NA,NA,NA,-5.775516143054077,-4.268049219430399,-5.276582097248507,-5.950473858601459,-2.835234923429468,-7.313269307945726,-5.567150633620859,-7.199736888812408,-6.7102018488332895,1.613665225610589,NA,NA,3.183741631901544,NA,NA,NA,NA,-0.6417398550234132,-1.6768343510724009,1.5751403660469165,-1.262298756536346,-0.3996675169624915,-1.901229431748387,-1.5479427540285684,NA,2.910988359408268,NA,NA,NA,NA,1.7347263765181715,NA,NA,NA,NA,-4.150659785727104,-3.4762138712627717,-3.42393302066019,-4.236781208699741,NA,NA,NA,NA,NA,NA
4074,-4.967480523083005,-0.4538952450232756,-4.165842502807784,-4.981905963417489,-3.05363618726129,-4.90540141596836,-0.2129211066787029,-5.231161140762673,0.013232924165212268,-5.649702652281263,4.3780796736592364,NA,NA,1.6825079728119263,NA,5.10030856104256,NA,5.137840744538739,NA,-3.241683637793326,-3.8014094945462524,-1.94225232839338,-4.294162983717264,0.30066980859148984,-4.464852863539889,0.49837133469326744,-3.998030312257786,NA,1.019904503259447,NA,3.8373839786011352,NA,4.070479009815969,NA,2.268730036931778,NA,5.153916725906967,NA,5.2276889038076995,NA,-3.6308351977208577,3.462068409503523,-2.4270936130884575,3.5789496097990288,-1.3919204830211847,4.847184751768882,NA,5.034100840748636,NA,-4.4237551944059526,0.22615403084390806,-4.012489843411803,4.924002328941707,NA,-4.713678053749675
2225,6.3947940925281195,NA,2.869671640445098,3.841626019460186,2.572178540067938,4.2767341376372094,NA,2.9924205135919664,0.21606141918074684,NA,-5.404126507140958,-2.203786481965217,-2.199601357255112,-3.315663763602533,-1.3182246082914588,-5.387328143409054,-3.1706112641635364,-5.752291846054288,-6.711976121472128,3.085623100442639,3.467207821314201,2.3880231965477527,3.966190841471793,NA,2.4102742215635224,0.8213734877116359,NA,0.07829928974428668,-0.741813557979917,0.954690983333375,-3.3658052796398614,0.29196970302736247,-2.869718368025378,-3.2453546661607824,-1.7973372294592593,-0.27297711867553787,-3.738599577976739,-0.8265237450125689,-3.4410403368680598,-3.6017950268725833,2.4389642201458877,-3.0290360449951645,0.10506759702454005,-1.2731172551171035,-2.029663915829204,-4.688272214509581,-1.1651249904453138,-3.6659999229112614,-4.698749200058305,1.8881778758999843,0.8553647018218022,NA,-3.067879425714114,-2.488722801346917,-0.6907922417850685
3127,-5.225794091522079,-0.816682992124889,-4.194529819360717,-4.819284109875646,-5.169046134366603,-5.100433199240356,-0.48138770098808337,-3.8191006438882162,-0.8381740894715328,-5.3825450271286535,3.950512305905157,NA,NA,NA,NA,4.4292104718882115,NA,4.39523415751577,NA,-3.2173705971305893,-4.023764072232751,-3.673116463725428,-4.401041636218526,0.3436557683981434,-3.6414254268552497,-0.04141360633125046,-4.906829803908138,NA,NA,NA,3.771969417768876,NA,3.467209499217244,NA,NA,NA,4.501635370288135,NA,4.1532576027097186,NA,NA,5.19798503627424,NA,4.74759793912963,NA,5.1791534405845,NA,4.439079203587159,NA,-3.469130713802546,-0.3567863884834459,-5.367604899870001,4.109430016171395,NA,-4.507094384033692
667,-4.98087427016041,0.42391081211544446,-2.5693946331550386,-3.243952322819169,-5.631566200491857,-4.059265422007346,-0.06842132475631146,-4.889330781358279,-3.0639778209496704,-5.185903649717652,5.733271638348121,2.1293757216020595,1.6236644122261623,NA,NA,5.018502938238193,NA,2.871532117032471,NA,-2.909807611771324,-2.999976225808613,-5.9371100467049835,-4.17702075640014,-0.4934573730327685,-4.8946030875487985,-3.0458336562702684,-5.007294910090373,-0.5503832655193257,-2.028336662228849,-1.6136948690917876,2.3831817069477523,-1.6543469243993663,-0.21458872401808549,-2.2783840564297293,-1.2123979100186943,-1.4147372388287813,3.307346269748173,-1.512617495196288,0.41713439274386843,-1.659831827141634,NA,5.775714233025504,NA,2.264249091577746,NA,4.97745196136859,NA,2.347980240179993,NA,-5.316081535289843,-2.9712628192070696,-4.906800284271593,3.016239941728074,NA,-1.8812005125642735
