ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
288,9.782069435549666,19.69895712651935,14.795205056574039,4.0876300566183944e-06,0.006771252950881991,3.3545289434264305,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
125,8.544517677561373,19.148710404656878,13.86852181577283,6.069624382600582e-6,0.006771252950881991,3.183934757287286,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
161,-7.73367425878045,21.565756137030625,-13.07839380063669,8.676389268611522e-6,0.006771252950881991,3.0181328197882173,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
832,-7.068323588709941,20.799630195220864,-12.803368231183478,9.872463492604773e-6,0.006771252950881991,2.9554448983871584,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2243,-7.132174384157807,20.60133771042461,-12.539262423518158,1.1203560775737992e-5,0.006771252950881991,2.892614294193111,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1625,-7.3498036450432345,20.548559707653368,-12.387417431407716,1.2062257854001046e-5,0.006771252950881991,2.8552698986137415,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
769,-7.392447252109864,20.93230704073341,-11.875918802350844,1.5567681188298116e-5,0.006771252950881991,2.722506217024243,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1671,-6.911363989209724,20.538974029706772,-11.801399362415518,1.617087068721221e-5,0.006771252950881991,2.7022230443517667,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
201,6.874282193139372,18.72818621734591,11.216453904143302,2.196701337829915e-5,0.006771252950881991,2.534027232711898,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1528,-7.29952420872554,20.764751898944706,-11.113619531499584,2.321752702765392e-5,0.006771252950881991,2.5027256750834734,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2197,-6.792594735400927,20.213644653786652,-10.917652913553427,2.583486869267167e-5,0.006771252950881991,2.4415547683576637,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2296,-6.378737439818302,20.798788023508504,-10.800063561165237,2.7568228299207824e-5,0.006771252950881991,2.4038643710066587,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3112,-6.047113686700484,20.139207019999112,-10.719800336828092,2.8828377857935322e-5,0.006771252950881991,2.377702364327126,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2456,-6.38562072618079,20.553316546667375,-10.680868163518383,2.946344036365626e-5,0.006771252950881991,2.3648829854002926,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1226,-7.552614637350455,21.330163597348506,-10.610579667342089,3.065124632961699e-5,0.006771252950881991,2.341522041939049,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3747,-5.997545434871727,19.829993594840634,-10.593623814666962,3.094598169566515e-5,0.006771252950881991,2.3358445099837173,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
534,-7.65351375277076,22.097954250741758,-10.498145660150582,3.266785237399168e-5,0.006771252950881991,2.3035649564173575,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1255,5.801288796522652,18.70995753971377,10.391804688768328,3.471694566261285e-5,0.006771252950881991,2.266984934853932,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
171,-6.691172358849116,21.616575473710967,-10.268059719203038,3.729030208278334e-5,0.006771252950881991,2.2235664659730325,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2327,-6.019803876394697,21.121472859027733,-10.165044467915155,3.960103760355235e-5,0.006771252950881991,2.1867066671687247,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
151,-5.9375990659516305,25.143267534943483,-10.022373355059377,4.307888463240084e-5,0.006771252950881991,2.1345577131351483,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
263,-5.858885984225278,20.42502608963054,-9.982972737991764,4.410042099392304e-5,0.006771252950881991,2.1199265230091413,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
4975,-5.985618439406947,19.935460245938522,-9.974830596503562,4.431498107630389e-5,0.006771252950881991,2.1168904387762204,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2495,-5.547314172219728,20.622662744660403,-9.866650075625422,4.7282833600638575e-5,0.006771252950881991,2.0761392568102455,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
270,5.716002668356765,18.20483581224188,9.829890190155739,4.83429078006668e-5,0.006771252950881991,2.062115557430687,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1797,-6.08988603915005,19.66588029006907,-9.755272563155817,5.0579926604252553e-5,0.006771252950881991,2.033370020070837,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3704,-5.4054813251539855,19.937011262247495,-9.6852622693681365,5.278771015730113e-5,0.006771252950881991,2.006054834940226,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
667,-5.631566200491857,19.967795428009627,-9.67624173316313,5.3080156138663495e-5,0.006771252950881991,2.0025108696630003,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
4460,-5.710417157444047,19.609266044126567,-9.651539079063722,5.389060309971802e-5,0.006771252950881991,1.992776900195663,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3474,-5.986411675898772,20.376658495177274,-9.559211130439355,5.704830873936671e-5,0.006771252950881991,1.9560179769689974,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3428,-5.448264958903909,20.326653511337952,-9.546238616910731,5.750881234427921e-5,0.006771252950881991,1.9508050202153981,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
