ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
1372,4.087194383074149,19.426046775259493,6.7191665441402355,4.582204816173806e-5,0.08554976391796495,2.1604124845341293,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
872,4.29936068083607,18.856958343410533,6.055579543583225,1.0939631983750728e-4,0.10212146456831304,1.4552120843239669,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1290,-4.314413240047173,20.298628660793327,-5.711275622492532,1.7585590615101158e-4,0.10944099226131287,1.0600522693073842,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
502,3.72651991677553,19.04894702122554,5.263453979352306,3.34224832970332e-4,0.15540062746978708,0.5150148273812087,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2421,-3.467956533460466,20.17919072312735,-5.049241211222727,4.5900678213386156e-4,0.15540062746978708,0.24172035434071937,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1254,-3.957803135697727,19.657944793032385,-4.878954349781931,5.934470886055936e-4,0.15540062746978708,0.01866334364937483,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1711,3.9184386366776636,20.621128478262197,4.774363311348886,6.963006630149824e-4,0.15540062746978708,-0.12086946736773907,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1453,2.972410396487387,18.924950516073782,4.773268834493191,6.974719862840959e-4,0.15540062746978708,-0.12233970054188958,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
9094,2.3832835405685273,18.08751277685413,4.726854327349789,7.491192540054009e-4,0.15540062746978708,-0.18488117906779244,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2142,4.0288661957070815,19.542588493901142,4.577361426266258,9.448758643126406e-4,0.16189168782581403,-0.3888467014201469,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
3167,2.158482677128486,18.3741161055555,4.565061395233796,9.632327241772819e-4,0.16189168782581403,-0.4057990993874325,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
