ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
308,-8.820429465133497,22.948657987767078,-19.69729800882736,1.5190487235332231e-6,0.0033312738507083584,4.482061081886571,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
133,-6.566518742436735,21.569646537008357,-16.348348973434906,4.4134142066279284e-6,0.004776435284637034,3.989896131978811,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
918,6.565213386417941,19.646163735761917,14.277594815972673,9.538073911831392e-6,0.004776435284637034,3.5652950836473822,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
1528,-5.711531301793858,21.294082867921933,-13.62370399480717,1.2440244736984101e-5,0.004776435284637034,3.405273170946228,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
3480,-5.647334669090004,20.557473244770435,-13.387309903566365,1.3735130368914894e-5,0.004776435284637034,3.34383790288656,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
2245,-5.829666515567471,20.983588594204,-13.17408676170266,1.503979034589895e-5,0.004776435284637034,3.2866896917454307,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
2456,-5.956837024981272,20.696244447067215,-13.135581920459153,1.529053126154529e-5,0.004776435284637034,3.2761893952697436,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
618,7.320946772358145,20.264801264086955,12.776972136103026,1.7875956711463694e-5,0.004776435284637034,3.1756565341653156,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
87,9.426456548205255,20.776916813006196,12.569687378033102,1.9602333589481674e-5,0.004776435284637034,3.1152113471053964,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
1326,-5.03752260461814,20.824860684543864,-11.829525051221227,2.7574395396649786e-5,0.006047064910485299,2.884339286571559,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
4599,-4.631094124305314,20.005429354788454,-11.572278881780118,3.119203754830408e-5,0.006218558031220987,2.798203920602906,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
3704,-4.437789925684665,20.259575062070603,-11.382337630841675,3.422059381978624e-5,0.006253813520565935,2.732515852174628,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,TRUE
