ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
511,-7.306108201182134,24.11119238695876,-10.009397196949012,3.3828399875307245e-9,4.032482922232194e-6,10.162634859202019,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
618,7.548324817460514,18.43581038569415,9.927869044345389,3.877387425223264e-9,4.032482922232194e-6,10.057270841625815,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1252,6.601605617926026,17.99692361597796,9.671951695217128,5.9803309540368276e-9,4.146362794798867e-6,9.720328143445634,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
3864,4.9162572385624514,17.854579046724794,9.064858822113601,1.7247190847940692e-8,8.96853924092916e-6,8.88226118945598,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1935,5.392403088770159,18.218774861664542,8.904957510502372,2.296915765747971e-8,8.9791415320275e-6,8.65217520934922,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
87,9.338309599059148,18.760501534868236,8.802113670477205,2.766366021438079e-8,8.9791415320275e-6,8.502081948308028,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1383,4.917125611382115,18.38112512205148,8.753524523960264,3.021826477124639e-8,8.9791415320275e-6,8.430590848696188,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
125,-7.0590356096383395,23.801388351834213,-8.387179671508422,5.939045599263503e-8,1.544151855808511e-5,7.879472057658855,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1972,5.331270511787174,18.160240710428656,7.688925815204142,2.2602446914400216e-7,5.223676620216939e-5,6.768540501091028,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1699,5.0608016772648945,17.95417662778669,7.461862307804636,3.53993246868267e-7,7.363059534859953e-5,6.389848074225499,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1393,-4.774233252710097,23.729417227649357,-7.263552866774355,5.267797711469821e-7,9.960926581688389e-5,6.052047503487373,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
133,-7.8540042892507564,23.976370620759006,-6.971152159524038,9.558124317466082e-7,1.6567415483607876e-4,5.54195513093117,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
162,-7.2502047794369915,23.46955215784033,-6.929027659821483,1.042461271769042e-6,1.667938034830467e-4,5.467292098751363,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1312,-4.6905311771456475,21.922758295599735,-6.8561047582334735,1.2121196557806525e-6,1.800863488588398e-4,5.337342975854938,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
5016,4.579755267563737,17.920687461909083,6.8136103177654395,1.3238792526165386e-6,1.8357792302949334e-4,5.2612105094982144,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
1646,6.166188270368419,18.42404396276638,6.695991477468339,1.6920390010406853e-6,2.199650701352891e-4,5.0489291587549125,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
2560,3.778617596155563,17.57600487953036,6.635427814756402,1.9212841879900397e-6,2.2965103510946e-4,4.938734025205781,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,TRUE
