ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
125,10.239928571885109,21.644718112933745,14.990877201452077,1.7759041907245438e-4,0.13131775134392676,0.4087529241805985,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
606,8.234348490627404,20.55871013254336,13.890676855140486,2.3519020329779242e-4,0.13131775134392676,0.31718139652046773,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
175,-9.742118004387514,21.87059228686546,-13.062321701874836,2.94862615349763e-4,0.13131775134392676,0.23589377704369152,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
117,-9.634426011388406,21.533079508776222,-13.043326734644703,2.964431472089531e-4,0.13131775134392676,0.23388687130199237,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
94,-7.465590836827175,21.26263767775525,-12.410437187994017,3.558122718801423e-4,0.13131775134392676,0.16292977052908153,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1542,7.260516437645034,19.87402516009839,12.129690649390026,3.869380599318511e-4,0.13131775134392676,0.12872366743346486,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
270,7.841402893971026,20.62004609440107,11.21184850343541,5.159585033897121e-4,0.13131775134392676,0.0033943479081139927,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1042,6.849419683891163,20.478172352289135,11.019060820182226,5.496701087690105e-4,0.13131775134392676,-0.025861487937528516,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
131,-5.968879335735682,19.463322832019216,-10.097269998797682,7.554020215235993e-4,0.13131775134392676,-0.18230916882477377,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
854,-7.472173927004036,20.308261466877436,-10.05326804745863,7.674733092030093e-4,0.13131775134392676,-0.19053040617982298,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
1210,6.124299858862685,20.498697281644517,9.735030079366226,8.624214474897503e-4,0.13131775134392676,-0.25225921245784644,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks,TRUE
