ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
175,-9.548043223264813,21.9419034061412,-11.670610316705492,3.0065006201422504e-4,0.2982289763056529,-0.2242030896435363,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
117,-8.827014511019925,22.3557097611364,-10.882791744013309,3.952641646046305e-4,0.2982289763056529,-0.3134656066001673,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
77,-9.2759427762566,20.930282151631413,-10.778565098323408,4.104068481270453e-4,0.2982289763056529,-0.32643128298237745,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
563,7.790268418490786,20.604054098180402,9.197091093144904,7.603898606875621e-4,0.41441247407472137,-0.5648224366303118,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
87,7.697678968903915,20.756944340547737,8.258435991265063,0.0011507375162505761,0.4332374466681286,-0.7538249152758469,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
496,6.792421587598863,19.391250609439016,8.010777485724246,0.0012928859231179383,0.4332374466681286,-0.8113341001966079,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
802,7.139411460711479,20.093277339518544,7.701354069473917,0.0015023786323267224,0.4332374466681286,-0.8883725274545311,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
5655,6.14932218661059,18.84492682175054,7.20213012991955,0.001936913399027039,0.4332374466681286,-1.026179203228005,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1542,6.253968201880912,20.37729927798045,7.111180036416757,0.0020320569275373663,0.4332374466681286,-1.0532515412389216,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
742,5.891828535623723,19.542914178011603,7.016823424181117,0.0021369295068313925,0.4332374466681286,-1.0820238798221906,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1340,-5.708980627757022,20.750497036896345,-6.719133268739506,0.0025145593469230775,0.4332374466681286,-1.1776095391018515,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1255,-5.77031864059418,19.69232408376512,-6.698745976091279,0.002543317861044874,0.4332374466681286,-1.1844344231568744,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2394,5.4666116418050095,19.647919090206706,6.536942345306672,0.002786527311944714,0.4332374466681286,-1.2399301905096989,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2833,5.452456611170625,19.547736378470844,6.336769759867096,0.0031283314830287375,0.4332374466681286,-1.3119853430423216,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1318,6.287434174643003,19.973548572823862,6.283785250298545,0.0032273016998656642,0.4332374466681286,-1.3317142572692804,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1395,-6.04650225619088,20.261479318461394,-6.077673113553933,0.003650845294971093,0.4332374466681286,-1.4111982935358167,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2228,6.059883349840696,19.361989868859762,6.036437447023936,0.003743608599748524,0.4332374466681286,-1.4276392049678819,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1263,4.92071028267581,19.63028109687886,5.812663786731544,0.004300608227657327,0.4332374466681286,-1.5201454985440064,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3856,4.6871858582958765,18.522053352473986,5.804144145074583,0.004323754810713658,0.4332374466681286,-1.523780179120961,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
