ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
901,-6.130649253317923,22.15659977333114,-19.056513208514858,1.3400957523134756e-15,2.394751109384181e-12,24.281416852092303,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1639,-4.817825094549267,21.776789296347285,-15.609397401532847,9.651996553926013e-14,8.624058920932893e-11,20.737153442674586,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1069,-5.275553420712718,22.04413535237227,-14.77907833281081,3.045805008712868e-13,1.8142845168566315e-10,19.742861396791177,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
466,-6.1556199151405835,22.980750922872037,-10.696238708018605,2.0813936419052377e-10,9.298626095211649e-8,13.83369372195283,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1264,-4.996083670533267,21.55033275448619,-10.353410626054133,3.893249150456959e-10,1.27032885458934e-7,13.247752649723385,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1302,4.151776560681327,18.840977596977304,10.304073681512438,4.265233982952457e-10,1.27032885458934e-7,13.162142699705168,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
3910,3.762842509216526,18.321578750972918,9.660677333129852,1.4402091277695643e-9,3.676648159034588e-7,12.015386000405531,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
2184,-4.3863035457735435,21.205568764891712,-8.906720895930238,6.401153277694656e-9,1.4298576134050437e-6,10.597818708388456,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1672,-4.881974389199591,21.44032852796452,-8.765707660905672,8.530048605862358e-9,1.6936885398528925e-6,10.323632489323213,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1187,-4.544189780640117,21.99255223306254,-8.305609591937936,2.216666479763807e-8,3.961182999337923e-6,9.408879305648615,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
