ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
1273,8.681283529441988,18.858800549970358,25.37328846027024,2.8385226346923995e-18,2.9747717211576345e-15,28.345205997419605,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1684,8.555999820628859,19.11488358975316,22.291357504230817,4.9371472921619574e-17,2.5870651810928655e-14,26.40673080463438,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
4235,5.547902129599194,18.220296221994484,18.80487121997429,2.001969817655457e-15,6.993547896343063e-13,23.6578387345564,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
2151,7.019786059055111,18.440159967497586,17.612958229753414,8.176628436104276e-15,2.1422766502593204e-12,22.549886784735804,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1903,8.070471673142485,19.803498570475323,13.576231044183682,1.9217006717504143e-12,4.027884607988868e-10,17.972558986088437,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
2960,6.201319170530887,18.358059895096,13.43661289901738,2.374278829303543e-12,4.1470736885168546e-10,17.78746695216976,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1090,5.387309031317319,18.33160101117983,13.289613084701237,2.9719840683985057e-12,4.449484719545192e-10,17.590390843407526,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1486,5.275386154482643,18.07143841201229,13.090491646716327,4.0409884427187774e-12,5.293694859961598e-10,17.319788751150448,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
5322,-5.671526756375382,20.60223756700743,-11.379026599064968,6.636253644447187e-11,7.727548688200725e-9,14.809791245059058,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
4237,-5.101091895298744,20.756082101275265,-11.247752774971262,8.328258689253018e-11,8.728015106337163e-9,14.602814915467063,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
2733,-6.869995696091127,21.548222466522002,-10.611833716205762,2.57095730865733e-10,2.449421144975347e-8,13.568972798998365,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
4656,-5.158189089769124,21.024877978402962,-10.236882493108455,5.10708560568728e-10,4.460188095633558e-8,12.934433774978094,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
2678,5.809563141924659,19.001359245023803,10.077445892618256,6.872463187447074e-10,5.5402626311111797e-8,12.658842218057204,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
3519,4.108734489990535,18.089711194812814,9.716957882322856,1.360122723458518e-9,1.018149010131805e-7,12.022769730967758,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
3854,-4.231074272625346,21.922919795276094,-9.132974045708552,4.253542016413805e-9,2.8316399970655243e-7,10.953364765687985,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
2308,3.9232577004763556,17.87671681659724,9.12482138332613,4.323114499336678e-9,2.8316399970655243e-7,10.938088447090228,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
5263,3.036199686954827,17.504184902481207,7.6736545434828125,8.919439429944719e-8,5.498572072107098e-6,8.063245552665451,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
4770,-4.023425905718149,19.779528999172104,-7.596754555340994,1.055334796727441e-7,6.144393705390879e-6,7.902228324252668,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
4986,-2.9629631460660555,19.115491945508243,-7.4675636672341374,1.4024493978696167e-7,7.73561562614399e-6,7.629776162857734,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
2758,3.198861533897407,17.337279773348936,7.387824110368522,1.6733717242892226e-7,8.768467835275526e-6,7.4604013689899915,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
5091,2.8838829690015473,17.640491520657868,7.2266171698472865,2.397611108926037e-7,1.1965221153116605e-5,7.115180909592283,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
847,-3.898112554280825,20.314364349867194,-6.5346677551839925,1.1661100421781803e-6,5.3156886196217175e-5,5.592128111018846,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
1635,4.362152163190739,17.679972908317307,6.534483352058034,1.1666110520162165e-6,5.3156886196217175e-5,5.591713643861768,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,TRUE
