"ID","Label","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks","control_15wks vs control_6wks","miscanthus_sinensis_6wks vs control_6wks","miscanthus_sinensis_15wks vs control_6wks","miscanthus_floridulus_6wks vs control_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks","miscanthus_floridulus_15wks vs control_6wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_15wks","miscanthus_floridulus_15wks vs control_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks","miscanthus_sacchariflorus_4x_15wks vs control_15wks","miscanthus_sacchariflorus_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks","miscanthus_sinensis_6wks vs control_15wks","miscanthus_sinensis_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks","mzCloud","mzVault","SIRIUS","control_6wks","control_15wks","miscanthus_sinensis_6wks","miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks","miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks"
"239","Carboxylic acids and derivatives | 3,4,5,6,9,10-Hexahydro-5,6,9-trihydroxy-10-methyl-2H-oxecin-2-one  Δm -18.01 Da  [M+H]+1",NA,NA,NA,NA,NA,-3.783045349638961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.727685725153371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.8133967623066045,-6.833376362677008,-6.620650600252684,-6.340881806897478,-4.593817563346235,-6.655864625064023,-5.348964631120779,-4.860077203239662,4.634259238472682,2.848804335616263,1.0790911910442986,3.4734237716103245,2.932251090179104,-3.808172775566927,2.3514079500136376,1.6738198472348422,1.7396037934670723,60.8,72.2,-71.34,"3","4","3","2","2","2","2","1","1","4","1"
"228","Organonitrogen compounds | Tetrabutylammonium cation  Δm -1.01 Da  [M+H]+1",NA,NA,NA,NA,NA,-4.820837364090515,-4.566312873417452,-4.345102908023698,NA,-3.7201851377529387,-1.3586027176346427,-2.3392964007860897,NA,NA,1.3419806242638472,NA,NA,-1.29381186733848,-1.8514925670960913,-3.6977234708197138,NA,NA,5.102068030830171,-1.18955399787799,0.134961208232653,-4.088515171042761,NA,-5.235296130196666,NA,NA,NA,NA,-4.049434585700169,NA,NA,NA,-3.629443801908611,NA,-8.523438720926158,-8.358967738028845,-8.779186166668964,-6.164424509215216,-7.400821282546239,-8.916836853824766,-5.9050865259120755,-4.313904650717152,4.282701476141234,0.524790570112458,1.891698306922919,3.984201934725398,5.385504630826631,-5.884159819068309,0.2813855367341027,0.8701673338743419,-1.1469071452751756,93.2,73.1,-141.88000000000002,"4","4","3","4","3","3","2","1","1","4","1"
"2396","Carboxylic acids and derivatives | N-(tert-Butoxycarbonyl)-L-threonyl-L-serine  Δm 0.00 Da  [M+H]+1",-0.45775190227817575,2.1545512791307893,0.84399337925459506,1.7384266188515483,2.526300854489717,1.5218025210809323,2.2724891055841248,-0.18568128860707134,0.3540552312226346,2.1165584465426903,NA,NA,NA,-2.231194825937191,-1.0782781958727412,-1.805411023686215,-0.06103803289678211,-3.012379113630857,-1.8982752636009046,-0.23662711713616957,1.1218229416225896,2.6774166005597664,3.6312357013679275,-0.9936027774806178,-1.848657083998127,-3.870171941270863,-2.4379245171240225,NA,-1.9970667241062756,NA,NA,-2.97609770413521,NA,NA,NA,NA,-2.3669096109635603,-2.2687391422856997,-6.699335591304267,-5.290272710240792,-3.6542671369848776,-6.290844229448936,-4.5140809680465,-4.243299983675779,-4.530785989734305,-5.338126123679295,-2.2358052056620465,NA,NA,NA,NA,-5.994152565375202,-3.011271246534413,-1.4313535879029224,NA,NA,NA,-318.64000000000004,"3","4","2","1","2","4","3","1","2","2","4"
"2279","Benzene and substituted derivatives | (3R,4S,5R,6R)-1-(4-chloro-3-methylphenyl)-3,4,5,6,7-pentahydroxyheptan-2-one  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2966075586407495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.962147129323579,-6.100201384171765,-5.741994812730276,-5.510792027972016,-4.211942294065317,-5.427819225278853,-5.9604489527751525,-4.315759781881461,NA,NA,NA,NA,NA,-5.825439817558223,NA,NA,NA,NA,NA,-274.83,"1","4","1","2","1","2","2","2","2","3","1"
"4409","Fatty Acyls | 4-pentyl-4-[2-[[(1S,2R,6R,8R,9S)-4,4,11,11-tetramethyl-3,5,7,10,12-pentaoxatricyclo[7.3.0.02,6]dodecan-8-yl]methoxy]ethyl]morpholin-4-ium  Δm 0.00 Da  [M+H]+1",-0.7489182716048646,NA,NA,NA,NA,NA,NA,NA,NA,1.3416636848388137,NA,NA,NA,-1.2950017965205447,NA,NA,NA,NA,NA,-0.39807377391461074,0.8379355507776012,0.5721176162287236,4.457570288020072,NA,NA,NA,NA,NA,-2.1063960627116334,NA,NA,-0.38418004296539365,NA,NA,NA,NA,NA,NA,-4.427349556988251,-4.918412242106758,-4.670831947956916,-5.781460335907298,-5.916161118152083,-5.795464459890546,-4.934608474513023,-4.920731852085378,-1.7101989300661131,NA,NA,NA,NA,-5.894617402823318,NA,NA,NA,NA,NA,-257.67,"3","4","3","2","2","3","1","1","1","3","3"
"1059","Carboxylic acids and derivatives | tert-Butyl N-[2-hydroxy-1,1-bis(hydroxymethyl)-ethyl]carbamate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.985428451683468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.956178531618278,-5.438332833073574,-5.942668179004201,-5.659686082857682,-5.598918958370501,-6.024022860253634,-5.396793935101908,-5.0458379647524225,NA,NA,NA,NA,NA,-5.354284983888093,NA,NA,NA,NA,NA,-176.07,"2","4","1","2","1","1","1","2","1","2","2"
"4745","Benzene and substituted derivatives | Tert-butyl 4-[4-(5-fluoro-8-methylundeca-1,3,5,7,10-pentaen-4-yl)-4-methyl-6-(trifluoromethyl)-5,6-dihydro-1,3-oxazin-2-yl]but-3-enoate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.287685764364504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.973086411195869,-5.820371238216321,-5.662786287098445,-5.911308559357792,-6.266973695934862,-5.3205861513732025,-5.441141029316906,-4.589881813848727,NA,NA,NA,NA,NA,-5.423743504231336,NA,NA,NA,NA,NA,-290.59,"2","4","1","2","3","2","3","3","1","2","2"
"3136","Carboxylic acids and derivatives | Ditert-butyl 2-[[(2-methylpropan-2-yl)oxycarbonylamino]methyl]propanedioate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-3.8911980038794294,NA,NA,NA,NA,-2.982806097197603,NA,NA,NA,NA,NA,-2.3348688420925683,-2.789880590465817,-2.0928396144972474,NA,NA,NA,-2.241386523784186,NA,4.840557629156503,2.920116650451071,NA,0.4537719926201653,-1.4972470061669796,2.1173610492288226,2.3636190306018108,2.5309524139012964,0.9623498910080563,NA,NA,NA,NA,-2.251739807345132,NA,-3.582633118896787,-3.3705544773697795,-6.6290139620340085,-6.017397167042578,-5.616597220431441,-5.171933946362394,-5.98230401527989,-2.5567369517976566,-5.248154669915834,NA,NA,NA,-1.9922390224308373,NA,-5.701676241608794,NA,-2.6130473071761067,NA,NA,NA,-221.49,"1","4","4","1","3","2","2","4","2","1","1"
"943","Carboxylic acids and derivatives | 3-(Cyclopentylamino)cyclohexane-1-carboxamide  Δm 0.00 Da  [M+H]+1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.733392079576721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.605652835959706,-5.200787681152153,-4.82079243203097,-5.3549849574746204,-4.796616233058636,-6.339043787966464,-4.43299555559264,-3.66388017399359,NA,NA,NA,NA,NA,-4.811180071226534,NA,NA,NA,NA,NA,-119.9,"2","4","2","1","3","3","3","1","1","2","2"
"3321","Benzene and substituted derivatives | (±)12-HEPE  Δm 0.00 Da  [M+K]+1",NA,NA,NA,NA,-0.5992999757829232,NA,NA,-2.9796095966738747,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1105094403791433,-2.7859500131596704,-1.915484971226089,NA,NA,3.174348501121031,-1.2538571784291364,-0.9172511346546095,-0.9505755835564855,NA,NA,NA,NA,NA,2.149838491965566,-0.46579223481882437,0.8508340280330167,1.6291365628708299,0.09975967091241955,-1.8462984113431027,-0.40143641955840437,-5.555932705123414,-4.510260542518505,-5.586615436063806,-6.125157855274363,-6.004208422212383,-6.113763800804161,-4.585587675244817,-4.5124571959333615,NA,NA,NA,NA,-1.7284012162222098,-5.989800839539843,-1.6746204640678073,NA,NA,64.6,NA,-91.41000000000001,"4","4","3","3","2","3","1","2","2","1","2"
"152","Prenol lipids | 3-(Hepta-1,3-dienyl)hexanedioic acid  Δm -36.02 Da  [M+H]+1",NA,NA,NA,-3.447466450895309,NA,NA,NA,-2.5216754722122197,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.796288223343847,-2.5278748387436956,-2.0567766790204267,NA,NA,3.300004268375016,-1.1973762937733952,-1.8225281834787737,0.49893228617217034,1.584821893511812,2.2208785231423676,2.6628546587737816,1.9365965768745035,3.233211550896531,NA,NA,NA,NA,-2.8460381191576367,-2.3918130527826698,NA,-3.226432049157218,-5.40431364099711,-5.659138174032865,-5.57157529309757,-5.720396095446485,-6.004943714565304,-4.517593702434262,-4.98474001962839,NA,NA,NA,-3.1199222470339016,NA,-6.0017488473314735,-1.5866069981929911,NA,NA,NA,79.5,-91.24000000000001,"3","4","2","2","2","2","2","4","3","1","3"
"51","Fatty Acyls | 3-(Propan-2-yl)pentanedioic acid  Δm 0.00 Da  [M+H-H2O]+1",3.1245788052891506,3.8261390906410213,4.157166437969618,-1.623587047117745,3.965887521139102,4.0333790736967075,2.214325819104822,1.9757375654913432,2.6312842665598666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.236689935330833,NA,NA,2.163813072734701,2.942226723234132,2.0777684810666734,4.1796787549988075,3.9348122839095403,3.8379867696796737,NA,NA,NA,NA,-4.312107923849236,NA,NA,-3.7800971291122174,-7.159259231728942,-6.660350876839271,-6.8899976627589865,-7.044625340842256,-3.140787573517194,-6.541890847898802,-5.564286386916439,NA,NA,NA,-3.943808094573937,NA,-8.3186533162578975,NA,NA,NA,NA,87.5,-65.52,"1","4","3","2","4","2","2","4","3","1","4"
"383","Carboxylic acids and derivatives | (5E)-4,7,8-Trihydroxy-2-(2-hydroxypentyl)-9,9-dimethyl-3,4,7,8-tetrahydro-2H-oxecin-10-one  Δm -18.01 Da  [M+H]+1",5.771428134987616,3.791362704748753,4.761563466668008,0.1468859584275819,3.3755689765944936,2.568968197070941,2.217720652221665,1.4008881531885216,2.148458622707558,-2.5648068212408326,-1.6125188892322875,-1.7480744878243222,NA,NA,0.03594371511260519,-1.832472793127355,-2.6344216469228066,-2.357852462424038,-2.8263026084694403,-3.9675620589458873,-4.695617926048509,NA,2.176124168740703,-1.437899747453443,-1.4177105878673615,0.7809886405406878,1.9439799063877352,2.0708093686552864,6.4181685564865685,4.167378211485815,4.297886615322202,3.941585197107667,-1.0480895992757766,1.0515958570038144,1.9167868736969496,-3.297340962914692,-2.31942872220538,-0.5970734493774295,-1.5583032201337872,-4.9386021898273285,-8.397622135044047,-5.386631829209993,-5.773608247905145,-1.4114172617062053,-3.199197815326933,-3.2575463419701585,3.854264778424856,1.807484666272309,2.194452219304587,-1.8345977068541366,0.33224179798497744,-4.953684797334709,-2.2176836352952307,-0.3606648884608141,-0.2999245181186545,NA,60.6,-109.25,"4","4","4","4","3","1","3","4","4","4","4"
"2607","Carboxylic acids and derivatives | 2-{[2-(2-aminoethylidene)-5-hydroxycyclohex-3-en-1-yl]oxy}-6-(hydroxymethyl)oxane-3,4,5-triol  Δm 0.00 Da  [M+H]+1",2.88420563214304,4.384126357485719,3.7620171917625242,2.1487203803064645,5.64203479875113,1.8141757918540797,1.933771881182313,3.6013253012534676,2.6914016237529204,1.0387990120146924,-1.618697698346601,-1.316519383477388,NA,-1.4686904479440877,0.576671667389455,NA,NA,NA,NA,1.1876435137379282,0.7202738415216317,3.0607533326004237,4.516909739146051,NA,0.9143453659726504,1.4132491180628293,0.43416106675870125,0.4731133841371751,0.009670572768516905,2.9247720704618345,0.13811282082219023,-2.7454129200782162,-1.334799098063396,NA,NA,-2.303533724163124,NA,NA,-3.50430724780146,-5.987806569799723,-3.545975224661845,-5.614336582880547,-5.26231023479864,-1.1982351179927662,-3.9379795157678927,-3.2072778705074967,0.1245399140169674,3.328577381286749,1.7308503312881278,0.7350158344586148,2.9461909812609974,-3.012410909846846,1.1952266797910447,1.0831602860481446,0.13103818314555937,NA,NA,-232.06,"2","4","3","4","3","4","2","3","2","4","4"
"1649","Fatty Acyls | octadeca-2,4-dienoic acid  Δm 0.00 Da  [M+H]+1",4.7148195169536855,3.8320204360977534,4.397389818721546,4.3488401246620185,4.348223573942274,4.871367243589839,2.5560652711786886,4.54481457618067,2.658499865516994,-1.181304127727266,-1.9201322017893538,-2.003666764891104,NA,NA,0.16988847281091068,NA,NA,NA,NA,NA,NA,NA,4.602724295591489,NA,1.4328427569021223,NA,NA,-1.792014547798626,NA,NA,NA,NA,-1.6089983917333655,NA,NA,NA,NA,NA,-4.180746984850501,-3.7693772381492643,-4.460686547900419,-3.9809315428335346,-4.8148585494489815,-0.19953412307800278,-2.9477728755373036,-2.6479384258252736,NA,NA,NA,NA,NA,-5.303740780128729,NA,NA,-1.597330641957658,NA,NA,-95.46000000000001,"1","4","3","3","2","2","1","1","2","3","4"
"66","Organooxygen compounds | 2-Furanacetic acid, tetrahydro-5-(2-hydroxypropyl)-α-methyl-, 2-[5-(1-carboxyethyl)tetrahydro-2-furanyl]-1-methylethyl ester  Δm -220.13 Da  [M+H]+1",4.155745179719872,2.403622622503274,3.297080885162366,3.538419752599136,3.335723026869097,3.092202944962267,1.7273603036636942,3.0803907282440193,2.587407151785733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.148642830688228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.101756930747456,-3.8478583406064324,-4.2226003334901705,-3.875337458184191,-3.6878624298808234,-1.7247522871384469,-3.0603163298501066,-1.2165971295220892,NA,NA,NA,NA,NA,-2.8862250705959127,NA,NA,NA,68.9,86.3,-66.38,"1","4","2","3","2","2","2","2","3","1","4"
"433","Benzene and substituted derivatives | 2-[(6-Oxido-6H-dibenzo[c,e][1,2]oxaphosphinin-6-yl)methyl]succinic acid  Δm 21.98 Da  [M+H-H2O]+1",2.1249840527544457,1.6615633123969715,-0.03293736698266159,1.603086966615951,2.9725747863442376,2.5859809472006106,1.3460899275138516,1.4064130791217835,1.0057935815340109,NA,NA,0.6429794139490284,1.6148973767683295,2.3445142916694657,NA,NA,1.354485998077564,NA,0.9204672614543732,NA,NA,NA,4.123640151298279,NA,NA,NA,NA,NA,NA,NA,-1.551053580705677,NA,NA,NA,-2.3801254547294874,NA,NA,NA,-5.233870048273914,-4.934831570010559,-4.591600667921593,-4.709490517944577,-3.469019382649414,-2.6576641157976226,-4.7085984195046535,-4.010440792923912,NA,NA,-1.6147664653820435,NA,NA,-4.180145338266179,NA,NA,NA,NA,56.7,-207.3,"3","4","3","1","2","1","3","1","3","1","3"
"5594","Carboxylic acids and derivatives | N-octanoylchitosan  Δm 0.00 Da  [M+H]+1",3.851840138064958,2.219391440089506,1.1492774530505834,1.6860545128906068,2.569228397757339,1.612642740308651,1.1336748386821824,1.4144685749964943,2.0685426160219116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.163742303276351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.412589093594367,-4.826274959682586,-5.437015659050955,-5.3002369382631365,-4.069472964036702,-3.7293522176233864,-4.194866573953455,-4.506184541698069,NA,NA,NA,NA,NA,-5.372703982578502,NA,NA,NA,NA,NA,-301.59,"1","4","1","2","3","1","2","3","3","2","3"
"2568","Fatty Acyls | (8aR)-2-(2-Methoxyethyl)-7-[(1-methyl-1H-pyrazol-4-yl)methyl]hexahydroimidazo[1,5-a]pyrazin-3(2H)-one  Δm 21.98 Da  [M+H]+1",0.7343517745273154,3.2801813096079346,1.7623870685129468,1.6342062573578389,2.4749464353828863,0.8686241106157837,0.4348931533439142,1.4202447725152822,0.8689406145791594,-0.6453721538644537,-1.153705097425707,-0.6277408417113612,NA,-1.2095769637210871,0.7613067419545594,NA,NA,NA,NA,1.4275030654898018,1.3025736376074022,1.0376202273248758,3.6891969616230895,NA,1.316042188799507,NA,NA,-2.1049652388601636,-1.263179799948027,NA,NA,-1.6656214010177912,-1.418957455223314,NA,NA,NA,NA,NA,-5.614936168804578,-4.950016453399762,-2.932965835693931,-5.1982812350335585,-4.144842280347373,-3.0804964081405757,-3.508458089743332,-3.1778310005277994,-0.8285329934037762,1.0571899560336888,0.3070821079516257,2.887384644320859,3.113524526335464,-4.080335958975809,-0.4116541421370954,0.48463108166647473,0.06527277899494877,94.3,NA,-260.06,"3","4","3","4","1","3","2","1","2","3","3"
"5707","Glycerophospholipids | (2S)-2-amino-3-[[2-[(9E,11E,13E)-hexadeca-9,11,13-trienoyl]oxy-3-[(E)-undec-4-enoyl]oxypropoxy]-hydroxyphosphoryl]oxypropanoic acid  Δm 0.00 Da  [M+H]+1",0.5453532945642436,1.0153580766283739,0.7713276207060851,0.7657108171410876,1.5927549593735648,3.334626907999956,1.2397653014876937,0.36847130881450596,1.090434872148549,0.6462531782790855,NA,0.8002153561528473,1.3739673916261985,-0.009618001266932907,NA,NA,0.9202851018722136,-1.8056106189085774,-1.1332732566907566,-0.499332448156629,0.36936019580548063,0.18231103416857408,3.086826107381846,-1.1382960259824202,-0.829648195523518,-1.5262946349120519,NA,NA,-1.7356191874145175,NA,-1.3720417740664992,-1.6357798644642472,NA,NA,-1.5919313384875942,NA,-0.25523142590430226,NA,-5.357768516001869,-4.8854044410018815,-4.053005258844749,-4.4380762869455985,-3.4549478184249836,-3.3737040871022224,-4.175795210644697,-4.114397438316601,-1.333075030675527,NA,-0.5136462782155355,NA,NA,-5.408832409026271,-2.176131936247062,NA,NA,NA,NA,-331.84000000000003,"3","4","2","2","3","3","3","2","1","1","3"
"2644","Organooxygen compounds | 2644  Δm 0.00 Da  [M+H]+1",1.793309312283732,1.607049440624106,1.002103888093064,2.1688747725541866,1.8980199703342144,2.1509086169848466,0.8788103491567689,0.27251621998043163,0.905725237256469,-0.8999370379936309,-0.5576719162622723,-0.12994245148023964,0.5150619074189073,0.7912054241906716,0.10911635107404649,-0.7355936204110947,0.07607164942832156,-1.528609888565338,-0.7295876681126288,-1.5207930923033004,-0.7396818428809979,-0.029542998536555842,3.191121071446659,-0.7966176043045152,-0.5449722588909935,-1.2490670377880981,-0.31515193555929244,-0.057866672039441625,-0.0928791006876466,-0.017356731698207284,-0.17422040039514997,-1.1039934425374174,0.19356085072238827,0.3090803904794903,-0.5053761295743335,NA,-0.8813676182868235,-0.2075925730733239,-4.814183105645103,-4.821349654725012,-4.7119141637499595,-4.610055529513328,-3.920708739559288,-2.918604851466224,-3.7125782142388672,-3.8880628920678575,0.09328232819117588,0.10538603213410624,-0.9419138076451752,0.010282484150913263,-0.2024892219494845,-4.588150768052493,-1.0846721218792545,-0.5955660709859139,-0.5791205666056314,NA,NA,-34.449999999999996,"3","4","3","3","2","2","3","1","1","2","3"
"5652","Fatty Acyls | 5652  Δm 0.00 Da  [M+H]+1",1.501109225840013,1.3068629957909117,1.434250021644111,1.3740157487677607,1.5384530751557328,1.9084943141208441,0.7815980306566459,0.5244850478891436,0.8766524697248137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2997718284962296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8461461572783904,-3.525691777841967,-3.6269620954942674,-4.173591723067375,-3.0029369798045167,-2.4216086565716886,-3.4545303750729452,-3.3243786720036113,NA,NA,NA,NA,NA,-5.266692320957818,NA,NA,NA,NA,NA,-400.67,"2","4","2","2","2","2","3","1","1","3","3"
"5589","Biotin and derivatives | S-[2-[(benzylamino)-[[5-(2,4-dioxopyrimidin-1-yl)-4-methyloxolan-2-yl]methoxy]phosphoryl]oxyethyl] 2,2-dimethyl-3-(propan-2-yloxymethylamino)propanethioate  Δm 0.00 Da  [M+H]+1",3.183997248041969,2.6217675534933527,3.1189428777850416,1.9969800868176648,4.7061546589942775,3.913818348393873,2.4899944434128756,2.549538293524556,2.2891627640656864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9422938311776647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.745817300146758,-5.54072216838788,-5.69406185590039,-5.27737634329041,-5.0829663450921885,-2.2563730419222914,-4.6909546566306375,-4.866338718257754,NA,NA,NA,NA,NA,-4.974685500424556,NA,NA,NA,NA,NA,-410.33,"2","4","1","2","1","3","3","1","2","1","4"
"3701","Benzene and substituted derivatives | 2,5-Bis(4-hydroxy-3-methoxyphenyl)-3,4-dimethyloxolan-3-ol  Δm 39.99 Da  [M+H-H2O]+1",2.5418034692669593,2.278470621217327,1.9471912433227274,1.5432016328202884,1.5098630963020483,1.898336607562051,1.743427264342376,0.7478886788762864,2.3849907242863964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8895419447463055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.187241355152281,-5.463329525671604,-6.661691069149827,-5.73211089149007,-5.229204688366039,-3.0754132322865964,-5.427634682782944,-5.284150051644868,NA,NA,NA,NA,NA,-5.44483800267021,NA,NA,NA,75.3,NA,-234.87,"3","4","3","1","1","1","2","2","2","3","4"
"1841","Organonitrogen compounds | 1-Butyl-4-[4-(2-isocyanoethyl)cyclohexyl]cyclohexane  Δm 0.00 Da  [M+H]+1",2.3760750648462263,1.5649917323828788,1.969044833230015,2.5425082650080633,0.009230437560130866,3.0041978044759823,-0.5410048432490058,2.371844381132064,3.2510134935357193,-3.581359937752703,-1.0639667918252869,-1.8163638106072,NA,NA,2.949430958279013,NA,NA,NA,NA,NA,NA,NA,4.338974617394573,NA,2.234151626232041,NA,NA,-3.1581545560110733,NA,NA,NA,1.9621084976154073,-1.1784581090671544,0.9095424302099175,0.7528628464113254,1.3771914587259673,1.1773391170902947,1.7558540845570256,-4.676097178532924,-2.9243463448391687,-5.04065235006804,-3.413254578246473,-4.411020621837299,-1.8097983550094945,-5.039123026072492,-1.728495445376172,NA,NA,NA,NA,-2.4423948378792986,-4.926357180639293,NA,NA,-3.1990331042574702,NA,NA,-107.32,"2","4","1","4","3","1","1","2","3","1","4"
