ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
5743,-8.55659412542726,22.432160262247834,-17.788068880035894,2.538781116649478e-6,0.0021964067829711087,3.6880233786410273,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3553,-9.809616631461335,24.565778378467503,-16.95580716580825,3.345850284597449e-6,0.0021964067829711087,3.583013324493203,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
121,-10.24856739867315,24.60182035725686,-15.523020957848694,5.557064788543179e-6,0.0021964067829711087,3.3723103415508717,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1684,8.866569288396267,19.25455908530088,15.375993768432354,5.8688223993884e-6,0.0021964067829711087,3.348238331495949,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1137,-7.445869952382921,21.090136900265783,-14.459241776678608,8.345288871872263e-6,0.0024985794882385554,3.186272708072078,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1273,7.951288727789002,19.29402018130495,13.579082419584058,1.1944761433827382e-5,0.002980217977739932,3.009153015672423,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3401,-5.520908171643626,20.4421610209702,-11.882199292476827,2.5490236885809652e-5,0.003998720939424946,2.593641834133594,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1487,6.480257571983266,18.56384439137896,11.628074522968507,2.8801923643818555e-5,0.003998720939424946,2.521428749150772,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
998,-6.234930463209478,19.85310843266413,-11.623740845677984,2.8862599120912884e-5,0.003998720939424946,2.5201718376515814,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
161,5.181462669501428,17.64008896116008,11.473320093201206,3.1063869175664666e-5,0.003998720939424946,2.47600218656231,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2604,6.9694196970336435,19.21809003533499,11.457327255815231,3.130920824334874e-5,0.003998720939424946,2.471243322181513,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
395,7.308615525976679,18.101010050593455,11.28705391511002,3.406618683421247e-5,0.003998720939424946,2.4198127065211477,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
3203,-6.433468571041445,20.664328145770476,-11.176185966605845,3.601334559958219e-5,0.003998720939424946,2.385560309198878,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1903,6.408737077924293,21.56669506267062,11.038213166834101,3.862027497652061e-5,0.003998720939424946,2.3420682157298085,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2861,7.4708304672907815,18.234635974538662,10.96622502475206,4.006734408241429e-5,0.003998720939424946,2.3189868627823262,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
2733,-7.112863583807798,21.034304295034932,-10.814756033497199,4.332322545143762e-5,0.004053429281300132,2.269529857912527,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
1666,5.071315093836413,17.46764225146029,10.596651260685704,4.8568115893276956e-5,0.004276851146602094,2.196129158082483,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
205,-6.981978255461367,21.70990312372435,-10.470006062746648,5.1951737655077176e-5,0.004291962871172647,2.152285164277675,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,TRUE
