ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
1084,-10.272340355493444,24.156785394933134,-16.063889279670985,3.1004786239135575e-6,0.005645971574146588,3.1958696537260085,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3400,8.592737339839633,19.60202262665544,12.936006345353581,1.128332971587701e-5,0.010273471706306018,2.682295097334743,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
115,-7.109047199447735,20.73114360455274,-11.8508576098755,1.89426190732249e-5,0.010510591369334481,2.435447108072683,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
228,-8.916836853824766,22.514006194956746,-11.15842823118877,2.699194148266133e-5,0.010510591369334481,2.2526438535560978,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
243,-7.606563033047735,21.947114955064514,-11.0318818150788,2.885939420465261e-5,0.010510591369334481,2.216814008585777,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3321,-6.113763800804161,20.606064332070183,-10.374924036577598,4.1322969154315036e-5,0.012472625713235817,2.017480527890603,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
1549,-6.77376327269301,21.409322468560287,-10.113461514275746,4.794529379058249e-5,0.012472625713235817,1.9314569969335373,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
943,-6.339043787966464,19.27338483486614,-9.56239574292382,6.635463323456302e-5,0.015103973390017407,1.736311167804728,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
2766,-5.3043365324362455,19.367039325533945,-8.92586958749849,9.866974685703401e-5,0.01789060225417863,1.4849725656048243,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3891,5.607727898711076,18.97150350292836,8.787459670321308,1.0791422076357686e-4,0.01789060225417863,1.426276843217452,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
239,-6.655864625064023,20.78823051598358,-8.683387936003998,1.1552539893209961e-4,0.01789060225417863,1.3811302071845803,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
393,-6.3897901522165235,20.934633392797352,-8.5678579569407,1.2470915671394263e-4,0.01789060225417863,1.3299681713001448,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
262,-5.026681951194796,19.42896348173248,-8.5321031724264,1.2771984036481177e-4,0.01789060225417863,1.3139074086904614,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
2007,-7.024166050297586,20.04534520538305,-8.40126353893197,1.39473594945736e-4,0.018141529742584664,1.254202234255061,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
101,7.61617452631385,18.43787378543357,8.296638723673944,1.4977383450425665e-4,0.01818254350881676,1.2053840928733273,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
1085,-6.670213970501331,20.198580413065713,-8.160027714395138,1.6456890379127592e-4,0.018471688902092206,1.1401634443899917,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
2209,5.329109315872191,17.318679853977287,7.997510959654403,1.8441055739016642e-4,0.018471688902092206,1.060330764321006,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
152,-6.004943714565304,20.09892665458914,-7.993974518147075,1.8487195367772078e-4,0.018471688902092206,1.0585658631375487,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
5130,5.941166081441832,18.539637133286114,7.935255351203624,1.9273041688069848e-4,0.018471688902092206,1.0290861316838926,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
2604,5.755534465465525,17.47682469641274,7.8001756952586,2.1231141832874984e-4,0.01933095463883267,0.9599968411854771,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
1593,-4.990476431776411,20.488444809529128,-7.589704895325403,2.4756260954486597e-4,0.021181540129407837,0.8487059956495786,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
256,-5.544620164562122,20.174173374838055,-7.5449478158133765,2.558999905804352e-4,0.021181540129407837,0.824451657461287,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
5308,-4.842757408734304,19.579829576746317,-7.06334728200814,3.6939348117803864e-4,0.029246327357617757,0.5497098977673573,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3374,5.30064454444021,18.4105601931535,6.852110242530834,4.367351038531782e-4,0.0331372760048599,0.42083495757614653,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
1458,4.455397545522704,17.61959671355914,6.739347092013132,4.7838847860842937e-4,0.034845816781838,0.3498287425865918,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3726,-4.125560799864598,18.937781563325025,-6.67003216001645,5.062457496484156e-4,0.03545667346576018,0.3053971782648306,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
367,4.516764701236266,17.554811127647774,6.519021812234119,5.736124907296194e-4,0.03777500711327787,0.20648224592337794,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
4021,5.588793548661048,18.281375932660687,6.45649044235447,6.04469334492275e-4,0.03777500711327787,0.16465721096724817,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
6226,-3.947788942363651,18.465827778645043,-6.439482847126364,6.131872996826711e-4,0.03777500711327787,0.15319235036582857,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
5054,-5.406326414633295,20.21588818357715,-6.421954350535402,6.223230166932104e-4,0.03777500711327787,0.14133622482421337,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
2603,5.884539608188266,18.602315649253068,6.376499686332419,6.467474148270396e-4,0.037991194916130296,0.11040030119859079,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
4409,-5.795464459890546,20.201107475170595,-6.312292235768526,6.831383677148888e-4,0.03880601639146831,0.06622822435084696,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3136,-5.98230401527989,20.569795182111722,-6.278480301540481,7.03239176781139e-4,0.03880601639146831,0.04274212521129961,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
2662,4.486208002755088,17.284146138262905,6.186017527710985,7.617475966152492e-4,0.03968378694503942,-0.022285725826022507,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
5431,4.3218842627317855,21.821477023434692,6.184533941086508,7.627306661594617e-4,0.03968378694503942,-0.02333877110758742,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
2447,-4.547681167471307,19.395206317128633,-6.0510792293716875,8.573887524560711e-4,0.04160236541083923,-0.11933111010572528,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
4580,4.727726058842833,24.446082424533664,6.042984902698504,8.63547859438221e-4,0.04160236541083923,-0.12523459596131215,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3143,5.361053840756661,17.6803678199184,6.033627280243329,8.70731211676671e-4,0.04160236541083923,-0.1320711555778571,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
3961,3.9371798850246194,17.71996570985476,5.977596481636812,9.151958914013757e-4,0.04160236541083923,-0.17327040862983445,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,TRUE
