ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
1461,2.4506440183440077,-1.0971453953183605,-0.19073088536949,-1.7057248796903792,-4.769748039166297,0.943371771634613,1.588392901573819,-0.9086154288316628,3.60335098011781,2.6904968558267193,-3.7638965908993036,-2.97385932439639,-4.127962466921346,-6.438000853529555,-3.426151369125879,-0.5725397331072912,-4.522873871596364,0.724720183187312,0.6691474634654284,1.0384167656564323,NA,NA,1.0260853502125329,3.3043830157192318,0.9396162030122746,4.752593825970209,4.386331814834232,-1.1516942194824615,-3.6923214997872122,0.4784203218397316,2.402414819096748,-0.9964318980426867,3.9288788706891857,3.838183448285477,NA,1.7676768441895447,3.621236482056254,-0.6084095895493462,4.889441754944823,5.133160649878086,3.290920511282021,5.6578650221533415,3.2697011598524615,8.604723336234438,6.7749936478587145,2.498133314420958,-2.346075927361163,4.235822938624043,3.4103176487215734,-4.089030826435263,1.2972599162945926,1.241687196572709,4.784607709626414,4.562421296252147,-0.05557271972186584
739,-2.1440610098047728,-2.5556812973747256,-1.7377348198403233,-1.7596580442198757,-2.819593196915708,0.5216077963664141,-2.3858820558143954,-0.4705713496245245,-2.4962725782623423,-2.639978851336558,NA,NA,NA,NA,NA,NA,1.1282633447726091,NA,NA,NA,NA,NA,NA,NA,1.9791764448936107,NA,NA,NA,NA,NA,NA,0.40006774593458516,NA,NA,NA,NA,NA,2.425091702258417,NA,NA,NA,NA,1.42318463400483,NA,NA,NA,-0.2530682811219904,NA,NA,1.800495205301015,NA,NA,-1.532000729325393,-2.8206499565323035,NA
2751,-1.5605120157333872,-1.752002651754136,-0.5633272701754066,-2.5455799304406312,-2.2219705390520446,-2.4390330279897228,0.3846744136116804,1.0190692295390633,-1.8973420254808815,-3.129202296503429,0.09851481130252182,1.452311820025134,-0.528301476866794,-0.645423574003889,-0.5143719191408174,2.209719426840536,2.554368631590485,-0.3134723964050963,-2.0736736555687045,0.9764635015772392,-0.862885785228471,-0.6468935210744533,-1.104063567760452,2.0728680452215897,2.943819774769427,-1.2878280085207159,-3.147071541479896,-1.9527596292117266,-0.7486249455778271,-1.0060999720822963,1.1240443904739266,1.6335792622006693,-1.7330594687192402,-4.4181119150455395,1.2947425636361487,0.6372929359968857,3.4880533740191595,3.985060617714492,-0.31979733253457,-1.850943284733873,-0.04865490845573461,2.408528260532538,2.811659432405392,-0.7768678859912015,-2.9576650157358024,3.1076047957401727,3.504513368612667,0.6452257748113794,-0.7957046359970086,0.6343948159273829,-3.1265130568665747,-4.80040012387153,-3.762703475370838,-6.345307442136871,-1.8243412521552749
1806,1.3501794888825458,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0297540261407896,-1.5544848751790603,-0.9193954205368158,-2.689880892741458,-1.4213773324032744,-0.35403521182027475,-1.2211488861558948,-1.1285030848409257,-0.8728203768831335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,-1.446371974432914,-0.15096939270499377,-1.9469077206281078,-4.603958117791844,-5.1525120253540955,-2.643590930769143,1.8107668032897841,0.5648665805241642,-1.8919824036713102,-4.416036088754193,1.273101780118278,-0.6070798198555885,-2.9525397727823943,-3.52462727136961,-1.562171744685056,3.257138777722698,2.011238554957078,-0.4456104292383962,-3.116585622964209,-1.5796566026796874,-4.290203060129141,-4.204563124373248,-2.7349321768114514,2.118313384808417,0.848209535971435,-1.6283231078803695,-4.390777828741474,-3.0467636640672495,-2.7112436564901614,-0.9436288204611785,3.751025537668351,2.484293924278692,0.09582108013137969,-2.3234697605919017,-0.6793122648861427,0.8766163028480634,6.585030572560573,5.080898934660404,2.5262386775653276,-0.06059492157131885,1.2733087058743848,7.585682315592383,5.50371629590061,3.048662607149872,0.7509597364583414,5.346617717320175,3.4896178323316995,1.1912004842790758,-1.7717303245050928,-1.24590022276562,-3.7027492069610943,-7.0299122408605434,-2.456848984195471,-5.184677756736022,-3.074332750048434
2072,-0.6261396404336921,0.39632746896648996,0.29497310724263315,-0.19125539363845334,-0.5712305228845054,-0.3613548551327064,0.04595606545851538,-0.3691811452978193,-3.0116942926552497,-0.5781897142786434,1.0224671094001891,0.9211127476763323,0.43488424679524584,0.05490911754919381,0.2647847853009928,0.6720957058922146,0.25695849513587987,-2.482824823549855,0.04794992615505578,-0.10135436172386392,-0.5875828626049504,-0.9675579918510024,-0.757682324099207,-0.3503714035079817,-0.7655086142643164,-3.1157176541229745,-0.974517183245144,-0.4862285008810936,-0.8662036301271456,-0.6563279623753466,-0.24901704178412487,-0.6641542525404596,-3.6883515543116516,-0.8731628215212837,-0.37997512924605203,-0.1700994614942566,0.23721145909696872,-0.17792575165936597,-4.0698508247180705,-0.38693432064019007,0.209875667751799,0.6171865883430208,0.20204937758668606,-2.4838908916530897,-0.006959191394138031,0.40731092059122176,-0.007826290165112937,-2.8500292500904365,-0.21683485914593703,-0.4151372107563347,-3.837940353794931,-0.6241457797371588,-3.6362380596521433,-0.20900856898082765,2.813581924742394
4371,1.1579855208988548,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2585560691571018,-1.0012848120205078,-1.7613477973147589,-1.285395514004449,-1.2043615125546197,-1.2818800453817438,-2.108662350858012,-0.6492387423481496,-2.013796473285483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4290,-0.9500688714967325,-0.9959627963470759,-0.7359099736608101,-1.1315320821620318,-1.7397870721013788,-1.2637035902978369,0.48717151876457976,-1.0295515918841218,-1.1665998210830075,-1.48378908509887,NA,NA,NA,NA,NA,1.9450167709647168,NA,NA,NA,NA,NA,NA,NA,0.9515327208022235,NA,NA,NA,NA,NA,NA,1.4644553953038795,NA,NA,NA,NA,NA,2.500298115335232,NA,NA,NA,NA,1.3640965256604005,NA,NA,NA,1.707658586621907,NA,NA,NA,-2.5293976860199336,-2.824865911965327,-1.760650887430728,NA,NA,NA
4192,1.1760422896252578,-1.423275418175379,-0.3699427026146971,-0.657102444966366,-1.1277402052128735,-1.7380716720465372,-0.7738176079446504,-2.2329213342959626,-2.2455202080121417,0.21091260076445906,-1.8626736863493534,-1.4923090529794862,-2.065446485868687,-2.416063137436389,-2.817048328065596,-3.202573816781335,-2.3543560425799512,-3.1631372400388997,-1.4435179191462275,0.253889582320987,-0.18450592975569435,-0.5500376499380231,-0.05637777001939881,-0.16226687712955012,-0.534960148401165,-0.6264792269548174,0.7073149606073592,-0.5952640879835158,-0.6843038231740586,-1.6599346840609108,-1.3645898993335095,-0.8705531142407068,-1.3563215301416882,0.11941219285921534,-0.3506166515677016,-1.4693351733759208,0.20546921542005947,-1.756631458448373,-0.6954584189759601,0.6219285667224597,-1.0491031092869498,-0.12878841352250703,-1.9654749889812084,-0.7082901876396015,0.9725452182901648,0.9758959222810404,NA,0.05112613849482628,1.740087403181235,-0.712323602379815,0.6428211245487034,0.803863916434004,1.3720297430388673,0.8879322955299962,1.424122492046692
2119,1.197390150742791,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3309478277826265,-1.9526304723713963,-1.587296527203602,-1.5156916754746739,-0.966638671508214,-2.615638922220729,-1.241776731594907,-2.2764729042891325,-1.2291814298082606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6219,1.3570753263830255,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.143355326394115,-1.7770245876590351,-1.7955496189485558,-1.8930308938575813,-1.6833458796244223,-1.9182166212308687,-1.501644391149373,-1.867352225982284,-1.4964552414071512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2632,-1.1511112023567662,-2.3176957671665335,-2.561647714602696,-4.106050787700806,-4.551507042068636,-4.7725844117696035,-0.26632952572906277,-0.3068725428240917,-4.510812900375704,-5.440391409345768,-1.3714510178790178,-1.229922290665197,-3.8226604186841335,-4.002700717607048,-3.4159558273360737,0.9035453654702152,1.3162076775839289,-4.129107125630284,-4.1500761101260295,-0.3543917469903164,-1.8857878854843122,-1.3390783567794458,-1.9871071499349924,2.123566685824258,2.084689248288253,-1.969396662640019,-1.4970958268007415,-1.6023853071851448,-1.8215223310250863,-2.3310893414593856,2.1604507949273923,2.4001220758770216,-2.467688307469718,-2.664275969233918,NA,NA,4.172533493112258,4.860898022804676,NA,NA,NA,3.8511634171841713,5.2581109854427,NA,NA,4.19942876894395,5.487784559033354,NA,NA,-0.04054301709502539,-4.977033308007579,-5.286350455579029,-4.290928644395102,-5.074643306559713,NA
1842,1.5184422230260068,NA,NA,0.9016592337100029,2.2302121699691355,1.1092586770430017,NA,0.38297538955010424,NA,1.2414457000685104,-2.378500009719634,-1.9416856590080265,-1.6728571221848227,-0.3648274178901474,-1.0265900663236103,-2.3161031498988436,-1.3723143848992265,-2.58467005264815,-1.5998130662702934,NA,0.8644820628013221,1.3161483693337566,1.0607682927105273,NA,-0.38256914011674326,NA,0.9877717093590412,0.11904277668156027,0.29505798582362175,0.5346203054742489,NA,0.054927959700407314,NA,1.2949862286003437,0.6272349401493997,0.5322142016958473,-3.3080150630615837,-0.5917189908650506,-0.7306457678497402,0.44131992810227416,0.12147969492250965,-2.7926851041643665,-0.22649064513271,-2.1629642353913496,-0.19226758362024654,-1.2502712677947088,-1.1857580463128592,-1.0287232905416204,0.2655369141223147,-0.43707604011524737,NA,2.754201262514078,-0.578756627542159,0.06373473684157815,1.8667729945181186
1809,1.7211369892912671,-0.4637602986105698,1.6503303395476152,-0.18373859685735283,-0.5927414398043283,-0.8679327075767276,1.1722051347080402,-0.8139069497606197,0.1783606031409697,-0.7054411912478535,-1.8134265083382317,-0.6472193511673474,-2.9643195112949705,-1.4024854004084766,-2.3684945483066286,-1.713195178506382,-2.2268376059430963,-1.6659748595925947,-2.1583394682484816,NA,NA,NA,NA,1.220769137090425,NA,NA,NA,NA,NA,NA,-0.9815644655003126,NA,NA,NA,NA,NA,1.1317627704693933,NA,NA,NA,NA,1.152977017042172,NA,NA,NA,0.5347120598035637,NA,NA,NA,-0.4863674450205302,-1.2970087325196076,-1.0148417092403008,NA,NA,NA
375,0.7837354545011337,0.8885054691085124,0.8415360888325232,0.05683856222740857,1.7259426400810298,-0.49673823917947146,1.1260249068728676,-0.07561924227288941,-0.3183752122669077,0.30723992684327683,0.10477001460737156,0.05780063433138949,-0.7268968922737251,0.942207185579889,-1.2804736936806052,0.3422894523717268,-0.8593546967740231,-1.102110666768045,-0.47649552765785685,-0.046969380275992734,-0.8316669068811073,0.8374371709725139,-1.3852437082879874,0.2375194377643517,-0.9641247113814053,-1.2068806813754236,-0.5812655422652391,-0.7846975266051182,0.884406551248496,-1.3382743280119982,0.28448881804033377,-0.9171553311054161,-1.159911301099438,-0.5342961619892499,1.6691040778536212,-0.55357680140688,1.069186344645459,-0.13245780450030153,-0.3752137744943127,0.2504013646158647,-2.222680879260505,-0.5999177332081658,-1.8015618823539192,-2.0443178523479375,-1.418702713237753,1.6227631460523355,0.4211189969065785,0.17836302691256023,0.8039781660227447,-1.2016441491457606,-1.4444001191397717,-0.8187849800295943,-0.24275596999401117,0.38285916911616624,0.6256151391101774
4257,-0.7028324181606802,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952464725011005,0.6239902082408832,0.25739769311824645,0.9597743609293694,0.8978900532981839,-0.009972044948014513,0.5986384004434413,0.9321628036795317,0.67780989322873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3236,-2.0587930832645327,0.0798185687100954,-0.295130024398393,3.665969383657366,1.3037047910368287,3.7536251501117057,0.9327590597971671,0.25068254858280525,1.9746225540673663,-1.1766213572617197,2.687138956360428,1.4098944353980372,5.017527104525772,4.012941317152517,5.062430962023257,2.7999451237819493,2.2796109425996924,3.7899364431006504,0.988937039435573,-0.9361553077051177,2.6737321569240393,1.150101886455822,2.9434214929357907,0.10634789505833453,-0.2785870506265766,1.343494451701492,-2.7200100114699595,3.766875937992726,2.0310029380030485,3.9294466834846453,0.9991007172617508,0.6508561097863357,2.300685863076584,-1.6151553585309202,-1.6896751199405955,0.05175110420024609,-2.7237046052990124,-3.108535325201345,-1.521418303001763,-4.759667148698675,1.7414262241408416,-1.0340294853584169,-1.4188602052607493,0.16825681693883254,-3.8491984021020116,-2.775455709499262,-3.1602864294015944,-1.5731694072020126,-5.103922732316207,-0.3848307199023324,1.2022863022972494,-1.9785620829467483,1.5871170221995818,-1.352788127837723,-3.2585286049235194
2203,1.404111374677889,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.291180108922486,-1.3949652025882529,-1.6131596638733896,-2.468464194331961,-2.519101744263356,-2.101018818228063,-2.071767893782276,-2.975369199474585,-1.577876123809812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4747,1.1554064734881386,-0.8269196644539996,-1.2097944572996404,-2.0435262049545813,-1.7679758953032696,-1.9763310489152097,-1.5420068160284792,-1.9632754045428804,-3.2359524499160806,-0.7806439795150091,-1.982326137942131,-2.365200930787772,-3.198932678442713,-2.923382368791401,-3.1317375224033412,-2.6974132895166107,-3.118681878031012,-5.186494463180193,-1.9360504530031406,-0.3828747928456373,-1.2166065405005817,-0.94105623084927,-1.1494113844612102,-0.7150871515744797,-1.1363557400888809,-3.0386099489391434,0.04627568493899048,-0.8337317476549408,-0.5581814380036327,-0.7665365916155658,-0.3322123587288388,-0.75348094724324,-3.003360187506562,0.4291504777846278,0.2755503096513081,0.06719515603937509,0.501519388926102,0.08025080041170085,-1.6523734899482037,1.2628822254395686,-0.20835515361193657,0.22596907927479393,-0.19529950923960726,-2.3289979156829297,0.9873319157882641,0.4343242328867305,0.013055644372329311,-2.0400929040387297,1.1956870694002006,-0.42126858851440474,-2.78514111481282,0.7613628365134666,-1.7783012746936997,1.1826314250278713,2.3045673729387453
158,-0.6330311011535024,-1.1755091460715406,-1.3958807112966625,-2.333856739173619,-4.682769278948182,-1.513564743193509,-0.2967652906969107,-0.2321846803937504,-1.8866940863372896,-4.451947861106305,-0.5199707126665949,-0.8277575929274334,-1.7008256380201239,-5.099555707835005,-0.8805336420400138,0.3362658104565881,0.4008464207597413,-1.2536629851837908,-4.016053836696379,-0.4276275853292084,-1.241532040785124,-3.745125795281133,-0.4321208468362663,0.7978682253702694,0.9614678022298015,-0.6990959821708103,-3.724399898396488,-0.8769041813096834,-3.123039221482923,-0.12202916619351711,1.117993009788659,1.192004858000093,-0.4401510358603673,-2.903855900827402,-2.6541733026299426,0.82029199598011,2.0370914484767084,2.1016720587798687,0.4471626528363295,-2.418082411695181,2.9378006681326347,4.73132486494432,3.8089708494431314,2.8720328997420523,1.0392646158785794,1.216799452496602,1.2813800627997622,-0.373129343143777,-3.272206288272624,0.0645806103031461,-1.589928795640386,-3.7783777260727796,-1.6545094059435321,-4.798473426524147,-2.8456717689752686
