"ID","Label","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks","control_15wks vs control_6wks","miscanthus_sinensis_6wks vs control_6wks","miscanthus_sinensis_15wks vs control_6wks","miscanthus_floridulus_6wks vs control_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks","miscanthus_floridulus_15wks vs control_6wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs control_15wks","miscanthus_floridulus_15wks vs control_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks","miscanthus_sacchariflorus_4x_15wks vs control_15wks","miscanthus_sacchariflorus_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks","miscanthus_sinensis_6wks vs control_15wks","miscanthus_sinensis_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks","mzCloud","mzVault","SIRIUS","control_6wks","control_15wks","miscanthus_sinensis_6wks","miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks","miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks"
"2307","2307",NA,NA,NA,NA,NA,NA,NA,-1.5545737557589767,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4635771524520358,-1.1144361514057373,-1.6576585775473553,NA,NA,-1.049221687039239,-1.2270618287796644,-1.2808877671516932,-0.9033945472057638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5048591746049524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9852154296375915,NA,NA,NA,NA,NA,"3","2","1","1","3","1","3","1","1","1","2"
"1069","1069",NA,NA,NA,-0.3434794307630611,-0.20247876594863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9140273394101968,-0.5311984903736651,0.0043712794561407975,1.2157958629160266,-0.07457547791061003,0.045064028669056455,-0.7060649558090564,-0.21779947117467557,0.21405884648716267,-0.7270013288595365,-0.17996851402858738,-0.43070318317803924,0.6735001285399669,0.2275033260166417,-0.26545607412417205,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3232609205572867,-0.9994024716602219,NA,NA,NA,NA,NA,NA,NA,"3","1","1","1","1","1","2","1","2","2","2"
"5712","5712",NA,NA,NA,NA,NA,NA,NA,-1.2307434254824443,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8419913832796411,-0.4682645314216387,-1.3644180329179108,NA,NA,-1.0958876714819539,-1.0174334533757836,-0.4391588192687834,-0.7963770451725019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6809888466630483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.141600765086686,NA,NA,NA,NA,NA,"3","1","2","1","2","3","1","3","2","2","3"
"3574","3574",NA,NA,NA,-0.9668043485094842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7964692935721622,0.5429951196992455,-0.801031827707595,-0.16719834271813028,0.018150142512173062,0.7702284678783489,NA,NA,NA,NA,0.36542072945519877,NA,NA,0.09504241124157176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9594085387498339,NA,NA,NA,NA,NA,NA,NA,NA,"2","1","1","1","1","1","1","2","2","2","2"
"4926","4926",NA,NA,NA,NA,NA,NA,NA,-1.3706669029815437,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.319088203231459,-0.9160332238060356,-1.5818366428896518,NA,NA,-1.067185741194784,-0.7434032120741634,-0.5684251930179514,-0.4150559083612144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8647145491691646,NA,-0.3527872409672561,-0.03831048087740996,-0.14803072154639274,-0.3631565448069587,-0.8496617758890004,0.5097693670911028,0.13222900082971734,-0.5845289868235533,NA,NA,NA,NA,NA,-0.6109769459568355,-0.3443599644958546,NA,NA,NA,NA,NA,"3","1","3","3","1","1","1","2","2","3","1"
"4864","4864",NA,NA,NA,NA,NA,NA,NA,-1.4733114679205084,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7950605958315862,-1.0361928549391415,-1.752993662820689,NA,NA,-0.8344671496504716,-0.7728394306306363,-1.0359734553108737,-0.7343041198419762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5578337257961579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1074553685313404,NA,NA,NA,NA,NA,"3","1","1","1","2","1","1","2","1","2","3"
"4427","4427",NA,NA,NA,-0.5784169583093295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7599357715715449,0.24975799581275027,0.05007014483325278,0.2690902450885595,0.2669241648765386,0.7376248978707061,NA,NA,NA,NA,-0.5646034544764582,NA,NA,-0.23463205798016062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8886276872607528,NA,NA,NA,NA,NA,NA,NA,NA,"2","2","1","2","3","2","2","2","2","2","1"
"4124","4124",NA,NA,-0.21023511312521492,-0.9749175587425398,0.15589433089504467,NA,NA,NA,NA,NA,NA,-0.5984675324546345,0.32381466665333747,-0.5622308780921799,NA,NA,-0.2150485024774227,NA,-1.4264127136092526,NA,NA,NA,NA,NA,NA,0.05838317123166803,0.1243435464596736,0.5742331740775768,1.0799661520713926,1.2486137930205778,1.0587684451797124,0.10367005516411965,0.24756058498876143,-0.35995013003845955,0.2811121791486748,-0.8971229233792393,-0.7875341356869647,-0.30744217322612855,1.452377786559877,-0.04152730306751096,NA,NA,-0.06342458845257326,NA,NA,NA,NA,NA,-0.21418461134728162,-0.9376993148732744,-0.23879327243517423,NA,NA,NA,NA,NA,NA,NA,"1","2","3","2","2","3","2","3","2","2","3"
"5491","5491",NA,NA,NA,-0.21339922624485652,NA,NA,NA,-2.605406602599352,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7726372774396282,-0.8475938887030523,-0.7566034687710683,NA,NA,-0.18643463675363137,-0.8104999637633803,-0.33969730039520485,0.03920995237296765,1.1805291591284188,0.27850284290111205,1.0701098820258004,1.1763829990571324,0.7873552070167378,NA,NA,NA,NA,-1.0703014767780097,-0.731383673401762,NA,0.9275252557729416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5230628035559626,NA,NA,-0.7876990101098862,NA,NA,NA,NA,NA,"3","1","1","1","1","2","1","3","1","1","2"
"4214","4214",NA,NA,NA,-0.13555701573810985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5145126893665157,0.6574369955203565,0.30591573233683533,0.3109765973151539,0.8451286369175968,0.9158134181191713,NA,NA,NA,NA,-0.22539695492352507,NA,NA,0.6488483228288864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7983377279651975,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","1","1","2","1","3","3","1","2"
"5315","5315",NA,NA,NA,NA,NA,-1.5074223572879646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02121439847438822,-1.348669150648643,-0.11402090887246885,-0.7973833739711971,-0.16759168687035597,-1.29257885381163,-0.5727523187031949,0.12446741448477283,-1.7793751718821404,NA,NA,NA,"2","2","2","2","1","1","2","3","1","1","3"
"5917","5917",NA,NA,NA,NA,NA,NA,NA,-3.086860817452113,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.662403726610364,-1.7780878034846062,-3.873083322166881,NA,NA,-1.3234486179975598,-1.7412531117388568,-2.1995545311601106,-0.8894556371087425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.078918647079483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1090383938992758,NA,NA,NA,NA,NA,"3","2","1","1","1","2","2","2","2","1","1"
"4350","4350",NA,NA,NA,-0.8442911601665504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6995227307912586,-0.1034006648196204,-0.3666728729056672,2.1083465037844658,-0.010953265372350529,0.5147497314177869,NA,NA,NA,NA,-1.064615146187812,NA,NA,0.4205454474252228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7837620256029343,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","2","1","1","1","3","3","1","1","3"
"3223","3223",NA,NA,NA,NA,NA,-1.1158554683817634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5796915979218689,-0.3747940218834014,-0.3586132318870767,-0.7860063742555674,-0.16723450994693678,-0.0752875301271061,-0.45413885914832974,0.3112454921884016,-0.3124160297603673,NA,NA,NA,"2","1","1","1","2","1","1","1","1","2","1"
"3515","3515",NA,NA,NA,-0.9450312059564645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.20165320082104898,-0.3315521019442791,-0.5098487500507218,0.39699280262385983,0.2963261081667028,-0.12196288476560468,NA,NA,NA,NA,-0.90753108502388,NA,NA,1.4069643481139806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6921180817543764,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","2","1","2","2","3","1","2","1"
"6115","6115",NA,NA,NA,NA,NA,NA,NA,-0.7307936422456791,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3011169662940567,-0.8185923200343765,-1.0604949690284187,NA,NA,-0.7923656787318052,-0.3282789785916833,-0.8953711450269672,-0.2942525551686863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.2708272137420593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2027594704664892,NA,NA,NA,NA,NA,"3","1","1","1","2","1","1","3","2","2","1"
"1117","1117",0.7706415193372838,NA,NA,NA,NA,NA,NA,NA,NA,-0.5362702172887346,NA,NA,NA,1.1062579489173299,NA,NA,NA,NA,NA,-1.0611785459342808,-0.7047493482374882,-0.3597394701900356,NA,NA,NA,NA,NA,NA,0.16286977185239593,NA,NA,-1.6435653717559386,NA,NA,NA,NA,NA,NA,NA,NA,-0.1242050349677406,NA,NA,NA,NA,NA,-0.8467668692703558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","2","2","3","3","1","1","1","1","1","1"
"2164","2164",NA,NA,NA,0.1783189217621839,NA,NA,NA,-0.6190176182791571,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5897284919485983,0.39168734518292325,-0.25101224227478625,NA,NA,-0.6008949466761067,-0.2538478860500035,-0.2527463393610745,-0.28488027694470475,-0.4423325295351255,0.1623357827739298,0.011654397348795698,-0.03881085969027609,-0.41429997962699616,NA,NA,NA,NA,-0.6533898633892434,-0.5033663369338477,NA,0.2977226204346728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6096856065288634,NA,NA,-1.2184770821559727,NA,NA,NA,NA,NA,"3","2","2","2","1","3","1","3","2","2","1"
"1748","1748",NA,NA,NA,NA,-1.223545330684006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1606575823357712,0.3734097645317789,1.0103328312265596,0.3008896543695876,-0.2602430248833869,-0.4608798881359668,0.03888685035495598,NA,1.3610644483996346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3791355305405695,NA,NA,NA,NA,NA,NA,NA,"1","3","2","1","2","2","2","1","2","2","3"
"1650","1650",0.16983125070179206,NA,NA,NA,NA,NA,NA,NA,NA,-0.65646615598979,NA,NA,NA,-0.22850640523346577,NA,NA,NA,NA,NA,-0.4202717605410413,-0.11930989154024019,-0.9475077948646984,NA,NA,NA,NA,NA,NA,-0.04601296341385286,NA,NA,-1.1697969708614142,NA,NA,NA,NA,NA,NA,NA,NA,-0.3982248473550314,NA,NA,NA,NA,NA,-0.47742688017569535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","1","2","1","2","2","1","1","2","1","2"
"5643","5643",NA,NA,NA,NA,NA,-0.3292852802259567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4813590814715383,0.159220945916136,-1.355029229614912,-0.8251761859919569,-0.3736239352081032,-0.7933314384979102,-0.7132340470461678,-0.8190113814316202,-1.6496301627195802,NA,NA,NA,"1","1","2","1","1","1","1","1","2","1","2"
"2062","2062",NA,NA,NA,-0.7862958541721312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5845310172554967,1.3004205192517055,-0.11272385160712162,-0.34604440752001864,1.219890633174849,0.2609045725389123,NA,NA,NA,NA,0.1773917090324275,NA,NA,0.7070244248229933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18728049329731178,NA,NA,NA,NA,NA,NA,NA,NA,"1","2","1","2","1","3","2","2","1","2","1"
"5171","5171",-0.20731045057897646,NA,NA,NA,NA,NA,NA,NA,NA,-1.0528971479384488,NA,NA,NA,0.14766056307781739,NA,NA,NA,NA,NA,-0.871594074092922,-0.7137645321399582,-0.08270710336289255,NA,NA,NA,NA,NA,NA,-0.2915842457177966,NA,NA,-0.6359067452934504,NA,NA,NA,NA,NA,NA,NA,NA,-0.49809617301657383,NA,NA,NA,NA,NA,-1.3445870670064135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","1","3","3","3","2","3","2","1","2","2"
"2730","2730",NA,NA,NA,NA,0.29274836588980335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6352277873652117,-0.8017642777107277,0.6590652012733287,0.7078761258372381,0.25091346726126673,-0.28310536958783317,-0.35535430512074484,NA,0.5716760478935115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5500387387996355,NA,NA,NA,NA,NA,NA,NA,"1","2","1","2","2","2","1","2","1","1","1"
"3804","3804",NA,NA,NA,-1.2913352952913648,NA,NA,NA,-1.644839020378699,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0034279075566452,-0.9653864048744225,-1.6976631240342677,NA,NA,-1.3524858493703462,-1.177457234161551,-1.803307123982112,-0.7691421115327657,0.8127610756897283,1.3082948965098247,-1.1778952604688122,1.1903142663693451,-0.2853521140956303,NA,NA,NA,NA,0.44228214404419575,-0.9637168253224466,NA,0.5004811019898341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.9064681177189975,NA,NA,0.7192907471556715,NA,NA,NA,NA,NA,"3","1","3","1","3","1","1","2","2","2","2"
"1614","1614",-1.1641399335098015,NA,NA,NA,0.7314251695847158,-1.276717264991028,NA,NA,NA,0.5385642941636135,NA,NA,NA,-0.902191639647631,NA,NA,NA,NA,NA,-1.0195498147768358,-0.8392134968992977,-0.029225027585372487,NA,NA,NA,NA,NA,NA,-0.7674919295977727,NA,NA,0.623485360907015,-0.9588389678772504,-0.3613195718730289,0.3096645986056572,0.4023027538694368,0.14467684663170388,-0.4652067399526487,NA,-0.64273641751684,-0.3592725126705112,NA,NA,NA,NA,NA,0.3380279759926381,1.8815515289888989,1.4882658864410168,0.08408306100495544,0.5977470082546574,3.112678418255042,0.2605997960353257,0.7245973358699302,0.6085393920076747,NA,NA,NA,"2","2","1","1","2","2","1","2","2","2","1"
"267","267",0.7073894200547741,2.863315104130436,2.0275322060685177,-1.0744869083729078,0.9542562514053792,-0.23331895762830612,0.4717581366451391,-3.0225447994887062,-0.8317631500788316,-0.27066734486846045,-3.06055705819524,-1.5632374386798915,NA,-1.1871125752528684,-0.961494188800522,-3.8465158981362784,-3.3073852763431475,-4.8051982294359945,-4.141444862651717,-3.069400872256754,-2.2581909647977803,2.4512503725707973,-2.0042394726409256,-1.427111469198401,-2.263703801027468,-1.638612859250351,-0.44181084379410507,0.5205977042310614,0.7115451788005558,3.3366468016158812,2.272367853783809,0.05166547133982391,-0.08650755138246069,2.180553847733499,0.7611631577798477,-1.2932627338224556,-3.24969873944843,-1.8472025740051983,0.7612739950274943,-0.6606861880442025,-1.4149288088968888,-2.6499091566144877,-2.541609142058249,-0.7617560750355885,0.2696259363307618,-0.5604326694396242,0.5544724098540676,3.5756839359649852,2.534285414101902,0.025568690463078525,0.8675812448847431,-0.38846982059893875,-1.345213260369487,-0.4198359046877478,-0.24421382168658212,NA,NA,NA,"4","4","4","4","1","4","3","4","4","4","4"
"4151","4151",-0.06201053683400559,1.0503433264579556,1.138643456971817,-1.1367197490498917,-0.6788462537763245,-0.5795134765510888,-0.7987382426615852,-1.4605024674788218,-0.674337703536267,-0.7367277058275867,-2.27819659192426,-2.1841338459471444,0.41642740278888013,-1.364857953260742,0.03425791897568686,-2.1354804429342984,-1.8966487422340812,-2.9091179735984767,-2.384037497429077,-1.3984919306448163,-0.6170037870554879,1.7129353180616427,0.40791669935223496,-0.7310836774958673,-0.6617642248172366,-0.3237827184289195,0.43328860388505674,0.3379815063883136,1.0747092122158932,2.6868090660169166,2.5827907477841165,0.6168357169423224,-0.11989198888526076,2.663422741373431,1.9726338224733126,-0.45787349527356724,-0.7816562137024903,-0.01655832621157316,-0.7316994177811544,-1.1895729130547252,-1.8064086299970548,-3.137501037242199,-2.9264077607910437,-1.8684191668310532,-1.0968422742828707,-1.069680924169468,0.5175029397170832,2.213964556998036,1.7459678416379028,-0.557206272498803,-0.0993327772252357,-1.2889056902799645,-0.8809889909277295,-0.3341058233405363,-0.21922476611049646,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4"
"4174","4174",0.8602227823010189,2.2255339278781605,2.3930055048693255,-0.2518797788550202,-0.1795877284849432,-0.29368054420668344,-0.4089799301486785,-0.7028233475530676,-0.47032297345836227,-1.2692027124496974,-2.2400837392441417,-2.130978657843176,0.10805101001615114,-1.1603766749024764,-0.061343043309683765,-2.4461123777058056,-2.2133285945078036,-2.8244178862137375,-2.4466486476764366,-1.56304612985409,-1.3305457557593883,0.9929310009095182,-0.037153100747108425,-0.23250037409470536,-0.29384341740438913,-0.45094356869805097,-0.2184431946033385,-0.1571001512936654,1.1121025611560356,2.5806632687670152,2.3332544531416204,1.0398105107859585,-0.22939220166374596,2.135961416890197,2.152330847928564,-0.07229205037007702,-0.523235619068128,-0.29073524497341907,-0.41379046795092833,-0.4860825183210089,-1.525893029106978,-2.5980994486433993,-2.422434068506668,-0.6656702468059521,-0.19534727334758983,-0.2566903166572736,1.1539033265077059,2.7172960044192145,2.250633103270143,0.04180076535167032,0.11409281572174379,-0.37198970259926156,-0.40914280334638065,-0.17664242925167173,-0.11529938594199507,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4"
"507","507",0.39371771175381554,1.9197509742720875,0.9926089808831371,-1.1032310760094397,-0.03328066639537752,0.12943295321783665,-0.8506600051466897,-0.9819728464028117,-1.2849586920284146,-1.2443777169005052,-2.0354782393695636,-1.618183572669377,0.5581611857949547,-0.9455634981129251,-0.4580481376686052,-2.704263869824274,-2.608568204575647,-2.27446559989027,-1.885360021330122,-1.3756905581566272,-1.6269916594222629,1.5042876592774697,-0.5857387294952261,0.26238525776340893,-0.13131284125612197,0.12125822960662802,-0.21042863649946852,0.25257107086275,1.4969487877632552,2.545555093673631,1.9943157504530724,0.42699837814920016,-0.8173793387513051,1.5145696029330153,0.9029850227850424,-1.069950409614055,-0.948692180007427,-1.1865101427231721,0.7069969591018612,-0.3629534505121974,-0.789951828661394,-2.045704269222135,-1.2305766897141872,-0.39623411690758203,0.8763771219876659,0.4544258882391148,0.26428475853598243,1.5587964026123586,1.0373498110269601,-1.2326640292272728,-0.16271361961321062,-0.5256670701254116,-1.1114057996206448,-1.3465551850402413,-0.9800929583645228,NA,NA,NA,"4","4","4","4","4","4","4","4","4","4","4"
"4509","4509",0.6393722873668928,2.4181631099174155,2.152180243640643,-0.9227344470362624,1.3461418006662562,0.8018877522644487,0.3143839116636862,-0.49023093538424334,-0.46890402370783235,-0.6730104018689964,-1.7523340898292048,-0.9108596128142423,NA,0.2467901967776811,-0.5349961813378243,-2.6901184061239753,-1.1894185076596422,-3.243940398309803,-1.6390981753513643,-1.0027217686059942,-1.2638656884407986,1.6051811033377525,0.12850451369610028,-0.2408848927165863,-0.44946834825911,0.294413766180476,0.5101785885740462,0.8676077080879772,1.753632757620089,3.7469349838651844,2.831096402424919,0.8777842087289116,-0.7388562634779241,1.9408727177947416,1.721694512169119,-1.9655084184255749,-1.4497689353471515,-1.4552379994638613,-0.0867819138284105,-2.1193768708146905,-1.4764378862023193,-3.243790308729821,-2.4899546753572004,-1.1244370524465985,-0.5182441790706136,-1.096460860870863,0.20212314260539443,1.8555465903660249,0.5159094071997323,-1.5007704462930533,0.520527687025151,-1.5708591028788064,-0.7060381392516675,-1.0680986678507196,0.08677044285869684,NA,NA,NA,"4","4","4","4","2","3","2","4","3","3","3"
"2682","2682",NA,NA,NA,-0.9915016174278435,NA,NA,-0.03421039933793679,-0.9747818410234217,-0.9513100657951554,-1.710390032131924,-0.4157628632921835,-0.14908647585150447,NA,NA,-0.358965151596081,-0.21719954635662475,-0.3617217625298501,-1.2870731935109312,-1.7917709518458587,-1.1839198236484307,-0.5425268383176451,NA,-1.0390872918039449,-0.29812337082096363,-0.5640759543876932,-0.4740691380586384,0.2646833596140361,0.6366965877646358,1.2195122603933903,0.7842598481576459,0.7564282595314964,NA,0.028471147083870108,NA,NA,-1.2421109686894845,-0.542165611494962,-0.2863444107225064,0.8074832591076273,-1.1740319524391634,-0.5460072635858317,-0.13384727982082723,0.46838606830174,0.9332608417607027,0.4703173230545481,0.44918330541252516,NA,NA,NA,-3.0355970674877444,NA,0.06617045826302714,-0.394765140216947,0.12566159903667184,-0.3979699694406271,NA,NA,NA,"3","2","3","2","1","2","3","3","2","1","3"
"3694","3694",NA,NA,NA,-1.0404577895092082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29779653229047653,0.18082888003978326,-0.47120324735541885,1.4527661769451399,0.17798498090229486,0.5041348787100368,NA,NA,NA,NA,-0.8710610890903627,NA,NA,1.225780094109652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5214741932873697,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","3","1","1","1","1","1","1","2","1"
"712","712",NA,NA,NA,NA,NA,NA,NA,-1.432554725614409,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2295579958715024,-0.8072663043586523,-0.9281850908925549,NA,NA,-1.4612658399783456,-1.6575217525421095,-2.299115334511658,-0.7762952377853587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0271222588963624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.879116601716941,NA,NA,NA,NA,NA,"3","2","3","2","2","1","1","1","3","1","1"
"565","565",0.5400516970822355,NA,NA,NA,NA,NA,NA,NA,NA,-0.9596212045235077,NA,NA,NA,-0.1327407150581248,NA,NA,NA,NA,NA,-0.9275686916513344,-0.9963996267775865,0.06311884203234897,NA,NA,NA,NA,NA,NA,1.5783455482249753,NA,NA,0.5196461324128929,NA,NA,NA,NA,NA,NA,NA,NA,-1.0382664045515302,NA,NA,NA,NA,NA,0.4313268871702416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","1","1","2","3","2","3","1","2","3","1"
