ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
101,7.381907078315507,19.575743204077007,15.842039600451185,1.7037712029879765e-7,1.4877625074838656e-4,6.379652449374033,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
1942,7.016147875837877,20.31419428085934,15.754319932235909,1.7817515059687014e-7,1.4877625074838656e-4,6.356130819682944,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
1549,-7.29139561308693,20.02154575291449,-12.382810566521691,1.2209831640535134e-6,4.755844604265308e-4,5.219065400745679,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
2604,8.979298332756624,21.280822960789486,12.310780641612851,1.2786760657435643e-6,4.755844604265308e-4,5.188816375208921,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
4582,7.552671466267714,20.174140674806857,12.14441385209736,1.4239055701393138e-6,4.755844604265308e-4,5.117805896472904,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
3321,-6.004208422212383,19.64188138789871,-11.436026070439539,2.286159151743287e-6,5.702123076344343e-4,4.7966127181804605,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
5589,-5.0829663450921885,19.23172404739542,-11.318892660689224,2.4785710130732066e-6,5.702123076344343e-4,4.740401637049711,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
2187,-7.604501753970325,20.236194256812404,-11.122169355368518,2.843652904847423e-6,5.702123076344343e-4,4.643903292238434,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
3353,5.373336540757478,19.655966419412763,11.012466212058385,3.0730004603053347e-6,5.702123076344343e-4,4.588924563894583,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
5431,5.3188553274049255,23.040276599559892,10.48968977286198,4.490269930027735e-6,6.604814759699023e-4,4.314922177570178,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
4745,-6.266973695934862,19.246460637298608,-10.350881265060744,4.979829033748944e-6,6.604814759699023e-4,4.238688581081712,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
13,6.598637897873321,19.642803069594287,10.314701316297974,5.116991238355851e-6,6.604814759699023e-4,4.218569289760547,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
51,-7.044625340842256,20.160227972062806,-10.23465007711091,5.435658667652144e-6,6.604814759699023e-4,4.173682089067521,miscanthus_sacchariflorus_15wks vs control_15wks,TRUE
