ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
998,-4.445510621259576,19.13913103457712,-9.708472031700378,1.4497062976080802e-5,0.008874257973548108,3.3690464561280784,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
50,5.731577457258133,17.922395053139503,9.52642496937427,1.6588094271902602e-5,0.008874257973548108,3.266683879499608,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
6180,-4.656690541652132,19.00640847741826,-9.132727878007717,2.2372078924911195e-5,0.008874257973548108,3.035476722876819,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2308,-4.684286989792746,19.558923396768222,-7.270569698458924,1.0861268677381347e-4,0.032312274315209506,1.7313153186335697,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
3388,3.9861180829817666,16.72298574236873,6.9483251540858495,1.4742174537021247e-4,0.03508637539811057,1.4647687889302121,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1628,-3.1204051283397973,19.694536110647725,-6.713811195259699,1.853906088817062e-4,0.035998414593701955,1.2621475661696024,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1436,-2.427530597525287,20.57987133160146,-6.561835702076635,2.1576243150673164e-4,0.035998414593701955,1.126804627613562,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
3921,4.099797623421789,17.055199332352373,6.42627011126166,2.4757138389395426e-4,0.035998414593701955,1.0033249514304483,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
284,4.990191768310165,18.18514495626126,6.333768024192871,2.7225691709522487e-4,0.035998414593701955,0.9175523176508893,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2758,-3.485153123193495,18.792436244475955,-5.737783462249482,5.148038993654456e-4,0.06126166402448802,0.33423194469595785,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5813,3.976631688571125,17.123927826451858,5.625003723327068,5.836776213206206e-4,0.0631433063065035,0.2176534283064484,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
988,2.968730405304438,16.907518255115054,4.515007693369401,0.002203838679529758,0.21854733572003435,-1.0417132913188079,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
754,3.3698996628936904,16.580953431465055,4.439597944383705,0.0024275307140504913,0.22221242690154497,-1.134831824636641,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
3779,4.118005506264865,17.084774931655385,4.374608998100023,0.002640227458423616,0.22441933396600736,-1.2158567991074118,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5489,2.301335593814489,17.596501761366426,3.910170542200941,0.004900615233236541,0.3800920517566754,-1.8153992737834148,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
3894,-2.3795471563969492,18.904876125089995,-3.8795252687854918,0.00511048136815698,0.3800920517566754,-1.856191084862174,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5889,-2.0343322586600436,18.221350218881437,-3.8282499928480953,0.005483602529759745,0.3838521770831822,-1.9247717532995603,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
695,2.7342133598254534,16.166914778406824,3.5756577128171525,0.007802445657041119,0.41851174404300345,-2.2684050452819777,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1455,4.47507206726465,16.306339789287012,3.5724239086665848,0.00783821366046067,0.41851174404300345,-2.2728644302028607,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5137,2.5189625455233546,16.94305859298175,3.5676291279209256,0.007891570255582308,0.41851174404300345,-2.2794790731756853,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
205,-6.977304851132402,20.680400060339437,-3.557934950515546,0.008000637838607102,0.41851174404300345,-2.2928624541093354,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2655,2.0037762417983416,16.622346706027354,3.5487050581700097,0.00810598058736229,0.41851174404300345,-2.3056169646780194,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
