ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
163,8.122851739823197,20.066113328213692,14.487536894945801,6.4351771116120375e-6,0.007168014735123857,3.1419430637917047,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
1684,-8.741254429418866,22.242650908619375,-12.778025243383055,1.3448474588885497e-5,0.007168014735123857,2.796586197338452,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
1311,-6.868652027381408,21.472421987029975,-12.172066989588988,1.7860501831703964e-5,0.007168014735123857,2.650257939497206,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
2638,9.78656391471787,20.250301584785465,10.731489685518204,3.709943290689854e-5,0.007272712623746193,2.238374056083745,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
1942,-6.468337803247948,21.66615561769563,-10.694213477737216,3.785224062204484e-5,0.007272712623746193,2.226345161568953,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
1939,-5.83421508434369,21.02899997532807,-10.389743376582892,4.471027157092649e-5,0.007272712623746193,2.125182059852672,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
2363,7.327535412002778,19.774013036737887,10.182198086922599,5.0212682949466036e-5,0.007272712623746193,2.0531364551374525,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
33,7.561890823941965,19.842291542443643,10.016507377303673,5.5172898557153664e-5,0.007272712623746193,1.993739190449495,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
734,-5.855606557705347,20.14553998521252,-10.005747443874943,5.551415113905223e-5,0.007272712623746193,1.9898226744824212,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
4580,-9.571350321299402,24.999043558565685,-9.648135256769825,6.837720807717882e-5,0.007272712623746193,1.8553896590474954,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
1273,-7.9979372874524834,22.582583702178862,-9.62257510436867,6.942164113487072e-5,0.007272712623746193,1.8454553284697948,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
1255,-5.045626257429888,19.574230677603765,-9.550085887214117,7.248550787786904e-5,0.007272712623746193,1.817037419312559,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
5431,-4.843568485539532,24.08518143474918,-9.018869783615417,1.0039125584226031e-4,0.008948709797431363,1.597288295413879,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
219,6.696834102347669,20.144518137886084,8.867637326187058,1.1048626479123217e-4,0.008948709797431363,1.5308296747561778,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
36,-5.020632316653696,26.29080347738553,-8.814443396944654,1.1431227451811486e-4,0.008948709797431363,1.5070218228958554,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
1090,-6.106039837870242,21.110630199530586,-8.753049107499015,1.1891973152732708e-4,0.008948709797431363,1.479259128092428,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,TRUE
