ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
1586,-6.418854799201597,22.684425534354766,-7.946761127768197,1.732983062042606e-7,1.904548385184824e-4,6.960536640106115,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1939,-6.313067888475281,21.86299612898294,-7.4852598724608255,4.180202755344882e-7,2.2970214140620126e-4,6.225726053511261,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
466,4.427984813379286,17.58692584200141,6.888969837347799,1.3605979096826307e-6,4.984323675804037e-4,5.223428753429793,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
4953,-5.1206917427381065,20.55873664363064,-6.740641441976708,1.8384846023057364e-6,5.051236444835011e-4,4.964832878627256,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
3501,3.4478097463997734,17.981789294895744,5.700220458112387,1.646630833611836e-5,0.003619294572278816,3.0504423515610917,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
389,-4.092329709685764,20.76048258321916,-5.480726125227936,2.659864869071796e-5,0.004871985818516506,2.6254698785264754,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1941,-5.646214408801104,24.450053379480103,-5.394973190861094,3.2126090867706626e-5,0.0050437962662299406,2.457637741335123,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
2565,-4.824645808629533,24.991237168830754,-5.201629188713953,4.931359791754131e-5,0.006428714243348432,2.0757352584171063,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
707,-4.9373191420654905,22.270876294192977,-5.172271000874732,5.264643147419098e-5,0.006428714243348432,2.0173402213171947,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
175,-3.820330499637393,25.528473974202676,-5.030570529849662,7.226924438168444e-5,0.00794238995754712,1.7340770508438723,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
4580,-7.600262005195553,24.684448137800025,-4.848906158206923,1.0875928988446773e-4,0.010866041780275457,1.3677362573984242,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
890,-3.84556166495787,26.443895670040938,-4.785771175809268,1.2543790685661234e-4,0.011488021636284746,1.2396548873042468,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
3313,-5.099421501323608,23.721087927254917,-4.72933347994145,1.425367097386486e-4,0.012049834154059599,1.1248540550037553,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1122,-6.322587224442298,22.560869410888454,-4.591645044600579,1.9485715322359554e-4,0.01452181039851278,0.8436691049842606,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
4581,-2.884924176651257,22.26147502479285,-4.584158653516122,1.9820487350108435e-4,0.01452181039851278,0.8283387877606954,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
131,-3.0839203403144175,31.423117747998084,-4.536508652377626,2.2091974341831815e-4,0.015174424876045728,0.7306705186201627,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
2635,-2.963172450740796,22.05209569678596,-4.484444148570842,2.4876080596792e-4,0.01608165445639671,0.6237804007424819,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
563,-2.80550974511187,28.25400825098764,-4.4381710205241385,2.7646847491481937e-4,0.01687993632952147,0.5286398671617203,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
601,-2.662191718835153,24.221362454721778,-4.263495184204799,4.1222287206244755e-4,0.02384383875771736,0.1685022315363467,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
2643,2.319541081598217,19.00529951988963,4.0044146939611265,7.466205497494415e-4,0.03992785227160415,-0.36743789494796353,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
13,5.909948799667131,19.47907579467775,3.994982520501178,7.629525911771493e-4,0.03992785227160415,-0.3869645541185358,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1491,5.257959539164059,18.805888826198178,3.644200655961193,0.0017045015685080434,0.07851124737606831,-1.1119153909522757,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
4454,-3.5443203147169093,22.646616330732893,-3.642846110258158,0.0017097880478277377,0.07851124737606831,-1.1147052537110982,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
2993,1.8226018740754135,20.400220731004374,3.6416342735084393,0.0017145313348731932,0.07851124737606831,-1.117201094086603,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
56,4.139881586442819,17.646538790766925,3.614072013117789,0.0018260038258135997,0.08010448221705894,-1.1739420790287278,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
2442,4.030406239774013,18.321119548935414,3.5978117689307947,0.0018951014901215037,0.08010448221705894,-1.2073927973119272,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
3829,-4.625706373802949,22.172525515861057,-3.548017615596637,0.0021231966135044637,0.08387777068235225,-1.3097119310122212,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
36,-3.2123243050555494,25.799114648554664,-3.5332161925124814,0.0021960863836230846,0.08387777068235225,-1.340089757723204,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
5693,2.3376994730834255,18.07432160379093,3.5297845892313378,0.0022133351681421433,0.08387777068235225,-1.3471300922660978,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1557,-2.7924447291784062,25.96414920296601,-3.4791763487429264,0.0024837985604702745,0.09098982059856106,-1.450841244599463,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
436,3.2248954363932896,17.938427898634878,3.439855734061155,0.002716204974410273,0.09629384731860935,-1.5312575481883162,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1860,4.2141082834060235,18.57789447846723,3.411093622461108,0.0028996396758074238,0.09958450011601121,-1.5899818164510071,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1,-1.9724086703240111,23.309692762747396,-3.3879172414329215,0.0030562701704591484,0.09968786123745949,-1.6372372342599588,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
3275,-4.073520098411983,23.52572669827002,-3.3839268385836885,0.0030840648608495202,0.09968786123745949,-1.6453674455168095,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
5189,2.3835468746846757,17.52689515883981,3.3467026904252757,0.0033556010702116704,0.10536587360464644,-1.7211208537942566,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
491,3.219300882914876,17.69166639283159,3.298951816356965,0.003738487673489724,0.11412772092125574,-1.818049251296122,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
589,-2.1768478682127466,25.690778097873306,-3.2781676084422284,0.003918224514374292,0.1154252833410113,-1.8601461518794595,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
3464,2.5933188631869726,17.522974986881923,3.270011214149869,0.003991047103692838,0.1154252833410113,-1.8766503283094123,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
2638,8.003902133229378,19.660097853949043,3.251569326073576,0.004160618233503359,0.11656051157209496,-1.9139326919596984,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
5742,1.733454441131812,17.039370456229495,3.2429341119441157,0.004242420803351955,0.11656051157209496,-1.9313731619386054,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
2129,-1.9247947027806376,20.463525083856442,-3.220500900273736,0.0044623503453856276,0.1181237213727711,-1.9766305410230673,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
234,-2.603984599159194,26.481434890695272,-3.2118524678011764,0.00455007890556775,0.1181237213727711,-1.9940581223596023,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
276,2.2297746188060863,17.475533170572167,3.1973565376210127,0.004700914205484933,0.1181237213727711,-2.023243514682571,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
4283,-3.7348270879292897,23.182490157866436,-3.194684242892406,0.004729248171430327,0.1181237213727711,-2.028620238616819,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
4210,-2.9072512819981036,20.237659077333934,-3.1780161196783996,0.0049097753520353305,0.11990762470859617,-2.0621315951032173,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
1791,1.6485204694700855,17.52703334555468,3.125441129797772,0.00552430634416469,0.1298896117666557,-2.167537451316822,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
3552,-2.516287328198807,23.036374679762122,-3.1155685969049784,0.005647773144964902,0.1298896117666557,-2.187278390225874,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,TRUE
