"ID","Label","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks vs control_15wks","miscanthus_floridulus_6wks vs control_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks","miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_floridulus_15wks vs control_15wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks","miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks","miscanthus_floridulus_15wks vs control_6wks","miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks","miscanthus_sacchariflorus_4x_15wks vs control_15wks","miscanthus_sacchariflorus_15wks vs control_15wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks","miscanthus_sinensis_6wks vs control_15wks","miscanthus_sinensis_15wks vs control_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_4x_15wks vs control_6wks","miscanthus_sacchariflorus_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks","control_15wks vs control_6wks","miscanthus_sinensis_6wks vs control_6wks","miscanthus_sinensis_15wks vs control_6wks","mzCloud","mzVault","SIRIUS","control_6wks","control_15wks","miscanthus_sinensis_6wks","miscanthus_sinensis_15wks","miscanthus_sacchariflorus_4x_15wks","miscanthus_sacchariflorus_ssp_lutarioriparius_15wks","miscanthus_sacchariflorus_15wks","miscanthus_floridulus_6wks","miscanthus_floridulus_15wks","miscanthus_sinensis_ssp_transmorrisonensis_6wks","miscanthus_sinensis_ssp_transmorrisonensis_15wks"
"4788","Fatty Acyls | Diethyl 8,17-dioxo-7,18-dioxa-9,16-diazatetracosane-1,24-dioate  Δm 0.00 Da  [M+H]+1",-0.8039628553442029,-0.5170392810079427,-0.28285217821616726,-1.4683617012150307,-0.480373012620813,-0.19834464880764457,-0.0734911664868001,-1.0504729288294534,NA,NA,-2.636831593790884,NA,-0.11836938050780432,NA,NA,-2.0344520644213233,NA,NA,-0.6150008585168294,NA,-2.061838592803703,NA,NA,NA,0.29154213790762284,1.2353251315078566,1.7302335295766937,1.5283432634132055,1.3129315191788997,1.3894197826589334,1.1082361489597083,1.714939741821599,1.3579898608124417,-1.3968174100832655,-2.048904819068685,-0.9703811765911254,-1.009273766607123,-2.07087377831256,-0.5272604552003948,0.3359033047697402,NA,NA,NA,-0.3520240359399587,NA,NA,NA,NA,NA,-7.202876770620037e-4,0.800685984827048,0.4795822712389004,1.496251846674845,NA,NA,NA,NA,-431.68,"2","3","1","2","2","3","2","2","3","1","3"
"1503","Organonitrogen compounds | Irgarol 1051  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-1.8374765925900327,NA,NA,NA,NA,NA,NA,-2.383987974728818,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8341059716151982,NA,NA,NA,2.030432587733358,1.6131098737281917,1.3555767639419045,2.0974993885831736,1.7222041525810496,1.7750740271301773,0.8151747182259648,1.5286435606487636,1.3628949308713132,-1.4281488639275857,-1.2756007716476923,-0.7877858238708981,-0.8235936673899644,-1.4062937247720093,-0.8436108306032288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5711836951942075,NA,NA,77.9,NA,-233.73999999999998,"2","3","2","2","1","3","2","2","1","2","3"
"1946","Organic phosphoric acids and derivatives | [[(2R)-3-methoxy-2-methyl-3-oxopropyl]amino]-[[(2S)-1-methoxy-1-oxopropan-2-yl]amino]phosphinic acid  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.755049845023139,NA,NA,NA,NA,NA,NA,-1.9602681413171652,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3002274885078862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.601316971614235,-2.0713170362189324,-1.2320613357458505,-0.29190074730340143,-1.1731529729865215,-1.367691482786551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3885529111953723,NA,NA,NA,NA,-224.62,"1","3","1","1","2","2","1","2","3","1","1"
"675","Carboxylic acids and derivatives | 1-Chloro-2-(chloromethyl)-2-isocyanatobutane  Δm 0.00 Da  [M+H]+1",-1.639487981183624,-1.6784351005238562,-2.3594985087661655,-2.4959757792525146,NA,NA,NA,-0.7143948514279401,-1.5744868589330885,-1.4928098369987843,-2.5264352715251555,-0.553279797231994,0.8714165105313825,-0.3449754280010531,0.7412807414530747,-2.701133691211197,-1.5632181009938577,-2.4170170388620704,NA,-1.060826772380885,-3.1417484220195178,NA,NA,NA,0.7689208125086644,0.31673768674618685,-0.7750305179701336,0.7541957995698283,2.092897649315457,0.9879345738997714,1.2809950606220362,2.375912733369791,1.1534387031655662,-1.1794200339402146,-1.5451525664078716,-1.1516671215467937,-0.913328825198608,-3.3962173210020907,-1.474224951861789,0.5761896349773714,0.07432699181883251,1.0665041097262495,1.3969248315048581,1.3892047352714023,NA,1.518094857128812,1.4536711943149712,1.1545913082027717,2.5000354610642326,2.8786555983549995,1.8264614853633532,1.224006880410311,3.027021714364672,NA,NA,NA,NA,-77.64999999999999,"2","3","1","3","3","4","4","2","2","3","3"
"3043","Organooxygen compounds | [(4aR,6R,7S,8R,8aS)-7,8-dihydroxy-2,2-dimethyl-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-6-yl] 3-chlorobenzoate  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.1370433636315234,NA,NA,NA,NA,NA,NA,-2.319810614855051,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8878381805004345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4533313370491463,-1.2677028868287366,-0.5348579041770201,-1.6437181009045858,-1.8429712196032924,-1.1563678945567908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.239023886127409,NA,NA,NA,NA,-281.63,"2","3","2","2","2","3","3","2","3","3","1"
"1858","Carboxylic acids and derivatives | (1R)-2,2,2-trichloro-1-(2-chlorocyclohex-2-en-1-yl)oxyethanamine  Δm 0.00 Da  [M+H]+1",-0.3516560156390831,NA,-1.8224503640851033,-2.0217333502404635,NA,NA,NA,-0.5017652765392171,NA,-2.1792552473340265,-2.2484942464260307,NA,NA,NA,NA,-1.7878211344077837,NA,-2.390671803526013,NA,NA,-2.7971538889860312,NA,NA,NA,0.6599383900256548,1.238301922889196,-0.20589355040654667,0.7739721905478056,1.5257997975420956,0.8377370288781449,-0.2473051589567703,-0.2632554901152879,0.8028075452159875,-1.4850875564164063,-1.1386527111013365,-0.6786845593163768,-1.8991587611300496,-1.9911541673469593,-2.1834414335934227,0.6865804890785192,NA,1.0423388113575704,1.4880343015080335,0.9841432238028069,NA,NA,1.3103124859722506,NA,0.9625666561452952,1.4181835230474888,1.3619765466216478,0.0039124709994773355,1.9028117563037021,NA,NA,NA,NA,-127.6,"1","3","1","3","2","4","3","2","1","3","3"
"4915","Imidazopyrimidines | 3-[7-(cyclopropylamino)-5-[(2-morpholin-4-ylpyridin-4-yl)methylamino]pyrazolo[1,5-a]pyrimidin-3-yl]-N-(1-hydroxypropyl)-2-methylprop-2-enamide  Δm 0.00 Da  [M+H]+1",-1.5021453177549695,NA,NA,-2.5858376569610186,NA,NA,NA,-1.9608138827789965,NA,NA,-2.245864968307707,NA,NA,NA,NA,-2.1414596297998365,NA,NA,NA,NA,-2.6046012072972076,NA,NA,NA,-1.1708672671291822,1.757963840955231,0.5192475103762959,1.4115700629753967,1.1244624030203205,0.018178459413455528,0.17248410907630074,-0.4451626266822899,0.9396809376180215,-1.0824083808517813,-1.6992853442770333,-2.254508573205676,-0.756327784137568,-1.6138976274783694,-1.7988280681853936,1.6133869354508867,NA,NA,NA,-0.7571918643385303,NA,NA,NA,NA,NA,-0.4305957678670822,2.092182281865391,1.4010188181267793,1.3255792084182971,NA,NA,NA,NA,-348.21,"1","3","1","1","1","4","3","2","3","1","3"
"3047","Carboxylic acids and derivatives | Butyl 2-[[[(2-chloroethyl)amino]carbonyl]amino]-2-deoxy-alpha-D-glucopyranoside  Δm 0.00 Da  [M+H]+1",-2.0316204807795337,-0.1576446929811013,-0.6321205760860806,-2.249837287297577,-0.4103855569550525,-1.3657120157267784,-0.8490851718417893,-1.2539991582915384,NA,NA,-3.399144070784267,NA,-0.6115855468804163,NA,NA,-2.4521607696346166,1.0047404906721589,-0.4622952980770627,0.001747937824131185,1.9240150915003902,-2.302230891987225,0.3445166291952084,-0.9345190955235267,-0.07186408705649683,-0.6253611799787144,1.1125108487418984,0.7409696569216031,0.9119088767416734,2.075926584141442,1.6029327765376955,0.7265409584855007,1.358884241544203,0.0950256206386868,-0.8035326263565565,-2.6661388609964547,-2.247492482802727,-1.8967431312284795,-1.5909089784084145,-1.7958811067728,0.6921125806703969,NA,NA,NA,-0.5362097889570414,NA,NA,NA,NA,NA,0.769474061997915,0.5211397760489973,2.52865799773717,1.6257356003098131,NA,NA,NA,NA,-402.88,"3","4","3","3","1","4","3","3","1","3","3"
"5050","Lipids and lipid-like molecules | 20-Ethyl-1,7-dihydroxy-6,8,16-trimethoxy-4-(2-methoxyethyl)aconitan-14-yl acetate  Δm 0.00 Da  [M+H]+1",-0.2628664036247059,0.5753046155780552,-0.8432108448764914,-2.4619070150182374,-0.8755520072564416,-0.6377710828797447,-1.0489837673482398,0.3304283732782416,1.1685993924810134,-0.24991606797354393,-1.8686122381152792,-0.45568899044528166,0.5932947769029546,-0.28225723035348693,-0.044476305976786534,-1.2135883346591996,-0.3754173154564313,-1.793932775910985,-0.9507219310344865,-1.5440167079374412,-3.4126289460527204,-1.826273938290928,-1.5884930139142277,-1.9997056983827264,0.8018457550357851,1.6400167742385499,0.22150131378399962,1.0647121586604982,0.47141738175754355,2.015434089694981,0.015728391312254786,0.18916015140405662,0.426941075780757,-2.1990406113935315,-3.037211630596296,-1.6186961701417353,-1.3971948563577357,-1.8241359321384927,-1.412923247669994,-0.7861173637235339,-1.6242883829262986,-0.20577292247174128,1.4185154604545538,0.5803444412517855,0.4112126844684987,-1.2130756984578035,0.2054397619967574,-1.450856622834504,-0.03234116237994655,-0.6126856036317356,-0.3749046792550388,0.8381710192027612,1.5863550077617887,-0.2377809243767004,0.17343176009179828,NA,NA,-525.54,"4","4","4","4","4","4","4","4","4","4","4"
"3763","Organic phosphonic acids and derivatives | Benzoic acid, 4-((6-(diethoxyphosphinyl)hexyl)oxy)-, ethyl ester  Δm 0.00 Da  [M+H]+1",-0.651407437194159,0.5949714114766245,-0.9130384683570973,-2.288522838406717,-0.8546904335392931,-0.47533606595508715,-0.8643446828460988,-0.8673454060152075,0.3790334426555724,-1.1289764371781494,-2.504460807227769,-1.0802826516671509,-0.21593796882104144,-1.0706284023603452,-0.6912740347761392,-1.3481770683593624,-0.10179821968858249,-1.6098080995223043,-0.6967696311651963,-0.48083166234415486,-2.985292469571924,-1.5514600647045,-1.172105697120294,-1.5611143140113057,0.3699974771249188,1.616376325795688,0.1083664459619662,1.0214049143190742,1.2373428831401156,1.718174545484274,0.15706023147296477,0.16671448077977047,0.5460688483639764,-1.6371154012125686,-2.8834942498833414,-1.3754843700496124,-1.2671179240876533,-1.8131867724516226,-1.424178155560611,-0.2129372456519505,-1.4593160943227232,0.04869378551100567,1.508009879833729,0.26163103116294906,0.38900861689101873,-1.0703074774317116,0.4377024024020102,-1.4496618450159175,0.05834803481781137,-0.2032829963451448,0.17607137123906114,1.2463788486707728,1.4338324048674238,-0.3793543675841988,0.009654249306812801,NA,NA,-413.83,"4","4","4","4","4","4","4","4","4","4","4"
"3991","Organic phosphonic acids and derivatives | [(2R)-2-amino-3-(4-decoxyphenoxy)propyl] dihydrogen phosphate  Δm 0.00 Da  [M+H]+1",-0.604931251350127,0.7204754979824806,-0.7540795218783707,-1.7232111207323833,-0.5039329933502152,-0.32798021026721713,-0.6404622475344262,-0.9679667653751878,0.3574399839574056,-1.1171150359034456,-2.086246634757458,-1.003497761559501,-0.36303551402507495,-0.8669685073752902,-0.6910157242922921,-1.5509808577368212,-0.2255741084042171,-1.7001291282650683,-0.9460496063866977,-0.5830140923616298,-2.669260727119081,-1.449982599736913,-1.2740298166539148,-1.5865118539211238,0.20839050736461218,1.5337972566972198,0.059242236836368534,0.8133217587147392,1.176357272739807,1.7593713651014298,0.17285951118031306,0.309388765364524,0.4853415484475221,-1.1182798693822633,-2.443686618714864,-0.9691315988540126,-0.909889362017644,-1.3952309104651697,-1.082748873197957,-0.03553099618430622,-1.3609377455169067,0.11361727434394453,1.4745550198608512,0.14914827052825075,0.312482037267209,-1.0484557082496977,0.42609931161115355,-1.2244084913326958,0.25014652852815544,0.1009982579999047,0.2769510410829028,1.3254067493326005,1.2192781273821751,-0.17595278308300166,0.13652925418421447,NA,NA,-343,"4","4","4","4","4","4","4","4","4","4","4"
"1619","Halohydrins | 2-acetyl-4,4,4-trichloro-3-hydroxy-N-methylbutanamide  Δm 0.00 Da  [M+H]+1",-1.482627054356083,NA,-1.782108954506871,-2.809568720537232,NA,NA,NA,0.05396347715527128,NA,-1.3094871810257835,-2.228961900938266,NA,NA,NA,NA,-0.5853881144558812,NA,-2.1554159948904577,NA,NA,-3.4222634816041406,NA,NA,NA,0.3317632755207178,1.0167462725338154,-0.4633025017307624,1.9652570821449764,1.4694625232126093,1.0655478457075738,0.6270142030852952,1.0852090607208176,1.3486982260902138,-2.356936507433076,-3.367758511541517,-0.9898171998998322,-1.4531197016305981,-2.921211587639746,-1.9638352659199079,-0.20336833881896155,NA,1.3632091065117002,1.7753852360010072,1.1055902686890953,NA,NA,1.9554374737145785,NA,1.8857438418685568,0.47974446475977217,0.1934418590339817,0.5200575946372972,1.513904984320174,NA,NA,NA,NA,-132.56,"2","3","1","2","2","2","4","3","2","3","3"
"4249","Fatty Acyls | N-[(1S,2S)-1-(Acetoxymethyl)-2-acetoxyheptadecyl]acetamide  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.8273750887211513,NA,NA,NA,NA,NA,NA,-3.2007060262730427,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.873509956451773,NA,NA,NA,1.8721527851625943,1.7342955528618376,0.17780360854921184,1.5211358301214553,1.6682732515574372,2.154351912290984,0.139572350410063,1.5755222473803059,0.7881288546084306,-2.549345419381144,-2.486635755155657,-1.5927928068203414,-0.6985917260203856,-2.40768694757411,-2.120063786586762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6986787974957096,NA,NA,NA,NA,-451.92999999999995,"3","3","2","2","1","3","1","1","2","1","3"
"501","Benzene and substituted derivatives | Syringaresinol diglucoside  Δm -324.11 Da  [M+H]+1",-0.4616265293306796,0.07611812025458065,-1.0737325348945213,-2.541308710769492,-0.6093715546272769,-0.49247943586550136,-0.4428238321901752,-0.6673122384754393,-0.1295675888901755,-1.279418244039288,-2.7469944199142553,-0.6485095413349384,-0.20568570914475615,-0.815057263772033,-0.6981651450102611,-0.7684407486339566,-0.23069609904868926,-1.3805467541978018,-0.3068142193032699,-0.10112851015852442,-2.848122930072769,-0.9161857739305468,-0.7992936551687784,-0.7496380514934522,0.6650831570666966,1.2028278066519569,0.05297715150284432,1.1267096863973762,1.3323953955421288,1.4335239057006355,0.6838858542071939,0.5173381317700994,0.6342302505318749,-2.0796821814388124,-2.61742683102408,-1.4675761758749744,-1.414599024372123,-2.0488292749039942,-2.098484878579317,0.01880269714050442,-0.5189419524447629,0.6309087027043425,1.1498506551491054,0.6121060055638416,-0.049655603675322624,-0.5685975561200891,0.5812530990290199,-0.6854896748818611,0.4643609802672479,-0.14774502529659372,-0.030852906534821756,0.5377446495852638,1.9319371561422223,-0.11689211876177197,-0.1665477224370946,NA,52.3,-216.39000000000001,"4","4","4","4","4","4","4","4","4","4","4"
"1948","Benzene and substituted derivatives | Rhodosin  Δm 0.00 Da  [M+H]+1",-0.46742224925019826,0.3158729010816401,-0.4984546410631303,-2.4468412208539796,-0.7093377168538453,-0.14790801456026514,-0.5600248432603294,-1.0249667032499232,-0.24167155291809195,-1.0559990950628624,-3.0043856748537046,-1.1175692972600615,-0.557544453999725,-1.2668821708535773,-0.7054524685599972,-0.8845137468431687,-0.10121859651133391,-0.9155461386561043,-0.4170914975929776,0.1404529564067616,-2.86393271844695,-1.1264292144468158,-0.5649995121532356,-0.9771163408532999,0.8733240690235036,1.6566192193553348,0.8422916772105644,1.3407463182737018,1.898290772273434,1.7578378158666794,0.7807214750133724,0.6314086014198566,1.1928383037134367,-1.979418971603792,-2.762714121935609,-1.9483865797908422,-1.1060949025802778,-2.2989332062937144,-1.8868163775936537,-0.09260259401013826,-0.8758977443419589,-0.06157020219718845,0.814327542144774,0.031032391812939153,0.41211682870005717,-0.4637809156418946,0.3505466265028758,-1.0252106179354747,-0.2108830757907043,-0.24191546760365412,0.319514234689926,0.7832951503318206,1.7375035040001343,-0.5614297022935801,-0.14931287359352297,NA,NA,-141.32000000000002,"4","4","4","4","4","4","4","4","4","4","4"
"6012","Benzene and substituted derivatives | Pluramycin A  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-2.48762553732562,0.7209611186382645,NA,NA,NA,NA,NA,-2.67447928936366,NA,NA,-0.23820332465041005,NA,NA,NA,NA,NA,NA,-2.6725859486789965,-1.2501754263651783,NA,NA,1.6488016621928736,0.10995125250101978,0.642199667300094,1.9169887850821183,0.42975675773136857,1.5181832775406434,0.7085130152817989,0.264213987924542,0.45003166209408363,-2.9584660530734865,-2.506508960419737,-2.6119852855943684,-0.8924339398366286,-2.090453690280473,-2.687373700543745,NA,NA,NA,NA,NA,NA,NA,NA,-0.6960615820229314,-0.2531745479787766,-0.4586607532185454,NA,NA,2.336838411805534,0.18370492473334465,-0.2125437272138555,NA,NA,-584.8599999999999,"3","4","3","3","1","1","1","3","1","1","3"
"994","Fatty Acyls | 1-Nitrododecane  Δm 0.00 Da  [M+H]+1",NA,NA,NA,-1.5989693651850772,NA,NA,NA,NA,NA,NA,-1.6609262915503145,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5017215723176314,NA,NA,NA,1.452476299069133,1.4279938168102078,1.4499907285992961,1.620731463388104,1.9539703323921316,2.376209130887652,0.5440519028150064,1.4572140025591196,0.4999178539296949,-2.2086850035232857,-2.866177502726398,-2.941835124247998,-0.923045758746305,-1.3983892118694605,-2.5910608749750104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.280303133014108,NA,NA,NA,NA,-183.64,"2","3","3","2","3","2","1","2","1","1","3"
"2230","Fatty Acyls | Discodermolide  Δm 0.00 Da  [M+H]+1",-0.3533663498365378,NA,NA,-1.334978628227752,-0.3779833584977297,NA,-0.686772456796561,-1.1494724354723687,NA,NA,-1.4185701044442922,-1.5517337122480903,NA,1.1289721374488408,NA,-0.5585945117452482,NA,NA,NA,NA,-3.9836855628178185,0.10976923341527467,NA,-0.14503585541980613,0.197952369913871,0.9454929596423796,1.2050536750722962,0.8866956321429136,0.8891841795355298,0.1889500349591735,0.04260423277423797,-0.022415711772236335,0.5267685825432693,-1.6031354292865494,-1.7074023105193668,-2.1735600907062285,-1.297376472413859,-1.4567738889336752,-0.7357494766093247,-0.8230074305578619,-0.7367536844796412,0.45864012151677613,NA,0.5446515148161133,0.14521298745727407,NA,NA,-0.08147649634087983,-0.21412707571782263,-0.27241628048706445,0.3701346596423747,-0.6771953690074923,1.5724307124811752,0.3585479713155202,0.40612359527372277,NA,NA,-276.11,"2","3","3","3","2","3","2","1","2","1","3"
"3597","Organooxygen compounds | [(2R,3S,4R,5R)-5-(4-amino-3-ethyl-1H-pyrazolo[3,4-d]pyrimidin-1-yl)-3,4-dihydroxytetrahydrofuran-2-yl]methyl sulfamate  Δm 0.00 Da  [M+H]+1",-1.0861084589963994,NA,-0.4050687319732731,-1.1579722829319365,NA,NA,NA,-0.8252286379082729,NA,-2.435591894815177,-1.307779486727494,NA,NA,NA,NA,-0.34862162664602536,NA,-1.24938438238987,NA,NA,-2.4371321027085173,NA,NA,NA,0.8986477467887468,1.3575304864396323,0.7877496341717638,0.8519198642288295,0.6596983963432059,0.9975492738248768,-0.5438760326498482,-0.22893860282907497,0.361116222432166,-2.074035086197412,-1.0649866670823727,-0.45183203099003677,-0.7366438197655789,-1.3585187761609063,-0.5713168808334714,-0.5257942385855934,NA,-0.30682036684418534,1.3411454214923353,0.11047418314386803,NA,NA,0.661734842331942,NA,0.6317100536172688,0.21372770655516504,-0.7765333623827715,0.953456253246955,1.2274391407837726,NA,NA,NA,NA,-323.74,"3","3","1","2","3","1","3","1","2","1","3"
"4194","Carboxylic acids and derivatives | N-[5-ethyl-6-phenyl-3-(prop-2-enoylamino)phenanthridin-5-ium-8-yl]prop-2-enamide  Δm 0.00 Da  [M+H]+1",NA,NA,-0.7365664637846798,-2.979853943306672,NA,-1.0107540404469795,0.25238744938033264,NA,NA,-0.8904505337738726,-1.3491532378827351,-2.17708590139555,NA,NA,-0.5993781242014755,NA,NA,-1.0324650451478021,NA,NA,-3.2765967266616585,NA,-0.583748011102081,-1.008247505070166,0.814964907201464,1.7833674485279332,0.427268365270951,2.297117376150652,1.3090632180584265,1.602773512259244,-0.2243377809077991,1.3132840237007422,0.6671573053119424,-2.797567248964789,-2.9365586272929534,-1.434215833507352,-2.1135972903355267,-1.6865756676262436,-1.10313032716887,-1.9764863935248869,-1.2570710548807718,-0.9115720250024211,0.7256617800853498,1.6853474350313977,0.3133289585280927,-0.6821475850317,-0.29957132686528,NA,0.7238267474728026,NA,-1.642400325527774,NA,3.862752780785705,0.5401019343022,1.6174897581314553,NA,NA,-257.88,"2","4","3","3","1","2","3","1","1","1","3"
"5921","Carboxylic acids and derivatives | 4-[3-[[3-[4-[3-[(5-Amino-2-methylpentyl)amino]propanoyloxy]butoxy]-3-oxopropyl]-(5-hydroxypentyl)amino]propanoyloxy]butyl 3-[(5-amino-2-methylpentyl)amino]propanoate  Δm 0.00 Da  [M+H]+1",NA,NA,-0.7253032904648862,-2.147872749008563,-1.9272705633074487,-1.509039210361184,NA,NA,NA,-0.2612555069419429,-1.7540085018453766,NA,NA,-2.407675528590312,-1.3422096042628482,NA,NA,-0.7333487116038064,NA,NA,-2.6822488624704697,0.9210751273617035,-2.3429008380436844,NA,1.7524578197025846,0.37058149939374374,0.7591796846234118,2.003121356951297,1.55711109815525,0.38716021950149226,-1.4579579333259503,0.19838243508056053,0.18169523007188815,-2.795072794929478,-2.908950913406567,-1.5446849371329066,-0.8934238276141429,-1.8755975007809198,-1.212698165115011,NA,NA,-0.3759937744435575,1.1461608288485579,0.9925202798785797,0.542661228391804,-1.1633807478669098,-0.025935218163265716,-0.5583940948550321,-0.2429591615504343,-0.5187581422367948,-0.7742537104107399,NA,1.665176475942996,0.034630091244075345,1.1136970542174893,NA,NA,-390.11,"3","4","3","3","1","1","3","1","2","2","3"
"6094","Carboxylic acids and derivatives | methyl N-[(2S)-1-[(2S)-2-[4-[7-[2-[(2S)-1-[(2S)-2-(methoxycarbonylamino)-3-methylbutanoyl]-4-methyl-2,5-dihydropyrrol-2-yl]-1H-imidazol-5-yl]-9,9-dimethylxanthen-3-yl]-3H-pyrrol-2-yl]-4-methyl-2,5-dihydropyrrol-1-yl]-3-methyl-1-oxobutan-2-yl]carbamate  Δm 0.00 Da  [M+H]+1",0.06496188181678164,0.5814952671922278,-0.4828977480305703,-2.30426769916766,-1.170661697212413,-0.4770507902470271,-0.3667660366726615,0.1536643839327425,0.6701977693081886,-0.3941952459146094,-2.215565197051699,-0.284217418629936,0.08870250211595732,-1.0819591950964522,-0.45767564005385,0.09755753587775473,0.6140909212531973,-0.45030209396960075,0.032595654060965984,-0.05610684805498778,-2.271672045106687,-1.1380660431514436,-0.5016251905324722,-0.33817345965301726,0.8223356583087025,1.3388690436841486,0.27447602846135055,0.7573737764919173,0.66867127437596,0.7247781224309477,0.5352601868245266,-0.41328792072049225,0.20152480395312367,-2.3692295809844417,-2.885762966359895,-1.8213699511370898,-1.5468939226757392,-1.8414469782583964,-1.8052851474131266,-0.5808840366638428,-0.9636868890226573,0.05623976151563426,1.0643930152228052,0.5478596298473519,-0.04932962545719377,-1.050134676852636,-0.07139093919322548,-1.7521569644046515,-0.6877639491818357,-1.2356235790291983,-0.6683271078605486,0.5165333853754426,1.1336060019552434,-0.5905893929876598,-0.8539697196991192,NA,NA,-480.76,"4","4","4","4","4","4","4","4","4","4","4"
