ID,control_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_6wks,miscanthus_sinensis_15wks vs control_6wks,miscanthus_sacchariflorus_4x_15wks vs control_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_6wks,miscanthus_sacchariflorus_15wks vs control_6wks,miscanthus_floridulus_6wks vs control_6wks,miscanthus_floridulus_15wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_6wks,miscanthus_sinensis_6wks vs control_15wks,miscanthus_sinensis_15wks vs control_15wks,miscanthus_sacchariflorus_4x_15wks vs control_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs control_15wks,miscanthus_sacchariflorus_15wks vs control_15wks,miscanthus_floridulus_6wks vs control_15wks,miscanthus_floridulus_15wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs control_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs control_15wks,miscanthus_sinensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_6wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_6wks,miscanthus_sacchariflorus_4x_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_6wks vs miscanthus_sinensis_15wks,miscanthus_floridulus_15wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_15wks,miscanthus_sacchariflorus_ssp_lutarioriparius_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_4x_15wks,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,miscanthus_floridulus_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sacchariflorus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sacchariflorus_15wks,miscanthus_floridulus_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_6wks,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_floridulus_15wks,miscanthus_sinensis_ssp_transmorrisonensis_15wks vs miscanthus_sinensis_ssp_transmorrisonensis_6wks
198,,,*,*,,*,,,,,,,,,,,,,,*,*,,*,,,,,,,,*,,*,,,,*,,*,,,*,,*,,*,,*,,*,,,*,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,,,*,,,,,,,,,,,,,,,,,*,,,,,,,*,,*,*,,,*,,,,,,,,,,,,,,,,,,,*,,,*
4316,,,,*,,*,,,*,,,,,,,,,,,,*,,*,,,,,*,,*,,,,,,NA,,,,,,,,,,,,,,,,,,,
4153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,NA,,,,,,NA,NA,,NA,NA,,NA,,NA,*
3632,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,
437,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1930,,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
203,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,
4376,,,,*,,,,,,,*,*,*,*,*,*,*,*,,,*,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,
2207,,,,,,,*,,,,,,,,,*,,,,,,,,*,,,,,,,,,,,,,*,,,*,*,,*,,,,,,,,*,*,,,NA
1207,,,,*,,,,,,,NA,NA,NA,NA,NA,*,NA,NA,,NA,NA,NA,NA,,NA,NA,,NA,NA,NA,*,NA,NA,,NA,NA,*,NA,NA,,NA,*,NA,NA,,*,NA,NA,,*,,,NA,,
507,,,,*,*,,,,,,,,,,,,,,,,*,,*,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,
1551,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,,NA,*,NA,NA,NA,NA,,,NA,,,,,,,,,,,NA,NA,NA,NA,,,NA,,,,,,,,NA,NA,NA,,,NA,NA,NA,,,NA,NA,,,NA,,,NA,,,
4013,,*,*,*,,*,*,*,,,,,,,,,,,,,,,,*,*,,*,,,,*,*,,*,,,*,,,*,,,,,*,,,,*,,,*,,*,*
158,,,,*,*,*,,,*,*,,,*,*,,,,,*,,,*,,,,,*,,*,,,,,,,,*,*,,,,,,,,,,,,,,,,,
2025,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2458,,,,,,,,,,,*,NA,NA,NA,NA,,NA,NA,NA,*,*,,*,,,,,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
4359,,,,*,,,,,,,,,*,,,*,,*,,,NA,,NA,NA,NA,,,,,,,,*,,,NA,NA,NA,,*,,,,,,NA,NA,,,NA,,,,,*
1484,,,,*,*,*,*,*,,,,,,*,*,,,,,,*,*,*,,,,,*,*,*,,,,,,,*,,,,,*,*,,,*,*,,,NA,*,*,*,*,
4908,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,,,NA
214,,,,*,*,,,,,,,,*,*,*,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,,,,*,,*,,,*,*,,,,,,,,,,,,,,,,,*,,,,,,,*,,,*,*,,,,,,,,,*,,,,,*,,*,
375,,,,,*,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,*,,,,,,,,,,,,
1301,,NA,NA,NA,NA,NA,*,NA,,NA,,,,,,,,,,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,NA,,,,,NA,
3054,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,
1809,,,,,,,,,,,*,,*,,,,,,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
4568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,,,,*,,*,,,,,,,*,,*,,,,,,*,,*,,,,,*,,*,,,,,*,,*,*,*,*,*,,,,,*,*,,*,,,,,,
5788,,,*,,,*,,,,,*,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,,,*,,
2069,,,,,,,,,,,,,,*,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,,,,*,*,,,,,,,,*,*,,*,,,,,*,*,,,,,,*,,,*,,,,,,*,*,,,,*,*,,,,,,,,*,*,*,*,
1114,,*,*,*,*,*,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4747,,,,*,,*,,,,,*,*,*,*,*,*,*,*,*,,*,,*,,,*,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,
3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310,,,,*,*,*,,,,,*,*,*,*,*,*,*,*,*,,*,*,*,,,,,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,
5108,,,,*,,,*,,,,,,NA,NA,NA,NA,NA,NA,NA,*,,,*,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2632,,*,*,*,*,*,,,*,*,,,*,,*,,,,*,,*,,*,,,,,*,,,,,,,NA,NA,*,*,NA,NA,NA,*,*,NA,NA,*,*,NA,NA,,*,*,*,*,NA
5364,,,,*,*,*,*,*,,,,,*,*,*,*,*,,,,*,,,,,,,*,,,,,,,,,,,*,*,,,,,,,,,,NA,,,,,
2513,,*,,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,,,
2838,,,,,,,,,,,*,*,,,,,,,,,*,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3652,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549,,,,,,,,,,,,,*,,*,*,,,,,*,,*,,*,,,*,,*,*,,,,,NA,NA,NA,*,*,,,,,,NA,NA,,,NA,,*,*,*,
262,,*,*,,,,,,*,*,,*,,,,,,*,*,NA,*,,*,,,NA,,*,,*,,,NA,,,,,,*,*,,,,,,,,*,*,,*,*,,,
3595,,NA,,,,NA,NA,NA,NA,,,,,,,,,,,*,,,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,NA,NA,,NA,,
2812,,,,,,,,,,,,,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,NA,,NA,NA,*,NA,,*,NA,,,,,,,,,,,NA,NA,,NA,,,NA,,*,,,,,,NA,,NA,,,NA,,NA,,*,NA,,,,,,*,NA,,,*
169,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3877,,NA,NA,NA,NA,NA,,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,*,*,NA,NA,NA
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,,,,,,,,,,,*,,,*,,,*,,,,NA,NA,,,,*,*,,,,,,,,NA,,,,,,,*,,*,*,,,,,,,,,,
6025,,NA,,NA,,NA,,,,,,,,,,,,,,,NA,,NA,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,
438,,,,*,,,,,,*,,,,,,*,,,,*,*,,,,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,*,,,
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
50,,,,*,,*,*,*,,*,,,*,,*,,*,,,,*,,*,,,,,*,,*,,,,,*,NA,NA,NA,*,NA,*,*,*,,*,NA,NA,*,NA,NA,*,NA,*,NA,*
524,,NA,NA,NA,NA,NA,NA,NA,NA,,*,*,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,*,,*,*,*,,,,,*,*,*,*,*,*,*,*,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4515,,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
1697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6180,,,,,*,,,,,*,,,,*,,,,,,,,*,,,,,,,*,,,,,*,*,,,,,,*,*,*,,,,,,,,,,,,
5252,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,,,*,,,,,,*,*,,,,,,,,*,*,,,,,,,,
3463,,,,,,,,,,,,,,,,,*,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,*,,,*,,
225,,,,,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
4211,,*,*,,,,,,,*,,,,,,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,,,,,
3832,,*,,*,*,*,*,*,,,,*,*,*,*,*,*,*,,,*,,*,*,,,,*,,*,*,*,,,,,,,*,*,*,,,*,*,,,*,*,,*,*,*,*,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,*,,,,,,,,,,,,,,,,,,,,,,
4637,,*,,*,*,*,,,*,*,*,*,*,*,*,*,*,*,*,,*,,,,,,,*,,,,,,,,*,*,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5254,,,,,,,,*,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2230,,,,,,,,,,,*,,*,,*,,,*,,,NA,,NA,NA,NA,NA,,,,,,,,,,NA,NA,NA,NA,,,,,,,NA,NA,NA,,NA,NA,,NA,,
3780,,,,*,,,,,,,,,,,,,,,,,*,*,,,,,,*,,,,,,,NA,*,*,,NA,NA,,,,NA,NA,,,,,,*,*,,,NA
406,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,,,,*,*,*,,,*,*,*,*,*,*,*,,,*,*,,*,*,*,,,,*,*,*,*,,,,*,,,*,*,,,,*,*,,,*,*,,,,,*,*,*,
1840,,NA,NA,NA,NA,NA,NA,*,NA,*,,,,,,,,,,NA,NA,NA,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,,NA,NA,,NA,,NA,,NA,,,NA,,,,
5476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
529,,,,*,,*,,,,*,,,*,,,,,,,,,,,,,,,*,,*,,,,,,NA,*,*,*,NA,,,,,,*,*,*,NA,,,*,,*,*
4192,,,,,,,,,,,*,*,*,*,*,*,*,*,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,NA,,,,,,,,
781,,,,,,,,,,,,,,,,,,,,NA,NA,NA,,,NA,NA,,NA,NA,,,NA,NA,,NA,,,NA,NA,,,,NA,NA,,,,,,,,,NA,,
1146,,,,,,,,,,,,*,,,,*,,,,NA,NA,,,NA,NA,NA,,NA,*,,NA,NA,NA,,,,NA,NA,NA,,,,,,,,,,,NA,NA,,NA,,
1662,,,,,,*,*,*,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,*,,,,*,,,,,*,*,,,
847,,,,*,,,,*,,,,*,*,*,*,,*,,*,*,*,*,*,,*,,*,,,,,,,,,,,*,*,*,,,*,*,,,,*,,,,,*,*,
1352,,NA,NA,NA,NA,NA,,NA,NA,NA,,*,,*,,,,,,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,,,,,,,,,,,NA,,,,*,,,,,,,,,,,,,*,,,,,,,,,,,*,,,,,,,,,,,,,,,,
3836,,,,*,,*,,,,*,,,,,,,,,,,*,,,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,*,,*,
707,,,,,,,*,*,,,,*,,,,*,,,,,,,,*,*,,,,,,*,*,,,,,*,*,,,,*,*,,,*,*,,,,*,*,*,*,
4065,,,*,*,,,,,,,*,*,*,,,,,,,,,,,,,,,NA,,,,,,,,,*,*,*,,,,,,,,,,,,,,,,
1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,
3584,,,,,,,,,,,,,,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,*,,,,*,,,,,,,
1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3110,,,,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,*,,,,,,*,,,,,,,,,*,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3597,,NA,NA,NA,,,NA,NA,NA,,,,,,,,,,,NA,NA,,,NA,NA,NA,,NA,,,NA,NA,NA,,,,NA,NA,NA,*,,,,,,,*,,,NA,NA,,NA,,
6159,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,
6013,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,*,,,,,,,,,,,,,,,
5768,,,,,,,,,,,,,,,,,,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6178,,,,,,,,,,,,,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4360,,,,*,,*,*,*,,,,,*,,,*,*,,,,,,,,*,,,,,,,*,,,,,,*,,,,,*,,,,*,,,,,,*,*,
4782,,,,*,*,,,,,,,,,,,,,,,,*,*,*,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,,,,,,,,*,,,,,*,,,,,,,,,,,*,,,,,,,,,,,,NA,NA,NA,,,,,,,,NA,NA,,,NA,,,,,
5076,,,,,,*,,,,,*,,,,*,,,,,,,,*,,,,,,,*,,,,,,,,,,,,,,,,,,*,,,,,,,
118,,,,,,,,,,,,,,*,,*,*,,,,,,,*,,,,,,,*,,,,*,,*,,,,,,,,,,,,,*,*,*,,,
3396,,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
2447,,,*,*,*,*,*,*,,*,*,*,*,*,*,*,*,*,*,*,*,,*,,*,,,NA,,NA,,NA,,NA,*,NA,*,NA,,NA,,,,,,,NA,,NA,,,,,NA,
243,,,,,,,,,,,,,*,,,,,,*,,,,,,,,,,,,,,,*,,,,,,NA,,,,,*,,,,*,,,*,,*,*
2935,,*,,,,*,,*,,*,,NA,,,*,NA,*,,,,,,*,,,,,,,*,NA,,,,,*,,*,,,,,,,,*,,,,*,,,,,
1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,*,,*,,,NA,,,,,,,,,,,,*,,,,,,,,,,,,*,,,,,,*,*,,,,*,,,,*,,,*,,*,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,
4858,,,*,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,,*,,,,,,,,,*,*,*,,*,,,*,,NA,NA,NA,NA,,*,NA,NA,NA,NA,NA,,,NA,NA,NA,NA,,*,NA,NA,NA,,*,NA,NA,,*,NA,NA,,,,*,*,NA
2530,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,*,,,,,,,,*,,,,,,,
3500,,,,*,*,*,,,*,*,,,,*,,,,*,*,,,*,,,,*,,,,,,,*,,*,,*,*,*,*,*,*,*,,,,,*,*,,*,*,*,*,
2349,,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,,NA,,
4990,,,,,,,,,,,,,*,,,,,*,,,,,,,,*,,,,,,,,,,*,,,,*,,,,*,,,,*,,,,,,,*
3840,,,,,,,,,*,,,,,,,,,,,,,,,,,,,*,,,,,*,,,,*,,,,,,,,,,,,,,*,,,,
4284,,,,,,,,,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,*,,,*,,,,,,,,,,,,,,,
2286,,NA,NA,NA,,NA,NA,,NA,NA,,,,,,,,,,NA,NA,,NA,NA,,NA,NA,NA,,NA,NA,,NA,NA,*,NA,NA,,NA,NA,*,,,,,NA,,NA,NA,,NA,NA,,,NA
2386,,NA,,NA,,NA,NA,,NA,,*,,,,,,,,,*,NA,,NA,NA,*,NA,,,,,,,,,,NA,NA,*,NA,,,,,,,NA,,NA,,*,NA,,*,,
609,,,,*,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5700,,NA,NA,NA,,NA,,NA,NA,NA,,,,,*,,,,,NA,NA,,NA,,NA,NA,NA,NA,,NA,,NA,NA,NA,,NA,*,NA,NA,NA,,,,,,,NA,NA,NA,,,,NA,NA,NA
1968,,,*,,,,,,,,,,,,,,,,,,*,*,,,,,,*,,,,,,,NA,,,,NA,NA,,,,NA,NA,,,,,,,,,,NA
3,,,,*,,,,,,,,,*,,*,,,,,,,,,,,,,*,,,,,,,,,,*,,,,,,,,,,,,,,,,,
59,,,,,*,,,,,,,,,,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5092,,,,*,*,,,,,,,,*,*,*,*,,,,,*,*,,,,,,*,*,,,,,,,,,,*,,*,,,,,,,,,,,,,,
115,,,,*,,,,*,,,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,,*,,*,*,*,,,*,,*,*,*,*,*,*,*,*,,,,*,,,,,,,*,,,,,,*,,*,,,*,,,,,,,,,,,,,,,
1201,,NA,NA,NA,NA,NA,,NA,NA,NA,*,*,*,,*,,,,,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,,NA,NA,NA,,NA,NA,NA,,,,NA,NA,NA
1138,,,,,,,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,,,*,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1358,,*,*,*,*,*,,,,,,,*,,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,,,,,,,,,,,,*,,,,,,,,,,,*,*,,*,,*,,*,*,*,*,,,,,,,,,*,*,*,,,,NA,,,,*,,*,*
