ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
1942,7.250966858420835,21.405279265971334,14.747361401989,9.516267753282738e-6,0.009773206982621373,3.01338338390223,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
50,-5.793599554866429,18.358678442838823,-11.686981225811014,3.441208619807649e-5,0.017670606262712277,2.3468973965808058,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
734,4.898138523950173,20.464695996464243,10.011729672950848,8.003701986884814e-5,0.02258303258533866,1.8188283176547912,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
205,7.160139737929551,21.64251731565539,9.791240874144323,9.029315678233101e-5,0.02258303258533866,1.737624310974594,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
998,4.568098373459367,18.62791113017801,9.351582250960002,1.156971550645727e-4,0.02258303258533866,1.5662320666089924,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
355,4.5689572386573225,18.222278768411467,8.836932849334048,1.5676803790768936e-4,0.02258303258533866,1.3482462360267906,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
536,4.640965544318302,19.848356932980696,8.811226942119482,1.5922984970115648e-4,0.02258303258533866,1.3368335882886866,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2702,4.480378851009345,19.91097212561241,8.648379631917301,1.7591456736388439e-4,0.02258303258533866,1.2633178724732321,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
5384,-5.330427636097863,18.705331997583997,-8.444564258673237,1.997493939871772e-4,0.022793625291647888,1.1682660892626542,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3001,-5.393283358970969,18.308666242497875,-8.098702839121588,2.493676323853688e-4,0.025610055845977378,0.9988432141847223,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2490,4.791239696749535,20.319223985744774,6.537596644290383,7.596843270074575e-4,0.07092689125787807,0.08654073983442512,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
1893,-4.274357123108871,18.472632985293043,-6.359413678579771,8.743859436124593e-4,0.0748328636741663,-0.035288332135169576,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
5813,-3.5065384604410816,17.768709285919485,-6.149385027416631,0.001036195832350039,0.08185947075565309,-0.184181372014387,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2136,-3.2643067147987797,17.00794182345643,-5.6934327078796265,0.0015221179047971902,0.11165822058762245,-0.5282202613041003,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3535,3.1305051707671723,18.51888662458887,5.5304620658959385,0.0017562128214300234,0.1202420378405756,-0.658467731287149,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
4377,2.73376957368977,19.685119485095495,5.267133242291317,0.0022276308655711954,0.1429860561838511,-0.877458292069897,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
62,-3.6206133575571045,27.034634503744215,-4.721660501720381,0.0037481299817892573,0.22643114654691573,-1.366460436741301,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
4299,3.6850374179989522,18.57568139288959,4.595248832052631,0.004252502989497383,0.23203346731607663,-1.4869104334289247,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
4119,-3.078547998073301,17.859124748004852,-4.585909370829953,0.004292732111981943,0.23203346731607663,-1.4959188734839417,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
13,3.674938410871544,21.717142548240428,4.305755261307209,0.005726616874912393,0.29406177652675136,-1.7732419382946487,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
615,4.193992648684652,19.890589072139385,3.9729629455156457,0.008185930072685,0.4003309611736902,-2.120795314052476,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2286,-2.9127800448318055,17.567104224240705,-3.812349616439866,0.00978495608649794,0.456779540946972,-2.295638188843073,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
505,3.3797664957749767,18.27209215888094,3.7470476837874034,0.010533142039774781,0.47032769021081305,-2.3680447497545596,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2207,1.828400544810691,17.13982739675939,3.664446146268405,0.011572975649169466,0.4784569663285698,-2.4607183949655815,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
394,2.395255887429318,18.81240839473102,3.6588887065557687,0.011646956337112217,0.4784569663285698,-2.4669968066913825,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
4938,-5.222636886626848,19.365911673451937,-3.48550373288447,0.014242973405042044,0.5425500877479114,-2.6655881201567895,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
4636,-1.773496847257519,20.220329409647537,-3.4810320331918425,0.014317966850190371,0.5425500877479114,-2.670778774960734,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
6180,2.4208870328034457,19.242607122519235,3.4448801450663047,0.014940648381070972,0.5425500877479114,-2.712868593143645,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
4413,1.5707958609665909,19.204328689318846,3.3913332498358795,0.015918991558272286,0.5425500877479114,-2.775617960414033,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3349,1.6421639758651096,19.97843751138045,3.382680771336915,0.016083656717645112,0.5425500877479114,-2.785802724638159,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3724,2.7249911249914867,19.242849589605008,3.367513865133115,0.016376877040102482,0.5425500877479114,-2.8036857641494386,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2491,2.630891922299149,18.68673738521167,3.272396117995965,0.018356538834939883,0.5891301682338519,-2.9167040417063395,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
2224,3.2186023309073377,20.383534460926715,3.2409289172365177,0.019068636915938107,0.5934390943232859,-2.9544172142735605,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
381,-4.888703291035958,17.41370974492149,-3.2154649086329723,0.019667242459455555,0.594066411937084,-2.985051415281534,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
4210,-1.5606965520820495,19.949083106986414,-3.1842389615084365,0.02042977360694124,0.59946792840939,-3.0227571998122493,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
3500,1.3832432523392946,18.586196072075495,3.1318361641108,0.021783715435152975,0.6214409931083918,-3.0863748455733258,miscanthus_sacchariflorus_15wks vs miscanthus_sacchariflorus_ssp_lutarioriparius_15wks,TRUE
