ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
2388,5.689110180017124,18.537869694893317,15.325333144454946,4.1603776041839456e-7,2.4821556542543464e-4,5.913872588475609,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
491,6.307089110663082,18.855104893100446,14.549001798459035,6.167551277324856e-7,2.4821556542543464e-4,5.685728557172604,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1311,-6.818309510054014,21.934245021266403,-14.381187080903256,6.732791105572368e-7,2.4821556542543464e-4,5.633415984805051,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
5431,-5.065689534269776,24.379943860382554,-12.655355683007626,1.7611026372284195e-6,3.517228528657905e-4,5.024426364219838,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
1666,-5.458504406900717,19.331939830332725,-12.63365436621352,1.7838688771437231e-6,3.517228528657905e-4,5.015858630559695,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
889,-4.680156223328446,26.469631014555333,-12.279185149378744,2.2066922304673034e-6,3.517228528657905e-4,4.87234614943821,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2199,-4.806434549953337,24.65199461308449,-12.264793965939678,2.2260940054796865e-6,3.517228528657905e-4,4.8663746607756035,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
444,5.513438645599649,18.23754443605516,11.879627987645701,2.823786041301494e-6,3.614234135169075e-4,4.702177404688486,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
131,-4.43893966801064,32.38217279322138,-11.674544450792034,3.2142065486170623e-6,3.614234135169075e-4,4.611193821410627,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
342,6.94538437294921,18.437368037578914,11.648568011075108,3.2678427985253844e-6,3.614234135169075e-4,4.599487363726814,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
2160,5.0516167234503655,17.640591840174906,11.277502032178827,4.154690743208099e-6,4.1773526927165074e-4,4.427642703731832,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
163,9.269784072235723,18.822025181785477,10.872690827766228,5.44335323184235e-6,4.698937726893205e-4,4.229877897659133,miscanthus_floridulus_15wks vs miscanthus_sacchariflorus_4x_15wks,TRUE
