ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
2635,-5.137181684050539,21.810539115307098,-8.798182758138468,3.893898024417459e-8,3.909473616515129e-5,8.176976357486287,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2070,-5.6448749594755405,22.0209048387401,-6.448114680440798,3.4740492367861846e-6,0.0017439727168666647,4.4165795639754055,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
842,-5.0569355679800765,20.718631519207317,-4.892134932355502,1.0056478201893971e-4,0.033655680382338495,1.4402805320661294,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4648,-2.1906180936993707,19.689054625751012,-4.401437845016815,3.052054117543871e-4,0.07660655835035117,0.4415548541466121,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
145,-3.6221494938020697,20.351096336957376,-3.988161414948917,7.841525278595287e-4,0.15745782759419338,-0.4099510074541364,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3729,-4.756168849913614,24.219807034780622,-3.728494120935831,0.001419511688131074,0.23753162248059975,-0.9454995847050194,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2338,4.822927117788549,18.46590731031259,3.5576763359232784,0.0020952024196218715,0.2895694587405703,-1.2963920929133295,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
318,6.050016617341964,18.39203986001568,3.515262094155926,0.0023073263644666953,0.2895694587405703,-1.3832169189316463,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
230,3.3246853967762036,17.21354437693401,3.306113665262686,0.003705037723092693,0.36638560224227396,-1.8088617465409609,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
205,-6.373450927676167,22.81243420396408,-3.2880842427816375,0.003858727536488682,0.36638560224227396,-1.8453207334818993,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1883,2.4278013676108614,17.62030636279415,3.2508173091431054,0.004196459737602075,0.36638560224227396,-1.9205443064599521,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
5921,-2.3429008380436844,17.91501656711313,-3.2318682138503854,0.0043791107837721985,0.36638560224227396,-1.9587191576876748,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1897,4.067477272848322,18.360543724993207,3.1110908697510844,0.005739572739640983,0.3907157800629354,-2.200747775614852,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
466,2.2220852492861027,17.504100842561648,3.110091462537768,0.005752390953876491,0.3907157800629354,-2.2027405293076256,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
954,-2.9582339868648724,21.913990865205047,-3.099330113689543,0.0058921897793024055,0.3907157800629354,-2.2241869044802294,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1745,-3.448150748562945,20.57874099657297,-3.053929084791184,0.006519205582138389,0.3907157800629354,-2.3144380510102174,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4829,-3.257544310576197,21.782185990606187,-3.0287305438678356,0.0068946702837928975,0.3907157800629354,-2.3643635918748043,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1319,-2.192576527465519,17.253085844405327,-3.0215873153897292,0.00700486458280163,0.3907157800629354,-2.378494090092537,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1466,2.432317719786031,17.562121339770773,2.9507366529786974,0.008194286231708984,0.4330033356124116,-2.5180909067581623,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2851,-3.1832108691410532,20.39114979318892,-2.9052209305585652,0.00905888815710385,0.4543475268445391,-2.607207310714175,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4413,-1.7208267830633766,18.25716910806659,-2.872726473445069,0.009729222090837663,0.4543475268445391,-2.670542785326825,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
5318,-2.4866843981670215,20.233115360346808,-2.830937507024554,0.010661637540337589,0.4543475268445391,-2.751626921397506,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2072,-3.041721429035995,22.51816699445801,-2.8308494193370968,0.010663690738631515,0.4543475268445391,-2.7517973908450033,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
191,2.2252478907005013,17.25369133207214,2.8224636609833285,0.010860897056044759,0.4543475268445391,-2.7680168969035774,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
143,1.9864319116859797,17.317722611829904,2.7257250718278407,0.013403671498334185,0.5310676599876217,-2.953813729770106,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3135,4.095140258714341,18.727124792807786,2.663359917870628,0.015334040173282833,0.5310676599876217,-3.0722329404759856,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4747,-2.319202704752051,22.26961917790328,-2.653440335627765,0.015664452683316267,0.5310676599876217,-3.0909641438519335,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2054,-3.4471072908334506,19.515295629272725,-2.652055847195473,0.01571110277970002,0.5310676599876217,-3.0935761513926017,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2866,-4.120656697188245,19.786242048324784,-2.6508620539659877,0.015751433276419063,0.5310676599876217,-3.0958279288933976,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3535,-2.7862621641341825,18.735818565963722,-2.6393701629873108,0.016144726549553037,0.5310676599876217,-3.1174824696689623,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1875,2.1585662528721272,17.35840577828243,2.6211270200736405,0.01678825440874482,0.5310676599876217,-3.1517763066035607,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4301,-1.2617129282272082,19.567203760053854,-2.617295659487565,0.016926459282474,0.5310676599876217,-3.1589656031960645,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2209,1.7883611996069781,17.145305996576457,2.580876700104695,0.01829503021765443,0.5429511238940353,-3.227074208394885,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4614,-2.3811534298803316,18.679045305546122,-2.5599197255116426,0.019129287836525833,0.5429511238940353,-3.2660749988618822,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2148,-1.5293027785622328,23.953604117281756,-2.551911014059417,0.01945747794167679,0.5429511238940353,-3.2809413990631193,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3500,-1.8250307894914677,18.983435301990042,-2.528727275490757,0.020437698928981358,0.5429511238940353,-3.3238572388482703,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1928,-3.481401130212003,20.038035825843075,-2.52564226463442,0.020571586284264587,0.5429511238940353,-3.32955440836254,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3276,2.8618984436440513,17.600471068361873,2.523065002665265,0.020684070006503498,0.5429511238940353,-3.3343114430781737,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4566,2.1800898374993736,17.314410538330723,2.513856177641345,0.021090730908234438,0.5429511238940353,-3.3512904299627557,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2417,-2.6036518139408216,20.731753154551285,-2.4797073052246086,0.022665272266006106,0.5688983338767533,-3.4139987704613066,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4379,-3.2165934237524176,22.039344156189898,-2.3817751941628016,0.027812963180733032,0.6687271236665724,-3.591514887403048,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3193,-2.543893474827545,19.271378122833227,-2.356039064840347,0.029336174962224862,0.6687271236665724,-3.6375681030093845,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2986,-1.4822182573562728,24.076228859968857,-2.3518247768017275,0.0295928634434809,0.6687271236665724,-3.645084759613271,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
4990,-3.339453534295316,20.108672784771574,-2.3510427033757497,0.029640727583160276,0.6687271236665724,-3.6464789089312704,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
471,2.9040224569515125,17.350600893347533,2.3456484025298843,0.029972829248003742,0.6687271236665724,-3.6560884086599135,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3546,-3.075593173192331,19.88699312654385,-2.3062417562284194,0.0325055631958915,0.6769169996511308,-3.725936359065959,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
5081,-1.9396844958751132,21.540006480322262,-2.2969666544369822,0.033129799356463374,0.6769169996511308,-3.742285110415068,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
83,-2.831517218771168,19.37293534309467,-2.2795251296865198,0.03433373725240409,0.6769169996511308,-3.7729325014594473,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
389,-2.476996811961701,20.939964016299612,-2.2758032487506523,0.03459581825441927,0.6769169996511308,-3.7794560653484317,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2838,-1.948109296286205,21.966397105479206,-2.2645113987531325,0.0354022748231003,0.6769169996511308,-3.7992124900200777,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
3107,-2.146387060053126,20.59529171411931,-2.2582321371815084,0.03585819265919319,0.6769169996511308,-3.810175580214604,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
116,-2.547649096211682,21.925293190465702,-2.256332018429676,0.03599721595261004,0.6769169996511308,-3.8134897486440966,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1461,4.684324946359958,19.551823976643977,2.2511051154218156,0.0363822081960151,0.6769169996511308,-3.822598554028163,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
294,3.529634731746839,18.18336056059151,2.250758303876804,0.03640788643541939,0.6769169996511308,-3.823202523527169,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
23,-4.620450593080832,21.485399818899293,-2.194005896844435,0.040841362046847,0.745540499909716,-3.9213359457211188,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
98,-3.356459581987405,23.71201676207826,-2.1787503469190956,0.042114662056847274,0.7550557268763332,-3.947473195134262,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
77,5.440868716716288,23.86672209856846,2.163832590511542,0.04339472992547884,0.7643562955294869,-3.9729303984522364,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
63,3.5303809570115483,18.31479544717863,2.1476263284580304,0.044825493165793165,0.7759447437664886,-4.000471598647426,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2911,-1.7352046749293066,22.50850162726983,-2.135821166008193,0.045894603220462495,0.7809861293787177,-4.02045740367803,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
1933,-1.0750474054253374,21.443421588679023,-2.124030720470657,0.04698547263428867,0.7862235754137638,-4.040353650716715,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
2697,-3.375091613356883,20.374397828054825,-2.112591554384647,0.048066293248640174,0.7880414205111841,-4.059594845442511,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
998,-1.634243348146029,21.217004296919868,-2.103434631056945,0.04894767535416894,0.7880414205111841,-4.074952660626044,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,TRUE
863,-3.963659499981162,23.623324727321542,-2.0926846654815523,0.050001062785404206,0.7880414205111841,-4.092931370194503,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
198,-2.370473153776498,18.5077765631096,-2.0903380739633945,0.0502337160485217,0.7880414205111841,-4.096848559462652,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
89,-2.9075596044300234,19.343135428333298,-2.077279424930748,0.05154639732843198,0.796193583349934,-4.118599067751833,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
5130,3.7498626576271157,18.931816992280172,2.0515490886322225,0.054223892650157625,0.8248604275872463,-4.161212950146266,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
1354,-2.7095429534145232,22.364258751025226,-2.0414854502100757,0.0553047633924568,0.8287460066571138,-4.177791503584459,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
350,-1.9819306971221735,21.989035068156348,-2.0295190431767813,0.056615201050985886,0.8298238071210212,-4.197439082743791,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
3994,-2.1022831778471094,18.527609931699235,-2.006918554900073,0.059166482156091875,0.8298238071210212,-4.234350468416291,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
5152,-1.2837664491163334,16.836167650550404,-1.9944089296754726,0.060622519188131156,0.8298238071210212,-4.2546698214608725,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
2856,1.6009351102391776,17.40120300073836,1.991961975548826,0.06091104954024405,0.8298238071210212,-4.258635031544592,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
2694,-1.8418070662196406,25.211011065022078,-1.977441963917972,0.06264856141090577,0.8298238071210212,-4.282100738156613,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
3523,-1.6751593486994452,21.40647406888045,-1.9745443861936376,0.06300054641766417,0.8298238071210212,-4.286770429727089,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
2424,-2.2296093034241373,19.8213979884919,-1.9528526864157263,0.06569207478701167,0.8298238071210212,-4.32158913280844,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
5735,2.151390139347061,17.618269314562863,1.9514813978886651,0.06586561698126484,0.8298238071210212,-4.323781966325301,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
5544,2.4153789268146433,18.04013825223049,1.9457920722461812,0.06658998901394286,0.8298238071210212,-4.332869173355024,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
325,-1.0726958911297935,26.294746671981034,-1.9349745299648278,0.06798685170929834,0.8298238071210212,-4.350099975949224,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
5108,-2.268661959121676,18.316600242775166,-1.9261275487726777,0.06914853400241078,0.8298238071210212,-4.3641455316821975,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
190,-3.6318410607624863,19.814954792445576,-1.9199500282851298,0.06997009857416306,0.8298238071210212,-4.373928118497892,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
102,1.3074094809698025,16.816606533981577,1.9149705635310332,0.07063861460718107,0.8298238071210212,-4.381798517600175,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
1904,1.2550568840377352,25.06322569281701,1.8930994394819742,0.07364232409997415,0.8298238071210212,-4.416207992537763,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
429,3.51005567502256,20.421851012518864,1.8844367257912966,0.07486287608853988,0.8298238071210212,-4.429764555673774,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
2337,4.133066543735239,21.105950050617565,1.8832584311548908,0.07503026551027965,0.8298238071210212,-4.431605314700415,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
1982,1.4470663067657448,17.396533547464706,1.8769520339196195,0.07593177738179398,0.8298238071210212,-4.441444273220123,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
5431,2.188850244195546,22.8503064810727,1.8689632859008325,0.07708747428552078,0.8298238071210212,-4.453876306697198,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
2632,-2.4616591953524676,18.74258491859974,-1.8629097314566985,0.07797349532755347,0.8298238071210212,-4.4632731434489745,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
2777,-3.7844828844935634,20.277317847427124,-1.8628986895411581,0.07797511961132365,0.8298238071210212,-4.463290264944717,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
203,3.514415732884146,20.61876169722917,1.858774122904393,0.07858393452477186,0.8298238071210212,-4.469681008984503,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
920,-1.835496285867901,20.048049409654574,-1.846136272533654,0.08047544319591038,0.8298238071210212,-4.489203051278254,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
462,2.156076402810722,17.624753759330456,1.8458365540602653,0.08052078283821482,0.8298238071210212,-4.489664942336757,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
3261,1.6072333533950918,17.52817117585251,1.8445117055935636,0.08072146655440537,0.8298238071210212,-4.491706035672088,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
902,4.187912662080333,19.68173576863547,1.8429295584073253,0.08096169948859835,0.8298238071210212,-4.494142229104229,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
5817,-1.2351456861575336,18.115866200632947,-1.8369153851762565,0.08188061808764911,0.8298238071210212,-4.503389923519181,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
2507,-1.5738158546956846,18.55913957644438,-1.8343526474089156,0.08227495189325126,0.8298238071210212,-4.5073242781112,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
223,-2.4428775790264297,18.979445183085325,-1.8321993638009326,0.08260756651309542,0.8298238071210212,-4.510627143340909,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
109,-2.6426388236039386,19.748786022912185,-1.829757531531597,0.08298617624784925,0.8298238071210212,-4.514369408949924,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
3778,-2.2230335033283914,19.11512589264453,-1.8282887331228999,0.08321464615118715,0.8298238071210212,-4.5166187988078015,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
1574,-0.9736861344012766,25.89463541887943,-1.823246492052202,0.08400315199142816,0.8298238071210212,-4.524331351457567,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
423,3.1048524977006586,20.158063196519464,1.8184144520368495,0.08476490638332435,0.8298238071210212,-4.531708715843749,miscanthus_sinensis_ssp_transmorrisonensis_6wks vs miscanthus_sinensis_6wks,FALSE
