ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison,pass
1684,7.91241378668089,18.826471355747618,18.742575262504854,1.2357742170598512e-14,1.2481319592304497e-11,21.146668847219022,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
1942,6.634849181083016,18.51438887391186,17.739364462669666,3.6924832079288046e-14,1.8647040200040463e-11,20.372668065879765,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
1273,7.966091111961582,18.875689908427095,14.326850754708655,2.403949932039817e-12,8.093298104534051e-10,17.198643715507163,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
1090,5.90706156859909,18.42032755727473,12.982031856249002,1.570775864710811e-11,3.690164404787192e-9,15.669870381827309,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
4235,5.124365675402256,18.077224306605064,12.87839376237417,1.8268140617758377e-11,3.690164404787192e-9,15.544430648406664,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
2151,6.2778555727029755,18.04426005902497,12.63920072460095,2.598033153854557e-11,4.373355808988505e-9,15.250520114112287,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
39,4.518022677271581,17.96112618366421,10.93815647611188,3.724907301507182e-10,5.374509106460363e-8,12.971112715015263,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
1903,7.1256745537821935,19.17879921737728,10.791886673783447,4.748844808486743e-10,5.995416570714514e-8,12.758575985573401,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
1746,5.1455504188758425,18.291737902202566,10.467752885831612,8.202775806060182e-10,9.205337293467538e-8,12.277643607433916,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
2490,4.974294242376683,17.93686849075993,10.261056451784738,1.1695259680671662e-9,1.1812212277478379e-7,11.963659070791834,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
5184,4.529470828794395,17.88345839241353,9.513420009950392,4.398586864133097e-9,4.038702484340389e-7,10.778828205287006,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
2231,4.981240038870034,17.97443629156041,9.22544514599913,7.460014251390071e-9,6.27884532825331e-7,10.301279783026704,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
2960,4.99198860781323,18.178081263548833,8.534507405786545,2.765308460648708e-8,2.007767714113517e-6,9.105671387935345,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
337,4.539768318671577,18.21434521230057,8.53121360554668,2.7830443561969545e-8,2.007767714113517e-6,9.09980037264155,miscanthus_sacchariflorus_15wks vs miscanthus_sinensis_6wks,TRUE
