ID,control_1_6wks_6wks_flush_1_exudate_aqueous,control_1_6wks_6wks_flush_2_exudate_aqueous,control_1_15wks_15wks_flush_1_exudate_aqueous,control_1_15wks_15wks_flush_2_exudate_aqueous,control_2_6wks_6wks_flush_1_exudate_aqueous,control_2_6wks_6wks_flush_2_exudate_aqueous,control_2_15wks_15wks_flush_1_exudate_aqueous,control_2_15wks_15wks_flush_2_exudate_aqueous,jm0034dot001_6wks_flush_1_exudate_aqueous,jm0034dot001_6wks_flush_2_exudate_aqueous,jm0034dot001_15wks_flush_1_exudate_aqueous,jm0034dot001_15wks_flush_2_exudate_aqueous,jm0062dot001_6wks_flush_1_exudate_aqueous,jm0062dot001_6wks_flush_2_exudate_aqueous,jm0062dot001_15wks_flush_1_exudate_aqueous,jm0062dot001_15wks_flush_2_exudate_aqueous,jpn_2011_004_15wks_flush_1_exudate_aqueous,jpn_2011_004_15wks_flush_2_exudate_aqueous,jpn_2011_023_15wks_flush_1_exudate_aqueous,jpn_2011_023_15wks_flush_2_exudate_aqueous,jy025_15wks_flush_1_exudate_aqueous,jy025_15wks_flush_2_exudate_aqueous,jy027_15wks_flush_1_exudate_aqueous,jy027_15wks_flush_2_exudate_aqueous,kms062_15wks_flush_1_exudate_aqueous,kms062_15wks_flush_2_exudate_aqueous,kms113_6wks_flush_1_exudate_aqueous,kms113_6wks_flush_2_exudate_aqueous,kms113_15wks_flush_1_exudate_aqueous,kms113_15wks_flush_2_exudate_aqueous,pi417947_6wks_flush_1_exudate_aqueous,pi417947_6wks_flush_2_exudate_aqueous,pi417947_15wks_flush_1_exudate_aqueous,pi417947_15wks_flush_2_exudate_aqueous,pms_165_6wks_flush_1_exudate_aqueous,pms_165_6wks_flush_2_exudate_aqueous,pms_165_15wks_flush_1_exudate_aqueous,pms_165_15wks_flush_2_exudate_aqueous,pms_182_6wks_flush_1_exudate_aqueous,pms_182_6wks_flush_2_exudate_aqueous,pms_182_15wks_flush_1_exudate_aqueous,pms_182_15wks_flush_2_exudate_aqueous,pms_546_6wks_flush_1_exudate_aqueous,pms_546_6wks_flush_2_exudate_aqueous,pms_546_15wks_flush_1_exudate_aqueous,pms_546_15wks_flush_2_exudate_aqueous,ui10_00009_15wks_flush_1_exudate_aqueous,ui10_00009_15wks_flush_2_exudate_aqueous,ui11_00002_6wks_flush_1_exudate_aqueous,ui11_00002_6wks_flush_2_exudate_aqueous,ui11_00002_15wks_flush_1_exudate_aqueous,ui11_00002_15wks_flush_2_exudate_aqueous,ui14_00019_6wks_flush_1_exudate_aqueous,ui14_00019_6wks_flush_2_exudate_aqueous,ui14_00019_15wks_flush_1_exudate_aqueous,ui14_00019_15wks_flush_2_exudate_aqueous,ui25_00001_6wks_flush_1_exudate_aqueous,ui25_00001_6wks_flush_2_exudate_aqueous,ui25_00001_15wks_flush_1_exudate_aqueous,ui25_00001_15wks_flush_2_exudate_aqueous
5270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.093890073836757,21.571544794821012,19.832844023333134,NA,NA,NA,NA,NA,NA,21.259709849169724,NA,20.98079026934723
5271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.111890230396565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.65092288290877,21.86623679300232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.528211006146755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.91241756667401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5273,NA,NA,NA,NA,NA,NA,NA,NA,22.424234428682944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5274,NA,NA,22.81742396245988,NA,NA,NA,NA,19.4449101974519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.972586237854483,NA,NA,NA,NA,NA,NA,NA,19.462090281403682,NA,NA,NA,19.565908453156407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.590528034240613,NA
5275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.85504032914859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.904172437466954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.71049677529099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.329346772311162,NA,19.91413625362518,NA,NA,18.58478344989699,21.801608829552073,20.219320127031835,NA,NA,NA,NA,NA,NA
5278,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.867456261832654,NA,19.582103482436345,NA,NA,NA,18.11511433988761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.25113098103455,19.13089197752212,NA,NA,NA,NA,NA
5279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.91744965679279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.643860179333654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.123984154940715,NA,NA,19.86407115837493,NA,NA,NA,NA,NA,NA,21.242088359721013,NA,NA,NA,NA,NA,NA
5280,NA,NA,NA,NA,NA,NA,NA,NA,22.15423089630693,NA,NA,NA,NA,NA,NA,16.844575205344075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.72918546030726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5281,NA,NA,NA,NA,NA,21.819787759480064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.359632185289556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.13134603967438,NA,NA,NA,NA,NA,NA,NA,20.42385110168159,NA,NA
5282,20.86897710591908,20.18502714941274,NA,19.174951864776414,20.66016772240169,19.47862102505851,NA,19.646714342253063,NA,NA,18.289779315241915,NA,NA,NA,18.389423288417156,NA,17.752338145167446,19.096618251866953,21.567422777050627,20.23052738529911,NA,NA,19.685170891919068,19.122409165743477,19.75966545151252,NA,19.049737347329934,19.528455348217424,NA,18.771029183938072,NA,NA,NA,NA,21.008891722773146,19.748608168725163,18.833681620569973,20.25691321604534,19.306380240854086,19.082619879208572,19.086019496309216,NA,19.867259461647794,19.235175447648146,20.451452106696067,NA,21.59297195548759,19.627287946049492,20.081927900273477,19.363355944873962,20.55497944268142,18.862908880201505,NA,NA,NA,NA,19.595154900374744,NA,19.455057939704215,20.35397070111562
5283,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.502247640283485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.582934812298713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.70826656934348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.091339438792204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5286,NA,NA,NA,NA,NA,NA,NA,NA,20.000528922043344,NA,19.440434431661544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.838413204176803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.03060603271216,21.217054868714285,NA,NA,NA,NA,NA,NA
5287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.098741454200507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.104980867756257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5288,NA,NA,NA,NA,NA,NA,16.727156109057276,NA,21.5818411792893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.613981040100054,NA,NA,19.969083069987356,NA,NA,NA,NA,NA,NA,NA,NA,18.260369782241245,NA,NA,NA,NA,NA,NA,NA,19.941679165359123,NA,NA,NA,NA,20.14928427283102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.794601940673296,NA,18.571865384398695
5289,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.94316992799258,NA,20.910545462074698,NA,19.144031500631595,NA,17.908653920085605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6306400070505,NA,NA,NA,NA,17.519920062938827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.567428940343003,19.402668332914825,NA,NA,NA,NA,NA
5290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.605627311944005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5291,17.138483167139512,NA,NA,NA,NA,NA,NA,NA,NA,20.55040969973069,NA,NA,NA,19.031015005455373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.998309957554834,NA,NA,NA,NA,20.350898947604236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.40339405108054,NA,NA,19.801596443231038,NA,NA,21.20032389983714,NA,21.186442018544184,NA,NA,NA,NA
5292,NA,NA,NA,NA,NA,NA,NA,NA,21.578464975011375,19.677293521250025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.000165303296722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5293,18.18430416137493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.825598505677227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5294,NA,NA,NA,NA,19.646993849959397,NA,NA,18.249632772576657,NA,20.015945785527517,NA,NA,NA,19.830379375896644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.63791280158151,NA,NA,NA,20.544634095512343,NA,NA,NA,NA,NA,NA,17.680772933743647,NA,NA,NA,NA,18.951832747320527,NA,NA,19.210837741918876,NA,17.581393005134537,NA,NA,18.437778468864806,21.851275874045186,20.455704795520276,NA,18.39403345886002,NA,21.225725042257746,NA,NA
5295,NA,NA,NA,NA,NA,NA,NA,NA,21.58405547421218,19.607009794286306,NA,NA,NA,NA,NA,NA,NA,NA,18.717139157101986,NA,NA,NA,NA,18.315149845339224,20.093204404081497,NA,NA,NA,NA,17.727154546813313,19.365779073668303,NA,NA,NA,17.811290562413138,NA,NA,NA,NA,NA,NA,NA,19.033943113469856,NA,NA,16.688354540250344,NA,NA,20.775349146075655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5296,NA,NA,NA,20.47240521516909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.705728127694623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.499052699536218,20.848682285028232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5297,22.9910275442573,23.116922476622793,21.931922638744837,21.65853120281017,22.009977625311603,22.015603810375943,21.884417112759763,21.88996382967333,22.368614907825307,21.204259082444,22.301522483704428,21.29449408694696,22.61073205537398,22.151110193316583,21.354617135153678,20.998026903098538,22.260154204751295,22.352735400374748,21.830529686343624,21.672451871174946,21.817436271940025,22.26971450165026,22.379546659479693,22.646436825280098,21.546795278529462,21.595569640252975,21.72051452800089,22.507260824534946,21.937631639193988,21.308235030296544,21.372372834956398,20.270329148449182,19.343287488854113,17.123727743975206,21.53333403264045,22.25031195046739,20.154839324351403,21.83396169163645,22.394175167580403,22.5921803550599,21.48373979837667,22.17276918599421,20.76159425240538,21.95877700421456,22.56709555288515,21.207267260887015,21.539674763383744,21.951847572100842,21.936370805102374,21.872329126393282,21.458177264470233,21.05396790859798,21.35112472921068,20.700296937721827,20.03248289983831,20.38021558657568,22.796449278775377,22.324168550228315,21.511075496151605,22.328007915126353
5298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.340963751894286,20.2959882105344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.617064467175616,NA,NA,NA,NA,NA,NA,NA,20.97113379681695,NA,21.39055883214817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.375354469011818,NA,NA,NA,NA,21.10447813153817,20.25973368347163,NA,NA,NA,NA,NA
5299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.70021973619258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5300,NA,NA,NA,NA,20.294938722265044,NA,20.253149269544465,NA,NA,NA,20.26855421334696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.506495796143618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.35718617100264,18.632432057172323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.37615531891123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.442317674565853,NA,NA,NA,NA,NA,20.974883676847032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.883585452832786
5302,NA,NA,20.341459499169737,NA,NA,NA,19.404738870689403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.697818044106697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5303,NA,NA,NA,NA,17.128670930108093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.948399064392206,NA,NA,NA,NA,NA,NA,NA,17.406378951412467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.855208604377076,NA,NA,NA,NA,NA,NA,NA
5304,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.524037412734323,NA,20.665789627511572,NA,18.99400156646015,NA,17.911893382312833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.303070970743303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.604926779816612,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.691766585399257,21.230462175983114,19.9638250018127,NA,NA,NA,NA,NA
5305,NA,NA,NA,NA,NA,NA,NA,NA,20.306995894797897,NA,19.322078815580973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.679267372764745,NA,NA,NA,NA,NA,19.07744288452729,NA,NA,NA,20.49999880048549,19.51458194463231,20.266810549193327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.745693239859193,NA,21.55222788739483,19.19163997558824,NA,NA,NA,NA,20.407682197831235,19.122183468043126,19.971784033114623,NA
5306,NA,NA,NA,NA,NA,NA,NA,NA,21.566358001212468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5307,NA,NA,NA,NA,NA,NA,NA,21.565092013962705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.897927345262595,NA,NA,NA,NA,19.98798991940043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5308,NA,NA,17.870406915901267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.809767039635247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.663556726769535,NA,NA,NA,21.772896446759045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.659906396896403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5310,21.695653013897022,19.404995817310684,NA,NA,19.43370835358284,NA,NA,NA,18.858762455071748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.412463329367245,NA,NA,NA,19.55368020213164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.00065926291235,NA,NA,NA,21.366493116164378,NA,NA,NA,NA,18.980583841703112,NA,NA
5311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.73577334884848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5312,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.372303331056496,21.973842151700488,NA,NA,NA,NA,NA,18.035212904642297,18.3045832634519,NA,NA,20.880691389389682,NA,19.31714073392132,21.044576418842652,20.97300224910652,NA,18.85510077813693,NA,22.084646954937742,21.5068850526663,20.853908203753615,16.679151896816492,19.423847961177525,NA,19.569249672513113,NA,22.379339659499493,19.0985936381032,NA,NA,NA,NA,22.217294058256932,19.499534541064197,20.033671989904033,NA,NA,NA,21.97404632127965,19.746051775519863,NA,NA,20.963292787746184,19.40333772604072,NA,NA,19.855430883751733,NA,21.099191300312956,NA
5313,22.649550445782605,NA,20.904053800119026,NA,NA,NA,21.084173990873477,19.131988615742756,NA,18.09311531742842,17.738428929121415,NA,17.515142350511535,NA,19.85263959743715,NA,NA,NA,NA,16.18631192804916,NA,18.826434968388355,20.220388343556923,20.650205879785613,NA,18.83954091084458,NA,16.347215949199583,NA,NA,20.12995325370667,NA,NA,NA,20.445925687885335,NA,NA,20.403802919505388,18.84514354109127,NA,NA,NA,NA,NA,NA,NA,NA,19.747895243633412,NA,NA,20.54778890493663,NA,NA,NA,NA,20.16748643025938,18.624621647362584,NA,NA,NA
5314,NA,15.577709860523779,NA,20.496823886358737,NA,NA,21.254524604627925,20.432510965789604,NA,NA,16.538920630066542,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.02203083977462,20.59431856940015,16.936002901510303,NA,NA,NA,NA,NA,15.7561537000422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.399734919562874,21.670086732549553,21.71775583439896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.06048894493419,NA
5315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.692599467134112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69230683985643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5317,NA,NA,NA,NA,NA,NA,NA,NA,22.257730417504565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.445363798537507,NA,19.269865038811407,NA,NA,NA,17.360924648565437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.849676092180758,NA,NA,NA,NA,NA,20.164040973150232,NA,NA,NA,18.632790744379125,NA,NA,NA,NA,NA,NA,NA
5318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.42597542610845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.610709495678684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.43655710504073,NA,NA,NA,NA,NA,NA
5320,18.867922711345962,NA,NA,NA,NA,21.77618405297718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.957989454822542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.796143086053654,NA,NA,NA,NA,NA,NA,NA,NA,NA
5321,21.39181216564041,21.887291668695656,NA,21.43173789459717,21.554765818312635,21.56519435453685,20.94557629884044,21.33744045244859,19.974216145435086,19.875312867188335,20.37870483080353,20.183703129789354,19.99176299603533,19.927691230811067,19.439920453476105,19.002659368093042,20.917513629826615,20.91179380880826,20.067041062701566,NA,20.55437316323404,20.680266490993784,21.13322429724571,20.784912207732734,20.471434908968966,20.81947817003691,20.86030180495685,20.942044428472244,21.15232531633071,20.538394493137606,17.80774296941782,18.481962741127308,17.59937065614402,17.9270201699412,20.839684935173192,20.998004064344208,20.762049349482915,21.47999624622363,20.49708943225698,20.778321381184128,20.233984063190476,20.887245228258188,20.444237198282977,20.879906361427057,21.370166875484117,20.894288477580833,20.691200202105314,20.832236621592966,20.44409808285223,20.59499806610955,20.43786758746216,20.73934241516699,18.871079197985217,18.43399670834343,17.540004976520933,18.038771150545205,20.46492080824405,20.708312986210558,NA,20.7812091988752
5322,NA,NA,NA,NA,NA,NA,NA,NA,21.41695622521542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.31208682456882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.047681335513865,NA,NA,NA,NA,NA,NA,NA,17.354356204314687,NA,NA,NA,NA,NA,NA,NA
5323,19.487821783104696,19.25075148353343,NA,NA,21.693333911724956,19.693109980349416,20.500248483225377,18.047285495661715,18.87935700550854,18.58758064821113,19.875077080300613,NA,NA,19.906641358619,19.155689812725527,NA,NA,17.972164725005992,18.341339193810033,16.343802242986868,17.65233064968993,21.568984264067087,NA,20.535180778080605,NA,NA,NA,18.168198500087428,NA,17.451077025947335,16.32025925093582,17.065152290279613,NA,NA,20.543230609472374,20.016849395309396,19.933338434169162,NA,18.795159618550176,NA,18.794606008007047,NA,17.718941802245386,18.48590655292971,20.21929240065642,19.979901710685738,20.183046987357592,20.211060147754342,NA,17.420932567349947,17.094167176329638,17.941226116665266,17.942406816007164,18.00739738748603,18.048724375515803,17.10842030919577,17.875684558094218,17.67852625720853,21.482651966329087,21.75662938474786
5324,NA,NA,NA,18.399679013085727,NA,NA,NA,NA,NA,NA,17.263193410668958,NA,NA,19.726944826311847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.450398419947167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.311557764956262,NA,NA,NA,NA,NA,21.085736162266645,NA,21.65691846247026,NA,NA,NA,NA,NA,NA,NA,NA,20.42242518362968,NA,18.73973679053313,NA
